1998-08-17 00:00:00,sub_catch0,sub_catch1,sub_catch2,sub_catch3,sub_catch4,sub_catch5,sub_catch6,sub_catch7,sub_catch8,sub_catch9,sub_catch10,sub_catch11,sub_catch12,sub_catch13,sub_catch14,sub_catch15,sub_catch16,sub_catch17,sub_catch18,sub_catch19,sub_catch20,sub_catch21,sub_catch22,sub_catch23,sub_catch24,sub_catch25,sub_catch26,sub_catch27,sub_catch28,sub_catch29,sub_catch30,sub_catch31,sub_catch32,sub_catch33,sub_catch34,sub_catch35,sub_catch36,sub_catch37,sub_catch38,sub_catch39,sub_catch40,sub_catch41,sub_catch42,sub_catch43,sub_catch44,sub_catch45,sub_catch46
1998-08-17 00:50:00,0.24924426614598663,0.07619406000504288,0.14555621168921776,0.14367111581681538,0.1185086518839446,0.24451560007094414,0.11627302139004012,0.08325881023009414,0.08321967928868516,0.20038186435762123,0.13544408577651576,0.10571393902730557,0.13828736558587246,0.07781056952538011,0.08367182764635395,0.12033481166867563,0.08870889131494952,0.10102717617278133,0.11375161120737003,0.1207632499170907,0.07392117165957902,0.12328712382097054,0.16351170546614258,0.12038243935056507,0.08605541227769696,0.09459571852613327,0.1843064570696361,0.07822228334119717,0.1440845299279437,0.1528841464573106,0.02698350914349929,0.09753938100071086,0.07429444094021273,0.04904818681896345,0.05819915314174919,0.04812262984819276,0.16978136301238195,0.08308561851699428,0.11285432604984462,0.083398681147475,0.10071170399392271,0.04008771645400634,0.07176660234100932,0.1054784257551682,0.08500606224281902,0.04657113007439465,0.09876768340981834
1998-08-17 00:55:00,0.24106597983556408,0.07004007341151017,0.14604831066360588,0.15462557093853574,0.11163952952676892,0.2423038422140018,0.11830089377652421,0.08598821488461054,0.0865570671595699,0.19260344364497356,0.13895371025548897,0.10374547066865455,0.14513194425645606,0.08544939958286132,0.07736957599184194,0.11344018007693984,0.08231319854100541,0.10817812540554068,0.1122517582141581,0.1251781618297663,0.06781479389487118,0.1251261099211772,0.1711899144400678,0.11771485831803381,0.08204054815453463,0.08809653204722492,0.1860637538499395,0.08572883738628934,0.14266130805559912,0.15176165251803803,0.02238002094537101,0.09099053603135944,0.07745828523618181,0.05418591778394086,0.05246300632703753,0.04267417160166934,0.19968609418687777,0.09767390067892454,0.11198430873619986,0.07710163628835329,0.0997798528984129,0.03491070992031245,0.0728450010496226,0.10797514135671894,0.08991803610198826,0.04117171332160655,0.09781307642009714
1998-08-17 01:00:00,0.23321627536835626,0.06449060811285935,0.14703059703090243,0.16413081852612507,0.10525622295751158,0.23989932790666407,0.12026516552646895,0.0878527022319072,0.08979196940933039,0.18519443082814152,0.14180794235140615,0.10152648809247276,0.15228519129391133,0.09319192883436679,0.0716451110949604,0.10702759700684442,0.07647902115981557,0.1137049300484157,0.11046056166736383,0.1292362197238333,0.06232176069935755,0.12678090987040305,0.1798699706282434,0.11487457983430832,0.07804301200291501,0.0821413575562145,0.18780184366320016,0.09231049310003903,0.1411651307824158,0.15066654455275144,0.01871932698432082,0.08497749674253695,0.08006618093916257,0.05896610049803872,0.04741272669301492,0.03797250123090126,0.22905830884865339,0.11065765053938534,0.11108733750044476,0.07138329798967603,0.09848029243794344,0.03054120183601409,0.07339201271693852,0.11051208605194568,0.09393338803887648,0.03652983639289605,0.09741085921021514
1998-08-17 01:05:00,0.22567956046530885,0.05947603962403147,0.14840425350186245,0.17227116643447973,0.09931830641362345,0.23732632229313672,0.1221962369937796,0.08896652972290403,0.09292723643872895,0.17813412410680252,0.14405951250293023,0.09911353066416687,0.15969935498506632,0.10104627451747204,0.06643627472005159,0.10105740443334571,0.07114848161547191,0.11778522579624377,0.10843199728077305,0.13290373014780946,0.05736986201218722,0.12826298756633003,0.18941703548861663,0.11190683235350385,0.07411407249313841,0.07667670676402638,0.18953393904186325,0.09801109405358088,0.13959364973419833,0.1495904952378754,0.01577818494625166,0.07944875747136575,0.0821440170801209,0.06332441696224074,0.04295242648913686,0.03389820928747633,0.2577708388944121,0.12192628703944813,0.11014539828640743,0.06618126016176545,0.09687929653054492,0.02683262104002574,0.07346807292693895,0.11304092939026981,0.09718251073425781,0.03252156292150944,0.0974547154894677
1998-08-17 01:10:00,0.21844109477883217,0.05493590534856819,0.15008095005714034,0.17914041562050995,0.09378921168294517,0.2346056425116634,0.12411680135157858,0.08943599202457903,0.09596814180590209,0.17140315617860105,0.14575968914022455,0.09655483675163971,0.16732232725392882,0.10901563423025178,0.06168855548527604,0.09549368616893565,0.0662705278912705,0.12059644144833497,0.10621318270633211,0.13615746529419448,0.0528965981271987,0.12958292155465584,0.19969510010266922,0.10885003425268987,0.07029009581917292,0.07165511176784743,0.19126899068606434,0.10288619103317798,0.13794676461170557,0.14852614204487943,0.01339288688470545,0.07435848182882793,0.08372415302405484,0.06721844964322436,0.03900149072639997,0.03035358786507884,0.2857441775557074,0.1314616183606602,0.10914564552598958,0.0614408121943,0.09503469967444894,0.02366855829429397,0.07313344744369298,0.11551990729561687,0.09977573750881015,0.02904599287509085,0.09785177360997883
1998-08-17 01:15:00,0.3225527060376619,0.08404040427501343,0.21981447988457034,0.25302418976979546,0.14082768680553254,0.3425386736099738,0.18056128120829354,0.12805593033459997,0.13890822402151198,0.2540194722673546,0.20984086824267756,0.14158737552829118,0.24196677105325268,0.1565279111047254,0.0939223308633619,0.14331600975549566,0.10062383401122985,0.16976980734044356,0.15535079456810125,0.19598312190150252,0.08105450415823959,0.18815539052300975,0.28996076314626584,0.15990268512465552,0.10470865607119477,0.10849594323537479,0.2783692017891657,0.14517223720637748,0.20185573816316624,0.2174005047223444,0.02283367364317964,0.11244702138790665,0.12005871817497128,0.09562261019084929,0.06068326653804534,0.04796951703969204,0.3993772605705641,0.18114510023616523,0.1598154566048179,0.09355990491520852,0.1387198335891655,0.03810844821639403,0.10568404769725781,0.1677623445990362,0.14219090666138215,0.04604350279730231,0.1446367281100152
1998-08-17 01:20:00,0.3113250257452888,0.07709947977783713,0.222397607903316,0.2630736669936899,0.13233679061213877,0.3381351942285319,0.18371412682587054,0.12850897014879167,0.14370081231526313,0.24360875422223505,0.2121299818699737,0.1375123913913439,0.25425988533298666,0.1695301557079681,0.08665921754262719,0.1347702495359036,0.09315763862065952,0.17368774811850077,0.15176556836686414,0.20063144162227975,0.07421694759037657,0.1901144319150966,0.30662485254494626,0.15506526736804804,0.09884619345200146,0.10080497508054813,0.2812202410922962,0.15238157422767729,0.1991278934122097,0.21569241017568,0.01908185944947875,0.10464830552592935,0.12214661818378238,0.10118707641945986,0.05464521190754974,0.04254231809285331,0.44368338767257387,0.19492492753063123,0.15807836505116635,0.08630810923341886,0.13570947883621604,0.03324312330729323,0.10490151113952467,0.17144345001584502,0.14609481487679254,0.04071903047922953,0.14525673860637903
1998-08-17 01:25:00,0.300575758651106,0.07085558860878449,0.2253188582132885,0.271180293267551,0.12447034195374367,0.3335191317924544,0.18686191035844466,0.12808155572561328,0.14835251098725885,0.23371988550095946,0.21359654121167831,0.13328110308482552,0.2667346868335072,0.18269399879788714,0.08007955672747116,0.12684610819257935,0.08636585050701062,0.17581812889530848,0.14795046099943135,0.20454837105797996,0.06808055969784432,0.19181685395706566,0.3242031081011629,0.15014980245516515,0.0932031179328778,0.09377801983221698,0.2840727948041693,0.15830595572305903,0.1962816915338721,0.21399134615402773,0.01607076658061236,0.09750849090603793,0.12348289420380681,0.10591976009436219,0.04933591419106295,0.03785846449844883,0.48655296036576196,0.20589961282031669,0.15623264184264915,0.07974025969158352,0.1323980181908268,0.02912819548920028,0.10356583665981157,0.17495774645780818,0.14903653996808622,0.03613968831787207,0.14630276574987575
1998-08-17 01:30:00,0.40851580225534445,0.1000693052782473,0.3025459359568145,0.35238292903943197,0.17227110778455312,0.4477387576811328,0.24978581747100345,0.1688047607367212,0.19719500036606286,0.31890512984138353,0.28261785010789947,0.17989322061561644,0.35385671106991146,0.2410254146082368,0.11251581229907463,0.17546468024467335,0.12099060973920697,0.2280911159851182,0.1991035127887399,0.27011857541104767,0.09632166676000843,0.25583894214723096,0.4312942205423235,0.2030111570920708,0.12808501282932852,0.13097663454080277,0.3799258125280011,0.20544266500886874,0.26393873409465335,0.28780241004258983,0.02537897868697888,0.13600014248954695,0.16261045131435278,0.13795656191650232,0.07095488369967218,0.05535395943036561,0.6268865687719464,0.26113634612934483,0.2100771662721402,0.11205822877644289,0.17783783644788365,0.04342505433092403,0.13762528234263402,0.23296163176715481,0.19548255258944758,0.05301071720195105,0.19803662853158108
1998-08-17 01:35:00,0.39350517249769296,0.09146948980237496,0.30643097322232116,0.3629915227669505,0.1613953313875906,0.44103691290480934,0.25438600959470553,0.16796999859651524,0.20382507410006862,0.305136676080608,0.28425163847856183,0.1739041293069302,0.3716620974930798,0.26021217099577265,0.10344934861765605,0.1645071080840243,0.11162806697047464,0.23068450127360193,0.19364468028306633,0.2749849318608285,0.08787071201168237,0.2580893931965046,0.4564608105717678,0.19607015743176676,0.12032435928954252,0.12128477550271045,0.38409059451038496,0.21328958372547138,0.2597315182667765,0.28531908183508387,0.021108544711872,0.12614985570640203,0.164057695071693,0.14390397595321106,0.06363950521431852,0.04888464641510373,0.6879000213838599,0.2753001849478328,0.20723942407483895,0.10300822268545395,0.17308641964699467,0.0377146663791156,0.13552326491575487,0.23754969867688175,0.1994270205101453,0.04668161281236436,0.1993495665171364
