The data supplied is licensed under a Creative Commons Attribution 4.0 licence. 
To view a copy of this licence visit:
http://creativecommons.org/licenses/by/4.0

Licence:
This work is licensed under a Creative Commons Attribution 4.0 Licence: 
http://creativecommons.org/licenses/by/4.0/legalcode 

You are free:

               1.to copy distribute display and perform the work
               2.to make derivative works
               3.to make commercial use of the work

Under the following conditions:

               1. You must give the original author credit.
               2. Please attribute "NSW Office of Environment and Heritage" in any publications using this data.


Station Name, Cabbage Tree Creek Upstream (Live)
Station Number, 214405
Longitude,150.892326
Latitude,-34.396647
Web,"http://www.mhl.nsw.gov.au/Site-214405"
Google Maps,"https://www.google.com.au/maps/place//@-34.396647,150.892326,14z/data=!3m1!4b1!4m2!3m1!1s0x0:0x0"

Datum, AHD

Parameter, Level 1
Date,Time,Value[m],State of value,Occurrence time stamp
08/10/2011,00:00:00,4.079,161 (Data Loss),08/10/2011 00:00:00
09/10/2011,00:00:00,4.001,161 (Data Loss),09/10/2011 13:30:00
10/10/2011,00:00:00,4.001,161 (Data Loss),10/10/2011 16:45:00
11/10/2011,00:00:00,4.000,161 (Data Loss),11/10/2011 12:15:00
12/10/2011,00:00:00,4.000,161 (Data Loss),12/10/2011 15:00:00
13/10/2011,00:00:00,4.000,161 (Data Loss),13/10/2011 11:45:00
14/10/2011,00:00:00,4.010,161 (Data Loss),14/10/2011 22:30:00
15/10/2011,00:00:00,5.428,161 (Data Loss),15/10/2011 07:30:00
16/10/2011,00:00:00,4.114,161 (Data Loss),16/10/2011 00:30:00
17/10/2011,00:00:00,4.001,161 (Data Loss),17/10/2011 10:00:00
18/10/2011,00:00:00,4.001,161 (Data Loss),18/10/2011 18:00:00
19/10/2011,00:00:00,4.000,161 (Data Loss),19/10/2011 10:00:00
20/10/2011,00:00:00,4.001,161 (Data Loss),20/10/2011 18:30:00
21/10/2011,00:00:00,4.001,161 (Data Loss),21/10/2011 11:30:00
22/10/2011,00:00:00,4.000,161 (Data Loss),22/10/2011 14:00:00
23/10/2011,00:00:00,4.016,161 (Data Loss),23/10/2011 20:30:00
24/10/2011,00:00:00,4.001,161 (Data Loss),24/10/2011 13:15:00
25/10/2011,00:00:00,4.420,161 (Data Loss),25/10/2011 13:00:00
26/10/2011,00:00:00,4.107,161 (Data Loss),26/10/2011 02:45:00
27/10/2011,00:00:00,4.011,161 (Data Loss),27/10/2011 07:45:00
28/10/2011,00:00:00,4.006,161 (Data Loss),28/10/2011 11:30:00
29/10/2011,00:00:00,4.934,161 (Data Loss),29/10/2011 19:30:00
30/10/2011,00:00:00,4.044,161 (Data Loss),30/10/2011 00:00:00
31/10/2011,00:00:00,4.003,161 (Data Loss),31/10/2011 12:45:00
01/11/2011,00:00:00,4.001,161 (Data Loss),01/11/2011 18:30:00
02/11/2011,00:00:00,4.017,161 (Data Loss),02/11/2011 23:45:00
03/11/2011,00:00:00,4.613,161 (Data Loss),03/11/2011 09:00:00
04/11/2011,00:00:00,4.049,161 (Data Loss),04/11/2011 00:00:00
05/11/2011,00:00:00,4.014,161 (Data Loss),05/11/2011 00:00:00
06/11/2011,00:00:00,4.010,161 (Data Loss),06/11/2011 11:45:00
07/11/2011,00:00:00,4.012,161 (Data Loss),07/11/2011 19:15:00
08/11/2011,00:00:00,4.161,161 (Data Loss),08/11/2011 20:00:00
09/11/2011,00:00:00,4.017,161 (Data Loss),09/11/2011 00:00:00
10/11/2011,00:00:00,4.002,161 (Data Loss),10/11/2011 15:30:00
11/11/2011,00:00:00,4.001,161 (Data Loss),11/11/2011 14:45:00
12/11/2011,00:00:00,4.001,161 (Data Loss),12/11/2011 13:00:00
13/11/2011,00:00:00,4.001,161 (Data Loss),13/11/2011 15:45:00
14/11/2011,00:00:00,4.002,161 (Data Loss),14/11/2011 18:00:00
15/11/2011,00:00:00,4.001,161 (Data Loss),15/11/2011 17:00:00
16/11/2011,00:00:00,4.045,161 (Data Loss),16/11/2011 17:45:00
17/11/2011,00:00:00,4.006,161 (Data Loss),17/11/2011 00:00:00
18/11/2011,00:00:00,4.001,161 (Data Loss),18/11/2011 09:45:00
19/11/2011,00:00:00,4.001,161 (Data Loss),19/11/2011 10:00:00
20/11/2011,00:00:00,4.028,161 (Data Loss),20/11/2011 15:45:00
21/11/2011,00:00:00,4.001,161 (Data Loss),21/11/2011 13:45:00
22/11/2011,00:00:00,4.225,161 (Data Loss),22/11/2011 20:45:00
23/11/2011,00:00:00,4.624,161 (Data Loss),23/11/2011 10:45:00
24/11/2011,00:00:00,4.260,161 (Data Loss),24/11/2011 18:45:00
25/11/2011,00:00:00,4.666,161 (Data Loss),25/11/2011 23:45:00
26/11/2011,00:00:00,5.258,161 (Data Loss),26/11/2011 07:45:00
27/11/2011,00:00:00,4.199,161 (Data Loss),27/11/2011 00:00:00
28/11/2011,00:00:00,---,255 (255),
29/11/2011,00:00:00,---,255 (255),
30/11/2011,00:00:00,---,255 (255),
01/12/2011,00:00:00,4.048,161 (Data Loss),01/12/2011 17:15:00
02/12/2011,00:00:00,4.016,161 (Data Loss),02/12/2011 01:30:00
03/12/2011,00:00:00,4.001,161 (Data Loss),03/12/2011 19:15:00
04/12/2011,00:00:00,4.000,161 (Data Loss),04/12/2011 10:30:00
05/12/2011,00:00:00,4.136,161 (Data Loss),05/12/2011 22:30:00
06/12/2011,00:00:00,4.035,161 (Data Loss),06/12/2011 00:00:00
07/12/2011,00:00:00,4.432,161 (Data Loss),07/12/2011 22:00:00
08/12/2011,00:00:00,4.692,161 (Data Loss),08/12/2011 05:45:00
09/12/2011,00:00:00,---,255 (255),
10/12/2011,00:00:00,---,255 (255),
11/12/2011,00:00:00,4.751,161 (Data Loss),11/12/2011 11:15:00
12/12/2011,00:00:00,4.959,161 (Data Loss),12/12/2011 00:45:00
13/12/2011,00:00:00,4.077,161 (Data Loss),13/12/2011 00:00:00
14/12/2011,00:00:00,4.020,161 (Data Loss),14/12/2011 00:00:00
15/12/2011,00:00:00,4.001,161 (Data Loss),15/12/2011 15:15:00
16/12/2011,00:00:00,4.000,161 (Data Loss),16/12/2011 16:45:00
17/12/2011,00:00:00,4.000,161 (Data Loss),17/12/2011 15:00:00
18/12/2011,00:00:00,4.001,161 (Data Loss),18/12/2011 16:00:00
19/12/2011,00:00:00,4.719,161 (Data Loss),19/12/2011 18:30:00
20/12/2011,00:00:00,4.023,161 (Data Loss),20/12/2011 00:00:00
21/12/2011,00:00:00,4.001,161 (Data Loss),21/12/2011 12:00:00
22/12/2011,00:00:00,4.118,161 (Data Loss),22/12/2011 02:00:00
23/12/2011,00:00:00,4.019,161 (Data Loss),23/12/2011 21:15:00
24/12/2011,00:00:00,4.017,161 (Data Loss),24/12/2011 00:45:00
25/12/2011,00:00:00,4.005,161 (Data Loss),25/12/2011 03:15:00
26/12/2011,00:00:00,4.002,161 (Data Loss),26/12/2011 18:45:00
27/12/2011,00:00:00,4.001,161 (Data Loss),27/12/2011 14:15:00
28/12/2011,00:00:00,4.001,161 (Data Loss),28/12/2011 11:45:00
29/12/2011,00:00:00,4.001,161 (Data Loss),29/12/2011 13:45:00
30/12/2011,00:00:00,4.001,161 (Data Loss),30/12/2011 15:15:00
31/12/2011,00:00:00,4.006,161 (Data Loss),31/12/2011 06:15:00
01/01/2012,00:00:00,4.002,161 (Data Loss),01/01/2012 11:45:00
02/01/2012,00:00:00,4.002,161 (Data Loss),02/01/2012 11:15:00
03/01/2012,00:00:00,4.002,161 (Data Loss),03/01/2012 11:15:00
04/01/2012,00:00:00,4.001,161 (Data Loss),04/01/2012 10:30:00
05/01/2012,00:00:00,4.002,161 (Data Loss),05/01/2012 15:30:00
06/01/2012,00:00:00,4.001,161 (Data Loss),06/01/2012 04:00:00
07/01/2012,00:00:00,4.001,161 (Data Loss),07/01/2012 11:00:00
08/01/2012,00:00:00,4.481,161 (Data Loss),08/01/2012 19:30:00
09/01/2012,00:00:00,4.027,161 (Data Loss),09/01/2012 00:00:00
10/01/2012,00:00:00,4.002,161 (Data Loss),10/01/2012 15:00:00
11/01/2012,00:00:00,4.002,161 (Data Loss),11/01/2012 15:45:00
12/01/2012,00:00:00,4.000,161 (Data Loss),12/01/2012 00:00:00
13/01/2012,00:00:00,4.001,161 (Data Loss),13/01/2012 14:15:00
14/01/2012,00:00:00,4.167,55 (Fair),14/01/2012 02:30:00
15/01/2012,00:00:00,5.815,55 (Fair),15/01/2012 05:00:00
16/01/2012,00:00:00,4.207,55 (Fair),16/01/2012 00:00:00
17/01/2012,00:00:00,4.150,55 (Fair),17/01/2012 05:45:00
18/01/2012,00:00:00,4.115,55 (Fair),18/01/2012 00:00:00
19/01/2012,00:00:00,4.125,55 (Fair),19/01/2012 17:45:00
20/01/2012,00:00:00,4.225,55 (Fair),20/01/2012 12:00:00
21/01/2012,00:00:00,4.222,55 (Fair),21/01/2012 16:45:00
22/01/2012,00:00:00,4.214,55 (Fair),22/01/2012 19:30:00
23/01/2012,00:00:00,4.072,55 (Fair),23/01/2012 19:00:00
24/01/2012,00:00:00,4.049,55 (Fair),24/01/2012 23:45:00
25/01/2012,00:00:00,4.975,55 (Fair),25/01/2012 19:45:00
26/01/2012,00:00:00,4.201,55 (Fair),26/01/2012 00:00:00
27/01/2012,00:00:00,4.499,55 (Fair),27/01/2012 04:00:00
28/01/2012,00:00:00,4.075,55 (Fair),28/01/2012 05:45:00
29/01/2012,00:00:00,4.051,55 (Fair),29/01/2012 05:15:00
30/01/2012,00:00:00,4.045,55 (Fair),30/01/2012 04:30:00
31/01/2012,00:00:00,4.061,55 (Fair),31/01/2012 18:45:00
01/02/2012,00:00:00,4.269,55 (Fair),01/02/2012 08:45:00
02/02/2012,00:00:00,4.455,55 (Fair),02/02/2012 13:45:00
03/02/2012,00:00:00,4.835,55 (Fair),03/02/2012 08:00:00
04/02/2012,00:00:00,4.583,55 (Fair),04/02/2012 01:45:00
05/02/2012,00:00:00,4.089,55 (Fair),05/02/2012 00:00:00
06/02/2012,00:00:00,4.039,55 (Fair),06/02/2012 01:15:00
07/02/2012,00:00:00,4.043,55 (Fair),07/02/2012 14:30:00
08/02/2012,00:00:00,4.032,55 (Fair),08/02/2012 10:15:00
09/02/2012,00:00:00,6.209,55 (Fair),09/02/2012 21:45:00
10/02/2012,00:00:00,4.830,55 (Fair),10/02/2012 00:00:00
11/02/2012,00:00:00,4.254,55 (Fair),11/02/2012 04:45:00
12/02/2012,00:00:00,4.476,55 (Fair),12/02/2012 14:30:00
13/02/2012,00:00:00,5.093,55 (Fair),13/02/2012 23:45:00
14/02/2012,00:00:00,5.011,55 (Fair),14/02/2012 00:00:00
15/02/2012,00:00:00,4.644,55 (Fair),15/02/2012 02:30:00
16/02/2012,00:00:00,4.147,55 (Fair),16/02/2012 01:30:00
17/02/2012,00:00:00,4.174,55 (Fair),17/02/2012 23:30:00
18/02/2012,00:00:00,4.164,55 (Fair),18/02/2012 00:30:00
19/02/2012,00:00:00,4.852,55 (Fair),19/02/2012 20:15:00
20/02/2012,00:00:00,4.155,55 (Fair),20/02/2012 19:00:00
21/02/2012,00:00:00,4.062,55 (Fair),21/02/2012 04:15:00
22/02/2012,00:00:00,4.052,55 (Fair),22/02/2012 00:00:00
23/02/2012,00:00:00,4.046,55 (Fair),23/02/2012 00:30:00
24/02/2012,00:00:00,4.044,55 (Fair),24/02/2012 10:30:00
25/02/2012,00:00:00,4.045,55 (Fair),25/02/2012 16:15:00
26/02/2012,00:00:00,4.042,55 (Fair),26/02/2012 03:30:00
27/02/2012,00:00:00,4.041,55 (Fair),27/02/2012 12:30:00
28/02/2012,00:00:00,4.658,55 (Fair),28/02/2012 23:45:00
29/02/2012,00:00:00,5.285,55 (Fair),29/02/2012 21:00:00
01/03/2012,00:00:00,5.103,55 (Fair),01/03/2012 02:15:00
