EventID, Duration, TimeStep, Region, AEP, Increments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7041,2880,120,Southern Slopes (Tasmania),intermediate,9.1,6.55,6.62,3.35,3.54,2.83,3.21,1.96,0.91,0.92,2.57,5.14,4.06,5.64,6.36,5.08,1.79,1.69,3.19,3.73,3.39,6.03,6.04,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7044,2880,120,Southern Slopes (Tasmania),intermediate,9.22,2.03,1.86,8.13,4.56,4.18,4.89,2.27,3.89,4.7,0.86,1.05,1.13,0.12,0.68,0.2,2.38,4.54,2.75,9.77,10.85,18.62,0.42,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4222,2880,120,Southern Slopes (Tasmania),rare,3.37,6.05,9.85,7.8,5.71,4.68,6.21,8.62,6.59,5.8,3.08,2.34,2.73,1.91,1.75,2.13,3.77,2.76,4.42,3.4,2.97,0.38,0.58,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6260,2880,120,Southern Slopes (Tasmania),rare,0.27,1.88,2.07,3.12,3.31,0.91,0.9,0.16,0,6.21,9.85,15.17,0.22,0.15,0,0.25,4.09,1.58,10.96,10.75,8.27,12.16,5.71,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6288,2880,120,Southern Slopes (Tasmania),rare,0,4.47,2.49,1.55,2.58,2.47,0.16,0,0.33,4.62,18.63,18.82,1.75,0.56,0.32,0,3.84,5.99,2.26,3.32,8.35,4.95,8.33,4.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6295,2880,120,Southern Slopes (Tasmania),rare,0.52,0.9,2.4,3.48,6.81,10.5,9.5,5.31,8.7,2.51,5.02,2.02,7.22,6.77,4.59,4.42,2.74,2.31,3.42,2.27,1.2,2.81,2.77,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6366,2880,120,Southern Slopes (Tasmania),rare,3.37,4.74,3.35,3.36,1.8,1.68,1.62,1.91,2.29,2.83,3.71,4.41,4.59,5.35,5.64,4.68,3.11,3.27,5.29,3.91,4.88,3.19,3.75,17.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6833,2880,120,Southern Slopes (Tasmania),rare,2.1,4.23,1.5,2.2,1.41,1.41,4.23,7.48,8.01,4.84,4.67,5.55,0.35,0.97,0,3.7,2.64,5.63,6.07,9.24,8.98,7.22,4.14,3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6861,2880,120,Southern Slopes (Tasmania),rare,1.75,1.67,1.77,2.05,4.87,9.37,9.92,9.34,5.03,2.2,1.1,0.84,1.22,0.71,0.85,1.56,0.03,0,18.87,8.28,10.42,1.19,3.21,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936,2880,120,Southern Slopes (Tasmania),rare,4.98,6.25,5.78,4.3,3.5,3.3,2.69,5.11,2.56,3.97,4.1,3.83,4.24,6.66,6.99,4.98,2.89,3.09,4.24,3.63,4.1,3.5,2.62,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7034,2880,120,Southern Slopes (Tasmania),rare,2.21,0.82,8.86,7.92,7.43,11.84,7.59,4.36,4.27,3.04,0.32,4.88,0.48,0.78,5.11,1.27,0.8,2.98,5.54,4.44,4.69,3.49,3.69,3.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7040,2880,120,Southern Slopes (Tasmania),rare,5.71,0.17,1.26,3.84,5.75,5.34,11.94,5.96,9.06,11.5,3.01,2.21,6.36,0.76,0.29,4.07,1.76,1.92,5.08,0.42,1.42,4.42,4.24,3.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7026,4320,180,Southern Slopes (Tasmania),frequent,11.13,13.76,0,0,0,0.13,0.48,0,0.45,0,0,0,1,11.47,10.69,5.41,4.84,6.21,9.2,1.43,4.61,7.8,7.57,3.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7046,4320,180,Southern Slopes (Tasmania),frequent,6.38,2.05,3.19,4.68,10.49,13.45,11.97,4.22,4.45,0.34,4.79,7.18,3.76,1.71,1.37,8.1,3.08,0.23,2.17,0.8,0,1.03,0.11,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,4320,180,Southern Slopes (Tasmania),frequent,0.1,1.03,2.07,3.62,1.96,8.06,10.02,9.4,4.65,6.71,6.82,5.58,1.65,2.38,0,0.1,2.69,5.37,11.78,5.99,1.55,2.07,4.44,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7069,4320,180,Southern Slopes (Tasmania),frequent,2.52,2.02,7.35,2.9,2.28,0.24,9.18,6.32,11.16,11.38,5.89,9.32,1.63,2.23,3.53,1.3,0.52,0,0,1.83,7.21,6.26,2.28,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7070,4320,180,Southern Slopes (Tasmania),frequent,12.12,2.64,5.71,6.83,3.21,0.28,1.26,0.98,5.16,3.49,10.04,7.95,4.32,1.26,3.91,1.26,1.26,0.56,1.53,1.12,2.79,7.95,6.14,8.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073,4320,180,Southern Slopes (Tasmania),frequent,4.99,4.45,6.43,3,3.03,5.2,4.99,1.82,3.09,7.1,2.48,1.24,1.63,1.43,0.96,0.66,0.38,0.48,4.99,10.58,14.46,11.18,4.69,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7074,4320,180,Southern Slopes (Tasmania),frequent,0,0,0,4.82,10.15,20.67,2.66,1.14,8.75,2.17,0,0,0,0,1.2,12.74,1.61,0,0,2.38,12.77,11.95,0.49,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7075,4320,180,Southern Slopes (Tasmania),frequent,10.54,6.9,9.63,6.1,6.59,1.95,4.62,0.75,0.08,0,0.07,2.05,4,5.77,10.08,8.5,3.33,10.52,4.39,1.61,0,0,2.14,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7079,4320,180,Southern Slopes (Tasmania),frequent,3.64,2.34,2.48,4.67,0.44,6.57,6.57,4.38,5.84,2.63,1.61,0.58,1.61,7.45,15.91,9.05,4.67,1.02,3.65,2.48,0.15,1.75,3.5,7.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7081,4320,180,Southern Slopes (Tasmania),frequent,6.76,0.54,8.57,2.3,14.13,0.32,0.55,0,0.45,1.19,1.29,2.58,0.69,3.17,9.04,5.82,7.12,0.51,2.34,11.95,10.72,4.02,3,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6442,4320,180,Southern Slopes (Tasmania),intermediate,5.87,0.84,3.73,1.7,2.18,1.95,0.56,1.74,2.7,2.61,1.43,3.66,9.45,9.36,8.29,5.67,9.27,5.09,2.58,0.08,4.05,2.77,3.28,11.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6449,4320,180,Southern Slopes (Tasmania),intermediate,0.37,0,1.26,3.43,8.64,7.62,5.97,5.97,4.07,1.91,0.64,0.13,1.27,3.18,6.99,1.4,0.64,1.91,13.34,13.21,6.23,4.45,5.21,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7039,4320,180,Southern Slopes (Tasmania),intermediate,7.72,1.7,1.36,3.63,5.45,8.85,3.41,3.75,2.61,4.09,2.72,2.04,5.22,5.22,10.44,7.83,3.75,3.29,3.75,3.75,0.23,3.52,2.72,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7042,4320,180,Southern Slopes (Tasmania),intermediate,2.46,7.51,8.03,4.37,4.1,3.04,1.67,1.03,3.95,4.89,7.49,5.39,2.11,2.78,4.55,5.85,7.31,2.39,0.99,0.16,3.16,6.75,6.06,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7052,4320,180,Southern Slopes (Tasmania),intermediate,2.29,2.33,3.26,12.76,11.72,0.75,2.02,0.43,2.69,4.93,4.93,0.91,1.68,3.64,7.16,7.03,5.47,3.31,5.45,4.12,6.01,3.59,2.04,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7054,4320,180,Southern Slopes (Tasmania),intermediate,4.33,6.5,8.41,5.43,5.16,7.46,11.26,5.16,3.53,2.58,3.66,0.68,0.14,3.53,0.68,2.31,2.58,0.68,0.14,6.65,4.48,1.76,7.6,5.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7064,4320,180,Southern Slopes (Tasmania),intermediate,9.59,10.08,3.53,5.57,0.69,1.34,11.52,4.35,2.87,0.66,0.04,0.28,0.22,0,0.04,0.03,0.03,5.51,6.93,6.44,14.99,7.02,2.42,5.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7066,4320,180,Southern Slopes (Tasmania),intermediate,10.03,7.47,9.1,3.03,0.7,0,0,0,3.96,22.14,10.02,2.8,1.4,2.33,3.26,0.23,1.86,3.26,3.73,4.2,2.56,1.86,2.8,3.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7067,4320,180,Southern Slopes (Tasmania),intermediate,13.87,20.72,0,0,0,0,0,0,0,0,0,0,3.92,6.79,13.59,2.83,6.05,5.45,8.25,0.55,4.55,6.13,5.42,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7068,4320,180,Southern Slopes (Tasmania),intermediate,20.99,2.19,3.18,0.41,0,0,1.63,0.64,0,0,0,0,7.79,6.88,3.81,3.66,0.86,0.33,2.48,12.27,6.85,3.08,7.41,15.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4223,4320,180,Southern Slopes (Tasmania),rare,1.47,1.47,3.83,9.23,9.52,6.07,7.31,9.02,7.03,2.61,3,2.22,2.67,3.75,4.97,3.76,0.96,1.99,2.64,3.35,3.58,3.63,3.42,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4226,4320,180,Southern Slopes (Tasmania),rare,1.96,1.63,0.55,9.1,6.62,5.84,7.62,5.58,9.22,5.84,4.71,1.7,3.99,5.16,7.65,3.81,1.17,1.94,3.41,3.27,3.03,2.46,1.99,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4236,4320,180,Southern Slopes (Tasmania),rare,4.21,5.44,4.46,4.32,7.16,5.22,12.72,13.96,7.96,5.51,3.55,5.39,2.28,2.57,2.8,1.87,1.14,1.16,0.24,1.02,1.74,1.3,1.62,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6245,4320,180,Southern Slopes (Tasmania),rare,2.8,5.48,2.27,2.01,2.67,0,7.75,3.21,6.42,4.14,0,0,0,0,8.16,3.88,8.69,0.27,5.21,4.55,1.74,4.68,18.05,8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6300,4320,180,Southern Slopes (Tasmania),rare,4.21,5.44,4.46,4.32,7.16,5.22,12.72,13.96,7.96,5.51,3.55,5.39,2.28,2.57,2.8,1.87,1.14,1.16,0.24,1.02,1.74,1.3,1.62,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6364,4320,180,Southern Slopes (Tasmania),rare,2.09,5.95,4.99,1.4,2.18,2.68,1.9,3.02,4.25,7.63,5.77,2.49,1.62,0.26,1.42,7.44,2.85,6.63,9.22,7.23,9.53,7.07,2.38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6385,4320,180,Southern Slopes (Tasmania),rare,2.14,0.61,1.74,2.77,2.67,0.31,1.95,5.23,4.1,1.33,3.59,8.62,9.44,8.72,10.87,9.03,8.82,1.03,0,0,2.77,4.82,5.44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6390,4320,180,Southern Slopes (Tasmania),rare,8.03,2.46,3.11,7.6,2.74,0.87,0.26,0.46,2.86,2.6,2.95,9.43,4.66,4.85,7.81,10.28,16.65,3.4,0.19,3.03,0.63,0,0.9,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7062,4320,180,Southern Slopes (Tasmania),rare,0,0.48,1.14,2.67,1.04,2.58,5.45,4.37,5.89,2.8,3.1,5.44,6.14,12.86,10,2.54,0,0,0,0.77,4.85,14.42,11.94,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7063,4320,180,Southern Slopes (Tasmania),rare,1.27,9.86,15.73,12.37,6.4,4.93,1.8,1.37,0.52,0.21,2.94,9.11,9.02,4,0.94,0.73,1.58,5.67,5.16,1.05,1.47,2.83,0.52,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7076,5760,180,Southern Slopes (Tasmania),frequent,9.46,0,0,0,0,0,0,0,0,2.23,10.08,10.69,5.21,7.48,2.22,4,0.43,0.52,0,0,1.74,0.91,6.53,8.26,9.98,0.27,10.61,5.29,1.95,0.19,0,1.95,,,,,,,,,,,,,,,,,,,,,,,,
7090,5760,180,Southern Slopes (Tasmania),frequent,2.73,1.77,2.19,9.86,1.64,0,0.55,1.1,3.29,11.51,11.23,3.01,5.07,0.41,0.96,3.29,1.64,5.07,3.7,1.1,1.1,1.1,0.27,1.1,2.19,9.32,4.11,2.88,1.1,2.74,0.55,3.42,,,,,,,,,,,,,,,,,,,,,,,,
7091,5760,180,Southern Slopes (Tasmania),frequent,5.34,8.7,4.43,2.78,10.21,20.21,2.46,4.05,1.06,0,0,0.69,0,0.09,1.25,5.18,2.13,1.73,0,0.46,0,0.1,2.48,0,0.56,0,2.79,18.24,3.26,0,1.41,0.39,,,,,,,,,,,,,,,,,,,,,,,,
7092,5760,180,Southern Slopes (Tasmania),frequent,6.07,5.33,2.57,1.78,1.58,3.2,1.34,2.17,3.55,5.72,4.58,4.7,1.78,2.6,6.31,10.26,5.92,0.16,0,1.38,3.16,0.59,0.79,1.18,2.96,0.39,4.34,2.6,0.75,1.58,6.12,4.54,,,,,,,,,,,,,,,,,,,,,,,,
7095,5760,180,Southern Slopes (Tasmania),frequent,8.94,9.71,3.83,4.21,0.51,0,4.47,1.53,3.07,0.64,1.4,2.04,2.3,0.77,2.94,2.68,3.96,7.92,2.55,0.51,4.73,5.11,2.55,1.53,0.38,0,1.28,5.75,1.53,2.43,5.11,5.62,,,,,,,,,,,,,,,,,,,,,,,,
7096,5760,180,Southern Slopes (Tasmania),frequent,0.17,4.81,7.86,1.96,0.71,0.18,3.04,3.93,1.25,1.61,8.39,2.86,6.43,1.43,11.07,6.61,5.89,7.86,4.82,4.11,0.89,0.36,0,0,5.18,2.68,2.14,0.36,0.89,0.54,1.43,0.54,,,,,,,,,,,,,,,,,,,,,,,,
7097,5760,180,Southern Slopes (Tasmania),frequent,6.26,4.58,5.46,1.36,0.36,3.91,4.73,1.81,4.75,3.75,3.07,1.67,2.53,0.95,0,0,3,2.88,7.32,3.17,2.89,4.48,9.91,4.25,0,0,1.09,0,1.76,11.79,2.27,0,,,,,,,,,,,,,,,,,,,,,,,,
7098,5760,180,Southern Slopes (Tasmania),frequent,4.53,3.97,3.01,3.85,0.53,2.37,0.44,0,1.67,6.45,4.71,1.67,3.62,1.48,1.38,9.59,2.19,0.6,3.27,1.65,3.91,12.48,2.49,9.47,4.7,2.39,0,0.54,0,0,0,7.04,,,,,,,,,,,,,,,,,,,,,,,,
7100,5760,180,Southern Slopes (Tasmania),frequent,2.28,5.2,1.65,2.03,2.03,0.89,1.14,1.65,4.57,2.79,2.41,3.55,3.3,7.49,0.38,1.65,1.65,1.78,1.9,5.08,3.81,4.44,4.44,2.54,4.06,1.27,1.27,2.41,0.38,9.39,6.73,5.84,,,,,,,,,,,,,,,,,,,,,,,,
7103,5760,180,Southern Slopes (Tasmania),frequent,2.15,3.53,15.15,6.73,1.27,0.07,0.02,0.07,4.48,0.94,0.14,0,0.36,2.15,0.12,0.22,0.06,1.84,0.28,0.55,7.13,12.51,7.1,6.2,0.07,0,1.21,3.67,2.57,5.25,9.02,5.14,,,,,,,,,,,,,,,,,,,,,,,,
6450,5760,180,Southern Slopes (Tasmania),intermediate,0.23,1.58,0.22,0,0.34,9.41,0,0.11,0.22,1.01,0.45,4.7,9.18,3.92,5.82,5.04,3.02,1.34,0.34,0.22,1.34,3.58,6.05,0.22,0.78,3.47,14.11,10.75,2.58,4.82,4.03,1.12,,,,,,,,,,,,,,,,,,,,,,,,
7049,5760,180,Southern Slopes (Tasmania),intermediate,2.97,3.44,4.37,4.09,1.3,1.58,0,0,0,0,0,0.09,0.65,1.49,2.51,2.05,6.42,7.91,10.33,4.74,4.19,6.42,5.4,3.07,2.42,0,0.09,1.77,4.74,9.4,6.98,1.58,,,,,,,,,,,,,,,,,,,,,,,,
7055,5760,180,Southern Slopes (Tasmania),intermediate,3.95,2.56,1.6,1.5,5.78,3.53,1.71,1.6,1.5,4.39,7.17,4.39,4.81,4.28,8.13,6.2,2.67,2.78,3.42,0.86,0.53,1.93,1.5,0.32,2.78,1.28,0.11,1.18,6.2,1.71,3.96,5.67,,,,,,,,,,,,,,,,,,,,,,,,
7060,5760,180,Southern Slopes (Tasmania),intermediate,8.08,1.63,2.7,0.54,4.06,10.27,2.16,0.54,0,0,0,0.27,0,0.27,0.27,0,3.51,4.6,6.76,7.03,2.43,1.62,7.3,9.73,5.68,5.68,1.89,1.35,4.06,5.41,1.35,0.81,,,,,,,,,,,,,,,,,,,,,,,,
7065,5760,180,Southern Slopes (Tasmania),intermediate,0,1.32,8.85,8.67,1.98,4.48,0.57,1.57,10.96,2.36,2.59,0.11,0.04,0.35,0.07,0,0.04,0.03,0.08,5.85,5.72,8.71,8.46,6.14,1.89,4.88,5.09,1.23,1.58,1.01,1.11,4.26,,,,,,,,,,,,,,,,,,,,,,,,
7071,5760,180,Southern Slopes (Tasmania),intermediate,3.73,4.07,8.94,1.81,6.9,3.51,2.49,0.11,1.7,0.68,4.52,5.09,7.92,5.32,1.7,1.36,3.05,0.79,1.36,0.45,1.24,0.68,3.28,6.56,4.98,5.77,5.66,2.26,0,0.57,0.45,3.05,,,,,,,,,,,,,,,,,,,,,,,,
7080,5760,180,Southern Slopes (Tasmania),intermediate,4.52,2.09,3.36,1.27,2.2,2.67,3.24,5.79,4.52,4.06,1.85,1.85,1.16,0.35,3.01,12.4,10.89,3.24,1.04,1.62,3.36,0.58,1.16,2.43,2.67,4.06,1.51,2.09,1.39,3.48,2.43,3.71,,,,,,,,,,,,,,,,,,,,,,,,
7084,5760,180,Southern Slopes (Tasmania),intermediate,2.36,6.62,3.43,2.25,0.83,0.83,2.13,4.62,4.26,8.99,9.59,6.27,1.78,0,0.47,0.59,1.66,1.3,0.59,1.3,0.95,0.36,0.47,2.13,6.04,2.49,0.47,0.24,4.14,9.59,9.7,3.55,,,,,,,,,,,,,,,,,,,,,,,,
7086,5760,180,Southern Slopes (Tasmania),intermediate,1.94,0,0.96,5.09,6.71,4.2,3.47,3.89,3.66,0.96,1.89,1.54,2.35,4.39,4.28,4.39,0,0.19,0,2.31,2.7,5.43,4.39,1.77,3.43,4.47,5.78,4.24,2.7,6.13,3.85,2.89,,,,,,,,,,,,,,,,,,,,,,,,
7088,5760,180,Southern Slopes (Tasmania),intermediate,11.33,6.68,0.37,0,0.12,0.04,0,0,1.39,0,0.04,0,0.12,5.15,0,0.25,1.01,0.26,4.43,4.51,3.59,12.62,4.76,1.24,2.15,0.4,0.22,0.03,0.13,11.08,3.96,24.12,,,,,,,,,,,,,,,,,,,,,,,,
4224,5760,180,Southern Slopes (Tasmania),rare,0.81,1.07,1.11,2.87,5.59,10.89,7.09,5.83,9.12,6.91,4.29,3.07,2.12,1.83,4.11,4.5,3.58,2.07,0.9,3.31,2.69,2.88,3.74,3.2,3.19,1.08,0.88,0.76,0.18,0.03,0.17,0.13,,,,,,,,,,,,,,,,,,,,,,,,
4237,5760,180,Southern Slopes (Tasmania),rare,0.22,0.45,1.93,3.91,5.24,4.21,4.13,6.83,4.96,11.95,13.31,7.86,5.13,3.56,5.02,2.36,2.41,2.69,1.82,1.11,1.12,0.22,0.9,1.72,1.25,1.55,2.21,1.16,0.53,0.24,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4305,5760,180,Southern Slopes (Tasmania),rare,4.81,5.1,5.92,7.86,7.28,1.55,3.41,0.38,1.53,3.53,1.2,1.33,0.3,1.28,0.18,0.99,1,3.4,1.42,2.33,2.36,5.86,6.1,3.74,4.82,1.86,3.29,1.32,1.31,3.75,6.62,4.17,,,,,,,,,,,,,,,,,,,,,,,,
6246,5760,180,Southern Slopes (Tasmania),rare,8.99,4.16,0,0,0,0.45,3.37,1.01,0.22,4.04,3.6,1.91,1.8,1.24,3.37,5.17,2.13,4.04,3.37,0,0,0,0.45,6.52,8.99,1.57,1.24,6.18,1.35,4.16,6.29,14.38,,,,,,,,,,,,,,,,,,,,,,,,
6301,5760,180,Southern Slopes (Tasmania),rare,0.22,0.45,1.93,3.91,5.24,4.21,4.13,6.83,4.96,11.95,13.31,7.86,5.13,3.56,5.02,2.36,2.41,2.69,1.82,1.11,1.12,0.22,0.9,1.72,1.25,1.55,2.21,1.16,0.53,0.24,0,0,,,,,,,,,,,,,,,,,,,,,,,,
6320,5760,180,Southern Slopes (Tasmania),rare,9.99,3.96,8.41,2.83,0.89,0.82,0.07,0.82,3.72,7.22,4.62,3.13,0.52,0.15,0.07,1.04,5.29,4.54,6.03,4.24,7.45,0.67,0.22,0.89,8.71,6.78,1.19,1.71,2.76,0.37,0.52,0.37,,,,,,,,,,,,,,,,,,,,,,,,
6386,5760,180,Southern Slopes (Tasmania),rare,7.47,0.52,0,1.89,1.2,3.77,1.29,1.2,0.51,1.54,1.11,1.63,2.57,1.11,0.09,5.15,2.92,1.97,1.63,5.75,8.83,7.2,4.29,12.61,3.77,6.52,0.17,0,0.51,3.77,4.12,4.89,,,,,,,,,,,,,,,,,,,,,,,,
6443,5760,180,Southern Slopes (Tasmania),rare,0,2.2,5.48,4.29,1.88,0,1.63,4.21,1.51,0.99,2.73,0.85,2.85,0.92,0.92,0.99,3.38,0.81,1.75,6.35,8,9.01,2.83,5.68,7.23,2.73,0.9,0.52,4.3,1.99,9.39,3.68,,,,,,,,,,,,,,,,,,,,,,,,
7043,5760,180,Southern Slopes (Tasmania),rare,2.03,4.82,6.64,5.41,3.47,2.24,2.31,1.02,2.35,4.74,5.09,5.49,2.43,2.8,3.34,3.74,6.4,3.48,1.39,0.14,1.22,5.86,5.33,4.08,1.58,0.12,0,0,0.51,6.17,4.65,1.15,,,,,,,,,,,,,,,,,,,,,,,,
7082,5760,180,Southern Slopes (Tasmania),rare,4.42,1.2,0,1.38,4.33,4.61,0.28,0.65,0.92,1.38,1.47,1.11,1.66,0.37,0.09,5.53,4.7,2.76,1.29,4.33,5.99,5.81,5.16,12.72,0.92,2.03,0,0,0.46,4.06,8.2,12.17,,,,,,,,,,,,,,,,,,,,,,,,
6562,7200,180,Southern Slopes (Tasmania),frequent,1.69,7.84,13.15,7.36,1.21,1.45,1.33,0.24,0.24,0,0.12,0.48,7.12,0.72,2.65,2.65,0.36,0.6,1.57,0.97,0.36,1.33,0.36,0.36,0,0.12,1.45,5.19,3.86,2.77,0.36,0,0,0.6,4.1,12.67,7.72,2.65,1.33,3.02,,,,,,,,,,,,,,,,
7107,7200,180,Southern Slopes (Tasmania),frequent,9.52,5.42,3.04,5.28,0.53,0.26,0.13,0,0,0.13,1.32,4.62,6.21,3.17,5.28,6.87,1.85,7.13,3.17,1.32,1.32,1.59,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,4.1,15.19,12.42,,,,,,,,,,,,,,,,
7110,7200,180,Southern Slopes (Tasmania),frequent,0,2.5,13.57,5.57,0.71,5.92,12.19,2.19,5.74,2.51,0.28,2.59,2.09,3.96,1.19,1.01,2.64,0.72,0.73,0.18,0.18,3.22,8.42,2.44,1.64,0,0.9,0.79,0.79,2.57,0,0.29,0.9,0.78,0.29,2.58,2.87,2.77,0.69,1.59,,,,,,,,,,,,,,,,
7112,7200,180,Southern Slopes (Tasmania),frequent,1.13,1.73,5.62,9.8,12.45,2.43,0.52,0,2.43,1.12,1.94,2.54,0.75,0.19,0.37,0,0,0,0.37,1.87,1.68,3.96,3.36,3.78,1.98,0,1.72,9.87,2.8,0.37,0.56,2.8,0.56,0.22,1.08,0.37,3.78,5.42,7.07,3.36,,,,,,,,,,,,,,,,
7114,7200,180,Southern Slopes (Tasmania),frequent,6.62,4.62,1.72,2.63,1.63,1.09,3.17,0.18,0.36,0.63,1.45,2.63,2.36,1.99,3.9,2.63,5.71,1.72,0.18,0.36,1.9,3.63,1.9,9.52,2.81,3.81,1.09,2.36,1.9,3.81,2.81,0.91,0.91,0.18,0.91,1,1.18,3.81,5.08,4.9,,,,,,,,,,,,,,,,
7117,7200,180,Southern Slopes (Tasmania),frequent,0.72,8.1,6.12,2.57,3.01,0.66,0,0,0,0,0,0.11,10.98,3.13,1.1,4.52,2.94,1.21,1.03,0.11,7.35,6.91,1.45,2.94,0.83,0.96,2.15,3.67,1.16,1.05,1.65,0.57,1.02,1.73,2.02,5.58,1.08,6.75,2.14,2.68,,,,,,,,,,,,,,,,
7118,7200,180,Southern Slopes (Tasmania),frequent,6,2.29,3.69,1.53,2.93,1.91,2.55,1.78,1.53,1.66,0.25,0.13,1.02,0.89,0.38,0.51,2.17,4.84,7.9,5.99,3.44,2.93,2.29,3.18,1.78,2.42,3.06,4.33,3.18,1.66,0.64,0.76,0.89,0.89,1.66,4.84,9.68,0.64,0,1.78,,,,,,,,,,,,,,,,
7119,7200,180,Southern Slopes (Tasmania),frequent,3.01,3.54,11.12,6.9,6.96,2.68,3.25,2.91,3.14,0.57,3.71,1.14,0,0,0,0,0,0,0,0,0,0,0.57,6.56,1.14,0.86,0.29,1.71,0,0.29,1.14,8.27,5.7,2.57,5.25,2.45,0.86,2.57,6.39,4.45,,,,,,,,,,,,,,,,
7120,7200,180,Southern Slopes (Tasmania),frequent,6.13,1.78,1,3.67,1,1.78,0.56,1.67,3.79,3.56,0.67,2.78,5.12,0.89,1.34,3.34,2.12,2,0.56,0.22,1.67,1.34,1.22,0.22,1.89,3.01,1.67,2.12,0.89,1.22,0.67,0.56,4.79,1.89,6.79,4.57,0.67,3.01,7.02,10.8,,,,,,,,,,,,,,,,
7121,7200,180,Southern Slopes (Tasmania),frequent,3.12,1.79,1.23,3.11,3.23,3.67,4.45,2.11,5.01,0.44,1.33,2.34,2.78,0.11,3.89,1,1.11,1.45,0.78,0.11,0.33,0,0.44,1.33,0.67,6.12,5.23,1.33,4,5.9,0.78,1.89,2.45,0.89,11.12,0.44,2.22,2.45,5.9,3.45,,,,,,,,,,,,,,,,
6490,7200,180,Southern Slopes (Tasmania),intermediate,3.99,9.76,7.53,5.94,1.61,7.7,2.72,0.64,3.84,2.07,2.23,0.85,0.1,0.99,2.77,5.36,7.89,1.91,0,1.76,0.61,1.71,4.46,3.27,0.51,2.74,2.16,0,0.98,0.62,1.76,0.38,0.21,0.15,0,0.94,3.12,4.62,1.67,0.43,,,,,,,,,,,,,,,,
6987,7200,180,Southern Slopes (Tasmania),intermediate,4.44,4.23,2.21,0.2,0,0.2,0.2,0,0,4.02,3.22,7.65,0,0.2,0,0,0,0,0,0.4,1.21,2.21,0.6,0,0,7.44,7.65,0,0.8,1.41,3.82,0.6,0,0,3.22,7.85,20.32,1.21,8.45,6.24,,,,,,,,,,,,,,,,
