Duration,TimeStep,Region,Area,Increments
1440,60,Southern Slopes (mainland),40000,1.77,1.96,2.17,2.48,2.98,3.17,3.19,3.01,3.47,4.24,4.83,5.31,5.2,5.02,5.64,6.59,6.55,5.81,4.75,4.86,5,4.71,4.03,3.26
1440,60,Southern Slopes (mainland),40000,1.83,2.51,3.42,4.64,3.98,4.85,8.25,6.77,6.69,6.89,5.86,5.53,5.55,5.11,4.8,4.81,5.02,3.33,2.56,2.34,1.56,1.61,1.06,1.03
1440,60,Southern Slopes (mainland),40000,4.87,5.16,5.61,5.31,4.85,5.16,5.15,4.67,3.76,5.05,4.09,3.36,4.39,4.96,4.47,3.01,2.87,2.79,3.38,3.26,3.96,3.21,3.45,3.21
1440,60,Southern Slopes (mainland),40000,3.93,4.18,3.47,3.25,4.2,3.57,2.97,2.79,2.79,2.53,1.71,1.79,2.81,4.63,4.9,4.77,3.88,4.74,5.99,7.4,6.61,5.18,4.68,7.23
1440,60,Southern Slopes (mainland),40000,6.02,5.16,5.49,5.82,6.5,5.92,5.37,5.58,5.8,4.77,3.27,4.16,4.34,3.64,2.77,3.22,3.04,2.84,3.23,2.96,2.89,2.94,2.2,2.07
1440,60,Southern Slopes (mainland),40000,1.83,5.38,7.69,1.68,0.78,0.42,0.85,0.7,0.85,1.12,1.97,3.25,7.81,7.03,4.37,2.79,5,5.36,5.48,6.75,6.18,7.33,6.77,8.61
1440,60,Southern Slopes (mainland),40000,2.08,2.05,2.06,3.56,2.42,2.66,2.78,2.28,5,4.29,5.89,8.8,8.2,9.23,7.11,6.03,6.72,6.95,4.09,2.7,3,1.54,0.56,0
1440,60,Southern Slopes (mainland),40000,3.8,4.15,4.33,4.28,4.59,4.56,5.93,6.4,6.66,8,7.67,5.95,4.15,2.88,2.43,2.13,1.59,2.41,3.05,3.03,2.96,3.21,3.3,2.54
1440,60,Southern Slopes (mainland),40000,2,2.26,2,1.95,2.19,1.81,2.09,2.6,3.38,3.98,4.35,4.27,4.91,4.75,5.42,5.62,4.72,6.34,8.5,8.89,8.4,5.53,2.46,1.58
2160,120,Southern Slopes (mainland),100,1.64,3.13,4.62,4.08,3.78,5.24,6.07,7.23,5.08,5.51,4.56,5.26,7.53,12.07,8.62,6.67,5.04,3.87
2160,120,Southern Slopes (mainland),100,6.61,5.21,7.14,8.99,6.71,5.76,5.86,10.1,5.22,6.03,2.41,2.02,5.33,2.42,2.38,4.68,6.72,6.41
2160,120,Southern Slopes (mainland),100,1.27,2.25,1.08,3.45,1.74,5.73,9.68,5.35,12.44,13.95,14.8,3.67,4.7,2.97,4.21,3.87,4.16,4.68
2160,120,Southern Slopes (mainland),100,0,0.3,7.24,2.37,2.59,5.18,2.81,4.51,6.36,7.27,8.76,7.19,5.2,7.28,9.6,10.71,12.12,0.51
2160,120,Southern Slopes (mainland),100,5.32,9.44,7.14,5.76,4.14,5.73,6.2,6.36,6.5,5.24,6.65,6.7,6.53,5.57,5.15,3.29,2.72,1.56
2160,120,Southern Slopes (mainland),100,6.63,10.19,8.98,6.5,5.69,7.03,8.79,7.51,7.27,4.42,3.03,3.49,2.17,2.18,2.22,4.77,3.44,5.69
2160,120,Southern Slopes (mainland),100,4.34,3.48,4.47,4.45,7.33,5.83,8.81,7.69,6.4,7.49,7.83,4.28,5.16,4.3,3.4,7.26,3.8,3.68
2160,120,Southern Slopes (mainland),100,4.67,2.45,2.41,0.28,1.81,4.72,10.35,14.35,11.69,9.46,13.01,7.77,6.5,3.08,1.67,2.62,1.47,1.69
2160,120,Southern Slopes (mainland),100,8.84,6.44,5.25,3.3,0.3,0.32,0.46,0.56,3.44,1.01,4.73,1.59,2.67,6.45,10.12,14.17,18.44,11.91
2160,120,Southern Slopes (mainland),100,6.9,5.3,9.57,13.1,10.62,4.95,2.22,0.03,0,0,0.01,0,0.11,4.26,8.67,17.26,14.85,2.15
2160,120,Southern Slopes (mainland),200,1.72,3.02,4.46,3.86,3.84,5.27,6.19,7.33,5.05,5.39,4.85,5.23,7.45,11.43,8.62,6.8,5.17,4.32
2160,120,Southern Slopes (mainland),200,6.56,5.47,6.73,8.41,6.5,5.64,5.85,9.59,5.91,6.47,3.21,2.44,5.16,2.57,2.51,4.61,6.29,6.08
2160,120,Southern Slopes (mainland),200,5.32,7.15,9.52,7.42,7.83,23.72,11.39,2.17,1.48,4.01,3.53,1.19,0.97,0.07,0.02,0.61,4.99,8.61
2160,120,Southern Slopes (mainland),200,1.28,1.77,4.57,8.43,11.26,11.19,9.7,5.9,7.32,2.54,7.07,5.89,4.31,5.65,4.07,2.8,3.21,3.04
2160,120,Southern Slopes (mainland),200,0,0.23,7.39,3.58,3.59,4.8,2.5,3.87,5.5,7.41,8.24,6.95,4.67,7.47,9.78,10.2,13.39,0.43
2160,120,Southern Slopes (mainland),200,5.11,9.36,7.1,5.69,4.09,5.53,6.21,6.31,6.6,5.26,6.69,6.72,6.46,5.87,5.23,3.41,2.74,1.62
2160,120,Southern Slopes (mainland),200,6.85,9.75,8.8,6.28,5.75,7.07,8.29,7.37,7.36,4.54,3.24,3.7,2.16,2.26,2.32,4.86,3.55,5.85
2160,120,Southern Slopes (mainland),200,1.54,2.38,1.12,3.71,2.29,5.82,10.17,8.1,13.1,11.4,11.92,4.65,3.91,2.98,4.09,4.96,3.74,4.12
2160,120,Southern Slopes (mainland),200,2.6,2.33,3.46,5.32,9.11,9.88,7.7,7.68,5.78,3.88,5.97,7.05,6.61,10.97,4.49,2.88,0.83,3.46
2160,120,Southern Slopes (mainland),200,6.84,5.31,9.52,13.29,10.62,4.92,2.25,0.03,0,0,0.01,0,0.11,4.29,8.54,17.19,14.93,2.15
2160,120,Southern Slopes (mainland),500,1,4.6,3.36,3.69,2.48,0.84,1.66,4.76,8.09,9.36,6.62,7.96,5.07,9.8,8.45,10.34,9.08,2.84
2160,120,Southern Slopes (mainland),500,1.71,2.7,3.95,3.34,3.89,5.08,6.16,7.31,5.22,5.35,5.23,5.18,7.28,11.03,8.67,6.98,5.52,5.4
2160,120,Southern Slopes (mainland),500,5.87,5.65,6.34,7.04,5.8,5.28,5.61,8.29,7.69,6.45,3.3,3.31,5.58,3.73,3.27,5.38,5.95,5.46
2160,120,Southern Slopes (mainland),500,1.08,2.72,5.5,3.51,5.13,6.69,6.75,7.6,5.81,8.01,9.57,7,7.46,7.27,5.75,3.52,2.55,4.08
2160,120,Southern Slopes (mainland),500,6.53,7.09,7.49,7.96,11.47,19.95,6.66,1.85,2.1,4.57,4.33,2.14,0.65,0.1,0.07,2.22,6.66,8.16
2160,120,Southern Slopes (mainland),500,1.55,2.2,5.59,9.1,11.41,10.39,9.69,5.55,6.82,2.61,6.91,6.07,4.38,5.33,3.82,2.65,3.1,2.83
2160,120,Southern Slopes (mainland),500,0,0.2,7.05,4.38,4.05,4.71,2.51,3.64,5.7,7.58,8.41,6.17,4.67,7.74,10.19,9.45,13.1,0.45
2160,120,Southern Slopes (mainland),500,7.45,8.27,8.19,5.59,5.91,7.15,6.72,6.92,7.79,5.04,4.15,4.27,2.23,2.43,2.59,5.16,3.91,6.23
2160,120,Southern Slopes (mainland),500,1.71,2.64,1.08,4.3,2.22,5.45,9.87,8.59,12.55,11.09,9.62,7.33,3.38,2.63,4.09,5.89,4.31,3.25
2160,120,Southern Slopes (mainland),500,2.86,2,1.52,1.81,0.89,2.19,7.47,7.98,3.05,4.58,3.76,11.76,4.77,5.94,4.19,16.96,12.77,5.5
2160,120,Southern Slopes (mainland),1000,3.9,4.48,3.24,2.68,1.16,1.88,4.08,8.66,10.82,8.82,8.42,5.58,7.51,7.05,8.72,9.61,3.12,0.27
2160,120,Southern Slopes (mainland),1000,4.9,6.26,6.95,6.43,5.23,8.35,6.98,4.75,5.05,3.81,4.47,3.77,3.03,3.5,7.61,3.94,7.16,7.81
2160,120,Southern Slopes (mainland),1000,1.93,3.01,3.14,3.88,4.76,5.86,6.16,8.31,6,4.37,5.62,5.14,9.29,10.63,6.85,6,4.52,4.53
2160,120,Southern Slopes (mainland),1000,4.32,4.25,4.82,5.57,4.37,6.52,8.09,8.13,7.95,4.8,3.34,5.84,7.47,6.23,5.28,5.3,4.28,3.44
2160,120,Southern Slopes (mainland),1000,4.2,3.38,1.7,3.63,3.24,3.79,3.5,4.54,4.9,8.77,12.41,11.69,9.7,8.06,7.13,4.43,2.66,2.27
2160,120,Southern Slopes (mainland),1000,1.45,2.05,5.83,9.07,11.46,10.85,9.7,6.54,7.09,2.88,6.77,5.7,4,4.94,3.57,2.51,2.85,2.74
2160,120,Southern Slopes (mainland),1000,1.65,2.02,3.25,4.39,5.55,4.57,3.21,4.97,7.41,7.36,10.71,10.9,10.81,8.08,4.79,3.72,3.42,3.19
2160,120,Southern Slopes (mainland),1000,6.9,7.28,7.21,7.53,10.86,14.88,6.38,2.29,2.28,4.9,5.66,2.84,0.87,0.13,0.21,1.9,6.81,11.07
2160,120,Southern Slopes (mainland),1000,0.03,0.21,5.55,7.49,6.37,4.69,2.2,2.65,5.36,7.38,9.19,5.66,3.92,7.28,9.75,9.13,12.72,0.42
2160,120,Southern Slopes (mainland),1000,1.03,2.83,4.63,3.31,2.74,6.11,4.07,5.34,6.86,8.76,15.17,12.64,12.09,6.87,5.63,1.23,0.26,0.43
2160,120,Southern Slopes (mainland),2500,4.16,5.1,5.66,5.9,5,7.43,6.49,5.27,5.67,4.37,4.25,3.89,3.52,4.67,7.19,4.68,7.1,9.65
2160,120,Southern Slopes (mainland),2500,1.04,2.91,4.69,3.18,4.97,7.83,7.68,8.02,7.56,9.17,9.35,6.95,7.27,6.51,4.9,2.12,3.92,1.93
2160,120,Southern Slopes (mainland),2500,2.41,2.37,1.45,6.03,3.28,0.4,2.69,3.53,5.67,8.21,4.56,2.85,1.91,3.56,9.1,11.92,20.25,9.81
2160,120,Southern Slopes (mainland),2500,4.45,4.81,4.92,5.63,7.55,8.78,7.67,6.59,3.92,4.83,6.92,6.46,5.81,5.76,4.24,3.55,3,5.11
2160,120,Southern Slopes (mainland),2500,1.81,2.8,3.29,3.12,4.23,5.68,6.21,7.68,5.5,4.78,5.97,4.93,8.44,9.42,6.87,7.07,6.53,5.67
2160,120,Southern Slopes (mainland),2500,1.56,1.85,3.15,4.36,5.62,4.38,3.27,5.19,6.84,6.56,10.7,9.97,12.43,10.4,4.04,3.09,3.6,2.99
2160,120,Southern Slopes (mainland),2500,1.67,2.53,7.1,9.55,11.51,10.52,9.36,6.78,6.44,3.12,6.4,5.72,4.1,4.56,3.28,2.4,2.51,2.45
2160,120,Southern Slopes (mainland),2500,0.94,2.64,4.77,3.18,2.8,6.04,4.05,5.09,6.18,8.7,15.43,13.22,12.62,6.96,5.58,1.13,0.23,0.44
2160,120,Southern Slopes (mainland),2500,0.16,3.85,6,7.62,6.28,2.3,2.03,4.04,6.92,9.14,7.68,5.56,6.5,8.46,10.11,10.13,2.92,0.3
2160,120,Southern Slopes (mainland),2500,4.63,2.28,2.65,6.43,6.26,7.02,7.27,4.45,2.98,3.65,5.06,3.94,7.72,7.59,6.15,9.25,6.42,6.25
2160,120,Southern Slopes (mainland),5000,1.25,3.17,5.24,3.45,4.94,7.53,7.3,7.99,8.64,9.8,9.17,6.1,6.69,6.14,4.78,1.95,3.83,2.03
2160,120,Southern Slopes (mainland),5000,4.27,5.29,5.84,6.6,5.33,7.96,7.26,5.25,5.88,4.61,4.36,3.65,3.46,4.83,7.04,5.1,5.98,7.29
2160,120,Southern Slopes (mainland),5000,1.38,3.4,4.45,7.32,5.21,3.16,5.43,5.32,6.66,5.9,5.06,6.64,7.14,7.05,5.83,5.22,7.09,7.74
2160,120,Southern Slopes (mainland),5000,2.72,1.58,4.07,5.07,1.01,0.86,4.44,4.99,8.35,3.24,5.27,1.33,3.34,7.46,7.59,18.69,13.45,6.54
2160,120,Southern Slopes (mainland),5000,4.61,5.28,5.13,6.04,7.13,8.03,8.29,7.55,4.68,4.63,6.39,4.96,4.96,5.24,4.29,4.62,3.42,4.75
2160,120,Southern Slopes (mainland),5000,1.54,2.43,4.09,4.1,5.56,3.63,3.83,6.63,6.93,9.19,9.63,11.28,11.39,6.92,4.23,3.07,3.66,1.89
2160,120,Southern Slopes (mainland),5000,2.32,4.49,9.91,10.82,11.85,8.34,8.92,4.94,5.1,2.96,4.96,6.31,5.81,4.62,2.95,1.78,1.88,2.04
2160,120,Southern Slopes (mainland),5000,2.54,4.11,4.38,4.68,5.99,6.23,8.14,13.09,16.71,13.21,3.88,1.4,0.66,2.44,3.83,2.1,4.02,2.59
2160,120,Southern Slopes (mainland),5000,0,0.23,0.99,7.3,5.04,5.34,3.75,1.61,5.42,6.14,6.32,6.57,7.01,8.98,12.52,12.93,6.25,3.6
2160,120,Southern Slopes (mainland),5000,1.8,1.69,1.93,3.07,3.2,3.41,4.16,5.97,10.11,13.37,11.32,10.67,9.33,8.24,4.86,3.05,1.96,1.86
2160,120,Southern Slopes (mainland),10000,1.32,3.18,5.5,3.82,5.1,7.36,7.41,7.97,8.97,9.82,9.24,6.09,6.45,5.88,4.58,1.83,3.59,1.89
2160,120,Southern Slopes (mainland),10000,2.03,2.72,2.78,2.23,3.42,4.63,4.2,4.18,5.59,8.28,10.68,10.61,9.98,9.25,8.53,5.06,3.76,2.07
2160,120,Southern Slopes (mainland),10000,5.11,4.18,5.36,6.41,6.62,7.73,7.36,4.85,4.68,4.87,7.25,6.51,6.72,7.97,10.52,2.58,0.43,0.85
2160,120,Southern Slopes (mainland),10000,4.77,6.61,4.98,3.29,5.13,6.1,6.23,5.82,4.5,5.32,5.98,5.63,5.62,5.36,7.04,9.55,4.44,3.63
2160,120,Southern Slopes (mainland),10000,3.93,3.49,3.41,2.9,2.74,7.8,6.5,8.93,12.28,8.31,9.46,6.89,5.37,3.52,4.54,4.85,2.9,2.18
2160,120,Southern Slopes (mainland),10000,5.16,5.56,5.86,4.69,5.17,6.38,6.28,7.76,6.24,6.53,5.74,8.17,5.37,6.22,5.79,4.3,2.77,2.01
2160,120,Southern Slopes (mainland),10000,6.11,8.41,9.8,8.77,7.9,5.17,4.93,7.03,6.91,6.42,5.85,4.49,3.29,2.81,5.72,5.07,0.42,0.9
2160,120,Southern Slopes (mainland),10000,1.37,3.04,7.82,10.23,11.47,10.02,9.04,7.57,7.78,5.11,5.83,5.12,4.24,3.97,2.83,1.77,1.49,1.3
2160,120,Southern Slopes (mainland),10000,1.46,2.33,4.41,4.05,5.18,3.8,4.07,6.65,7.03,9.72,10.33,10.69,10.64,7.27,4.62,3.01,3.13,1.61
2160,120,Southern Slopes (mainland),10000,0.44,3.91,4.08,6.5,8.04,3.62,2.85,4.3,5.5,6.05,7.24,6.14,7.57,12.53,11.22,6.87,2.92,0.22
2160,120,Southern Slopes (mainland),20000,3.06,3.83,4.06,4.83,4.69,6.13,5.9,6.55,6.44,5.75,5.14,4.24,4.44,5.51,7.14,6.84,10.06,5.39
2160,120,Southern Slopes (mainland),20000,6.23,7.74,8.12,7.33,9.05,14.46,8.79,6.72,6.64,5.03,3.83,1.8,3.4,1.1,0.53,1.49,0.52,7.22
2160,120,Southern Slopes (mainland),20000,2.38,3.95,4.96,4.65,6.07,5.43,6.32,6.69,7,6.94,6.69,5.17,7.29,6.06,5.16,5.36,5.4,4.48
2160,120,Southern Slopes (mainland),20000,4.83,6.77,5.15,3.24,4.95,5.66,5.77,5.18,3.89,4.89,5.9,5.52,5.42,7.74,7.04,9.3,4.76,3.99
2160,120,Southern Slopes (mainland),20000,1.4,1.23,0.92,2.7,2.94,4.02,3.57,6.76,7.48,13.63,11.34,9.86,9.7,8.28,7.55,4.23,2.47,1.92
2160,120,Southern Slopes (mainland),20000,4.1,1.89,2.22,3.05,2.5,4.56,4.96,4.7,6.3,4.72,4.6,3.1,6.37,8.66,7.39,11.65,9.59,9.64
2160,120,Southern Slopes (mainland),20000,0.95,0.65,0.86,2.28,3.13,3.71,4.72,5.41,5.14,7.2,8.54,7.69,9.67,9.84,10.86,9.6,6.56,3.19
2160,120,Southern Slopes (mainland),20000,4.52,4.86,5.67,7.5,8.87,8.94,9.29,5.86,4.64,6.45,5.92,4.74,4.37,3.61,3.54,2.62,4.66,3.94
2160,120,Southern Slopes (mainland),20000,0.58,3.69,3.43,4.9,5.76,3.09,3.12,4.65,4.92,4.49,7.27,8.37,11.78,13.05,10.8,6.22,3.5,0.38
2160,120,Southern Slopes (mainland),20000,1.44,2.62,1.02,7.77,5.61,8,3.79,7.16,8.5,4.72,7.45,5.94,5.06,3.85,6.39,9.57,7.36,3.75
2160,120,Southern Slopes (mainland),40000,2.67,3.33,3.81,4.91,4.71,5.98,6.36,6.55,7.08,5.78,5.33,4.72,4.79,5.23,7.16,6.9,8.91,5.78
2160,120,Southern Slopes (mainland),40000,3.7,4.31,5.44,5.86,6.41,7.82,7.37,7.47,6.1,6.62,5.6,6.84,4.26,4.47,5.25,4.82,4.41,3.25
2160,120,Southern Slopes (mainland),40000,3.31,5.42,5.15,5.05,4.62,3.96,2.81,3.1,6.42,6.15,8,9.64,6.95,9.02,6.85,5.69,3.66,4.2
2160,120,Southern Slopes (mainland),40000,2.17,2.96,3.48,4.51,5.09,5.1,6.99,7.82,7.35,9.46,10.09,10.23,10.5,6.66,3.64,1.8,1,1.15
2160,120,Southern Slopes (mainland),40000,1.35,1.26,1.84,3.79,4.34,10.02,1.98,0.85,1,2.29,8.67,9.45,6.01,8.63,10.07,11.09,12.17,5.19
2160,120,Southern Slopes (mainland),40000,4.41,5.08,5.67,7.39,8.64,8.88,9.28,6.16,4.89,6.37,5.76,4.66,4.27,3.6,3.47,2.58,4.78,4.11
2160,120,Southern Slopes (mainland),40000,4.01,5.44,6.14,6.88,7.03,7.48,9.76,11.61,10.68,5.4,3.26,2.86,4.57,4.67,4.57,3.52,1.86,0.26
2160,120,Southern Slopes (mainland),40000,1.34,3.53,3.07,4.71,5.86,3.13,3.11,4.33,4.59,4.45,7.47,9.3,12.56,12.81,10.8,5.31,3.22,0.41
2160,120,Southern Slopes (mainland),40000,2.6,5.77,7.93,7.57,7.73,8.86,7.69,7.34,4.58,4.95,3.19,4.38,6.14,7.6,4.93,3.64,1.95,3.15
2160,120,Southern Slopes (mainland),40000,4.75,6.9,4.38,5.61,6.81,5.6,7.31,10.81,10.08,10.84,2.84,7.14,3.84,2.73,1.47,4.17,1.86,2.86
2880,120,Southern Slopes (mainland),100,0.78,0.51,0.09,0.26,1.41,1.13,2.25,3.78,4.64,3.06,5.05,4.69,7.06,6.78,3.73,5.55,3.83,6.06,9.76,10.1,8.66,3.98,4.23,2.61
2880,120,Southern Slopes (mainland),100,2.16,2.09,1.83,3.16,4.88,5.59,4.69,8.29,6.73,4.7,5.62,7.2,6.1,6.1,2.36,1.51,4.71,1.28,2.39,4.51,4.58,6.01,1.65,1.86
2880,120,Southern Slopes (mainland),100,0.72,1.34,2.51,2.09,5.82,6.68,10.45,7.89,8.15,22.23,5.07,1.22,1.88,4.04,2.6,0.74,0.26,0.04,0.03,0.85,4.79,7.95,2.52,0.13
2880,120,Southern Slopes (mainland),100,3.68,6.18,9.44,7.74,5.11,5.05,6.44,7.64,6.61,6.23,2.88,2.74,2.78,1.8,1.77,2.83,3.78,3.51,4.61,3.05,2.64,0.23,0.5,2.76
2880,120,Southern Slopes (mainland),100,3.11,6.77,6.63,5.35,4.39,4.12,6.16,6.08,5.59,5.17,5.69,6.4,6.27,5.32,4.78,3.75,2.73,1.87,2.57,2.24,0.16,1.99,2.25,0.61
2880,120,Southern Slopes (mainland),100,3.79,1.63,2.33,5.23,6.64,6.19,5.64,4.28,1.3,3.18,4.13,3.5,5.14,5.31,4.94,7.08,4.15,5.41,1.59,2.13,2.32,3.29,4.62,6.18
2880,120,Southern Slopes (mainland),100,1.37,0.87,2.86,6.62,14.07,1,3.88,4.96,9.46,9.3,6.9,6.77,7.29,1.68,5.6,1.85,1.35,2.48,2.75,1.99,0.67,3.46,2.7,0.12
2880,120,Southern Slopes (mainland),100,0,0,0.11,1.4,1.46,2.36,2.31,3.08,4.62,7.81,9.98,7.3,7.86,5.32,4.87,4.49,6.96,6.03,9.34,6.63,2.46,1.74,2.41,1.46
2880,120,Southern Slopes (mainland),100,4.52,4.66,3.99,2.39,2.27,2.61,7.03,5.12,4.18,2.63,0.24,0.26,0.37,0.44,2.74,0.81,3.77,1.26,2.11,5.14,8.05,11.27,14.66,9.48
2880,120,Southern Slopes (mainland),100,4.72,4,3.48,4.02,2.52,1.96,1.9,5.06,4.45,5.44,11.84,8.3,5.38,2.3,0.04,0,0,0.01,0,0.04,2.55,5.38,12.34,14.27
2880,120,Southern Slopes (mainland),200,2.88,1.36,1.94,1.11,0.9,2.91,7.15,8.83,7.73,8.9,4.91,7.03,10.41,8.17,8.58,4.74,0.46,0,0.04,0.21,2.38,3.93,2.3,3.13
2880,120,Southern Slopes (mainland),200,0.82,0.49,0.15,0.27,1.34,1.19,2.14,3.67,4.4,3.06,4.97,4.8,7.19,6.74,3.72,5.75,3.9,6.03,9.36,9.85,8.55,4.37,4.33,2.91
2880,120,Southern Slopes (mainland),200,2.1,2.1,1.66,3.15,4.79,5.76,4.64,7.64,6.33,4.73,5.46,6.83,6.53,6.44,3.16,1.85,4.49,1.58,2.48,4.36,4.39,5.71,1.77,2.05
2880,120,Southern Slopes (mainland),200,0.69,1.4,2.07,1.95,5.71,6.37,8.19,7.66,9.66,22.98,6.02,1.3,1.77,3.96,2.66,1.21,0.42,0.02,0.02,1.46,5.44,6.83,2.12,0.09
2880,120,Southern Slopes (mainland),200,0.9,5.55,7.69,5.65,5.43,3.88,4.72,6.17,5.3,6.01,5.14,6.24,6.45,5.49,5.06,4.87,2.75,2.38,1.48,3.15,0.98,1.01,2.4,1.3
2880,120,Southern Slopes (mainland),200,3.75,6.19,9.37,7.75,5.12,5.12,6.39,7.47,6.59,6.26,2.93,2.78,2.84,1.77,1.79,2.84,3.77,3.57,4.59,3.01,2.64,0.23,0.5,2.73
2880,120,Southern Slopes (mainland),200,0.09,0.34,1.22,1.7,4.35,8.04,10.74,10.65,9.25,5.63,6.97,2.41,6.73,5.61,4.1,5.38,3.86,2.66,3.08,2.9,0.42,1.22,1.83,0.82
2880,120,Southern Slopes (mainland),200,3.2,4.37,4.66,5.61,3.57,1.22,1,0.6,1.44,0.67,0.95,1.39,1.76,1.92,2.64,2.61,6.8,8.26,6.89,12.99,8.86,10.17,3.73,4.69
2880,120,Southern Slopes (mainland),200,0,0,0.12,1.4,1.48,2.33,2.29,3.04,4.57,7.67,9.87,7.38,7.9,5.37,4.91,4.46,7.03,6.07,9.28,6.64,2.44,1.76,2.43,1.56
2880,120,Southern Slopes (mainland),200,4.7,3.87,3.42,3.96,2.49,2.02,1.99,4.89,4.3,5.24,11.88,8.38,5.24,2.43,0.12,0,0,0.01,0,0.05,2.51,5.58,12.47,14.45
2880,120,Southern Slopes (mainland),500,4.8,2.48,3.38,1.37,0.72,2.43,6.2,8.17,7.1,7.76,5.25,6.19,8.34,8.16,9.63,5.61,0.6,0,0.01,0.11,2.04,3.93,2.33,3.39
2880,120,Southern Slopes (mainland),500,1.92,2.1,1.41,2.89,4.39,5.79,4.7,6.38,5.53,4.57,5.02,5.87,7,6.52,3.44,2.53,4.63,2.45,3,4.71,4.48,5.31,2.49,2.87
2880,120,Southern Slopes (mainland),500,0.93,0.41,0.22,0.39,1.46,1.32,2.14,3.52,3.47,3.46,5.02,5.12,7.09,6.02,4.64,5.43,4.19,6.22,9.7,9.35,7.9,4.86,4.94,2.2
2880,120,Southern Slopes (mainland),500,0.46,1.01,2.6,5.28,3.37,4.92,6.42,6.48,7.28,5.57,7.66,9.16,6.71,7.14,6.95,5.52,3.37,2.45,3.9,0.76,0.59,1.78,0.16,0.46
2880,120,Southern Slopes (mainland),500,0.87,1.44,2.28,2,5.92,6.44,6.79,7.21,10.39,18.07,6.04,1.68,1.9,4.14,3.93,1.93,0.59,0.09,0.07,2.02,6.03,7.39,2.34,0.44
2880,120,Southern Slopes (mainland),500,0.89,0.9,1.05,3.12,6.5,7.66,7.43,5.17,5.23,6.26,6.28,6.2,6.78,4.29,3.35,3.55,1.9,2.05,2.19,4.45,3.35,5.37,2.78,3.25
2880,120,Southern Slopes (mainland),500,0.18,0.41,1.46,2.09,5.3,8.62,10.81,9.84,9.17,5.26,6.46,2.47,6.54,5.75,4.16,5.05,3.63,2.51,2.93,2.68,0.42,1.38,1.94,0.94
2880,120,Southern Slopes (mainland),500,5.22,3.73,5.51,4.02,3,1.47,0.75,0.89,1.78,0.3,1.09,2.38,0.97,3.12,2.36,2.43,9.03,7.66,7.82,12.89,7.43,8.29,4.41,3.45
2880,120,Southern Slopes (mainland),500,4.73,3.86,3.43,3.99,2.68,2.07,2,4.82,4.31,5.22,11.87,8.58,5.14,2.42,0.11,0,0,0.02,0,0.05,2.57,5.53,12.2,14.4
2880,120,Southern Slopes (mainland),500,2.02,0.58,1.5,1.9,2.59,1.82,1.4,1.66,0.82,2.01,6.85,7.32,2.8,4.21,3.45,10.79,4.38,5.45,3.85,15.55,11.72,5.03,0.89,1.41
2880,120,Southern Slopes (mainland),1000,3.53,2.77,2,1,2.15,3.78,8.34,9.25,8.84,6.64,5.15,5.89,5.72,6.75,7.91,2.08,0.22,0,0.05,1.07,3.72,4.24,4.72,4.18
2880,120,Southern Slopes (mainland),1000,3.36,3.02,3.46,3.64,2.58,3.18,3.94,5.05,5.61,5.18,4.22,6.75,5.64,3.84,4.09,3.08,3.62,3.05,2.45,2.82,6.15,3.18,5.79,6.3
2880,120,Southern Slopes (mainland),1000,1.41,1.66,1.03,2.06,3.75,3.69,4.2,4.85,3.8,5.68,7.04,7.07,6.92,4.17,2.9,5.07,6.5,5.41,4.59,4.61,3.74,3,3.78,3.07
2880,120,Southern Slopes (mainland),1000,1.13,0.26,0.43,0.37,1.03,1.87,2.25,2.85,3.21,4.29,5.27,5.14,7.97,7.25,3.66,5.59,4.37,6.49,10.5,8.15,6.59,4.51,4.78,2.04
2880,120,Southern Slopes (mainland),1000,6.1,6.6,6.72,6.86,9.37,14.1,5.79,1.9,1.94,4.37,5.03,2.52,0.77,0.12,0.17,1.68,6.14,9.83,3.27,0.74,0.97,0.51,1.39,3.11
2880,120,Southern Slopes (mainland),1000,5.07,3.78,5.65,2.76,2.8,1.55,0.48,1.17,1.73,0.29,1.32,2.39,1.1,3.53,1.81,2.19,9.64,6.52,6.8,12.29,8.23,10,4.83,4.07
2880,120,Southern Slopes (mainland),1000,0.13,0.31,1.32,1.88,5.55,8.43,10.91,10.61,9.29,6.43,6.67,2.8,6.37,5.27,3.74,4.66,3.43,2.43,2.7,2.58,0.53,1.35,1.8,0.81
2880,120,Southern Slopes (mainland),1000,0.68,0.56,0.6,1.01,1.59,1.25,1.55,2.35,4.04,4.36,6.3,3.37,3.66,5.89,6.53,9.65,8.56,9.62,11.94,6.23,2.94,2.2,3.72,1.4
2880,120,Southern Slopes (mainland),1000,1.07,1.1,2.07,4.01,6.02,8.6,7.81,5.35,5.57,5.85,6.83,6.85,6.55,3.14,2.93,3.09,1.58,1.73,2.64,3.67,3.98,4.66,2.52,2.38
2880,120,Southern Slopes (mainland),1000,0.83,1.32,1.42,2.23,2.23,2.17,3.22,4.31,5.75,10.52,12.69,12.16,8.85,4.74,2.72,2.84,4.62,2.21,2.84,3.41,5.46,3,0.36,0.1
2880,120,Southern Slopes (mainland),2500,3.22,3.55,3.46,3.58,2.39,2.74,3.35,4.14,4.59,4.8,4.06,6.04,5.26,4.26,4.61,3.55,3.44,3.15,2.85,3.78,5.82,3.79,5.74,7.83
