datetime,sub_catch0,sub_catch1,sub_catch2,sub_catch3,sub_catch4,sub_catch5,sub_catch6,sub_catch7,sub_catch8,sub_catch9,sub_catch10,sub_catch11,sub_catch12,sub_catch13,sub_catch14,sub_catch15,sub_catch16,sub_catch17,sub_catch18,sub_catch19,sub_catch20,sub_catch21,sub_catch22,sub_catch23,sub_catch24,sub_catch25,sub_catch26,sub_catch27,sub_catch28,sub_catch29,sub_catch30,sub_catch31,sub_catch32,sub_catch33,sub_catch34,sub_catch35,sub_catch36,sub_catch37,sub_catch38,sub_catch39,sub_catch40,sub_catch41,sub_catch42,sub_catch43,sub_catch44,sub_catch45,sub_catch46
2020-02-07 00:00:00,0.00030690603171908,0.00022670379479032,0.00024485827595665,0.00030422660995623,0.0003274281426791,0.00045388257110488,0.00034485018983055,0.00040753623231368,0.0003433983052164,0.00036198973925465,0.00033236137186868,0.00036908988302126,0.00035968639080917,0.00044058089689649,0.00032098303639079,0.00037128067923981,0.0004,0.00038469965282686,0.00032545962840454,0.00030794704671026,0.00035680491262657,0.00019641993857545,0.00043413624243217,0.00032681245126479,0.00028360575900455,0.00025112755799867,0.00023992664062278,0.00024999300495835,0.00029819596516569,0.00023255487203124,0.0003,0.00033803221646867,0.00037261967496613,0.00035,0.00045,0.00043571227539628,0.00041730966621621,0.00038783030510296,0.000278171172564,0.00030874006908334,0.00026252165873238,0.00035,0.00025,0.00035,0.00026633093519802,0.00025,0.00023441364596863
2020-02-07 00:05:00,0.00031302865080029,0.00026008780477918,0.00039257824789767,0.00035128126502177,0.00050657471826413,0.00053370640994861,0.00040385205230215,0.00054304997668954,0.00043556507951607,0.00047794486285361,0.00036198944544476,0.0003879376943559,0.00045113157695083,0.00050214615979564,0.00038884929817678,0.00038610124620115,0.00047700455166444,0.00042642281880847,0.00039452940777713,0.00036679169291081,0.00044451280149225,0.00028990917622484,0.00050974690375874,0.00025292457298107,0.00030994623833413,0.00035967872743129,0.00037475515111248,0.00029999300495835,0.00027033860873067,0.00025346876158541,0.0003,0.00031305343710267,0.00042261967496613,0.000400223826346,0.00055,0.00055,0.00049594210156963,0.00048776177445757,0.00024138180110076,0.00030206060031001,0.00021688887684545,0.00027887182267718,0.0003,0.00040140468223686,0.00027896154155514,0.0002505143984633,0.00031633097985163
2020-02-07 00:10:00,0.00033055112969921,0.00031383223702842,0.00048435946840846,0.00045956844319479,0.00046862134565732,0.00046637141199771,0.00058116876750918,0.00055577760530402,0.00049659072612472,0.00039381945775478,0.0005212455925969,0.00046942471072844,0.00049324327768682,0.00058395592856742,0.00033629586772929,0.00041943967691842,0.0005,0.00051530034717314,0.00046415240511244,0.00053929552694351,0.0005,0.00054351997673159,0.00060065211265775,0.00032993855410122,0.00043180465182398,0.00026231271018634,0.00066923510710611,0.00036035193781807,0.00032607268891524,0.0004046267269006,0.0004,0.00028095627609736,0.00054068458324513,0.000549776173654,0.00045,0.00047857544920744,0.00066626327389437,0.00052768827015105,0.000245698883178,0.00022396174797036,0.00016363508783066,0.00024330773401577,0.00044411113076218,0.00057005792439305,0.00037337858755836,0.00035862748358412,0.00062161176770044
2020-02-07 00:15:00,0.00015128410322355,0.00016760532134323,0.00029963237606625,0.00026573956376835,0.00035056186933745,0.00039525154022655,0.00031368142232136,0.00040636381430724,0.00035,0.00015051276492287,0.00030734419840572,0.00037467725050493,0.00039456236771822,0.00045243595141713,0.00011564992800164,0.00033720533273841,0.00047700455166444,0.00046776118598624,0.00041392633778016,0.00052108546141788,0.00040680491262657,0.00060334434011338,0.00051514404281988,0.00031360583209531,0.00047102944487838,0.00015385264139984,0.00064225068317131,0.00055000699504165,0.00045825293129328,0.00052304583361003,0.00035,0.00016715567941653,0.00040931541675487,0.0004,0.00032908156495156,0.00035893493359014,0.00060409309034792,0.0005,0.0002697672716717,0.00016293436529975,0.0001750712515642,0.00017887182267718,0.00055,0.00035988587775215,0.00041447557506201,0.00053880052409936,0.00059254055779349
2020-02-07 00:20:00,0.00020074335605028,0.00024458094811889,0.00038493109533214,0.00032617413211265,0.00040577516567644,0.00041911855429117,0.00041368142232136,0.00035,0.00044791580080606,0.00015059255082753,0.00034916247339482,0.00035,0.00042218656206805,0.00036185505452064,0.00018665331568516,0.00032768351313883,0.00044954285416281,0.00043466378030714,0.00039602330270512,0.00046210711273642,0.00040416948438892,0.00048125968813641,0.00040993370781993,0.0002737094304722,0.00038616770722222,0.00015,0.00050650292753844,0.00044521363851035,0.00040732016697203,0.00048568829942196,0.00045,0.00025727169684332,0.00038470352854896,0.000449776173654,0.00035,0.00035,0.00048697889029964,0.00042238026049434,0.00026474851944162,0.00018076385830465,0.00014089144353533,0.00024330773401577,0.00040294757698272,0.00041356986797319,0.00046967825871745,0.00045914188204743,0.00048664473575975
2020-02-07 00:25:00,0.00019569903977027,0.00021992152145135,0.00029291514951728,0.00030414358908651,0.0004653532419367,0.00052035844977137,0.00040716508884224,0.00074070514067667,0.00059352161441876,0.00012608700068901,0.00032962807357607,0.00035558736748367,0.00068301925364983,0.00068750134100003,0.00015727131784751,0.00034470329958287,0.00062185258374258,0.00060611111270985,0.00043583309788604,0.0005217796736197,0.00046514388140442,0.00048762780252111,0.00057561681545843,0.00033256977886326,0.00042880912926287,0.00015342579259277,0.00045054527415109,0.00053981369820799,0.00044524003200097,0.00044195979771041,0.0004,0.0002570125864095,0.00050160669680637,0.000749776173654,0.00060816312990311,0.00065546276412935,0.00044489452076226,0.0006,0.00031945084389231,0.00019977612388747,0.00025370286921815,0.00027887182267718,0.00045589012618335,0.00054463920827961,0.00041967825871745,0.00040914188204743,0.00047105043469088
2020-02-07 00:30:00,0.00060601795765452,0.00028512868318307,0.00019529413960732,0.00034118533401311,0.0002842074717937,0.00034647189167787,0.00024838810799081,0.0003714362789346,0.00027444588914281,0.00066268634385034,0.0003747479238089,0.00036764967312777,0.00032622395343695,0.00049405791759326,0.00061678835349692,0.00041980155636473,0.0004352513312408,0.00047150060054657,0.00042972710633621,0.00054227751067259,0.00039868228588117,0.00037217772532222,0.00050956818224475,0.00029383566115065,0.00047939756516176,0.00028066658461329,0.00035115002158395,0.00041526896012555,0.00034282106875337,0.00036592053539751,0.00035,0.00046392391937489,0.00031857216890291,0.000250447652692,0.0003,0.00032669482765464,0.000374952899505,0.00058978943440271,0.00025493901519629,0.00036600013995775,0.00016751570213808,0.00042112817732282,0.00054116481072498,0.00027989118200772,0.00036831805899003,0.00031879816255816,0.00047305374327539
2020-02-07 00:35:00,0.00074815570192454,0.00039806613420719,0.00023787956386337,0.00031927648637639,0.00015920272982479,0.00016354292947821,0.00027102526334809,0.00015695002331046,0.00019791580080606,0.00065936925731683,0.00039889322374076,0.00026654429094145,0.00020899200271113,0.00020587369067091,0.00043896127900233,0.00023580238896852,0.0002497714270814,0.00024998206374014,0.00018158704011056,0.00023407160714259,0.00020548719850775,0.00020403719933644,0.00030147390705556,0.00016791404190053,0.00015944430154292,0.00020577232581281,0.00024936312562907,0.00015015164594277,0.00019977832418746,0.00018652829850965,0.00025,0.00022260704830791,0.00027056879711951,0.000249776173654,0.00012091843504844,0.00012584406714276,0.00033323538689071,0.00025013706129077,0.00021338164140466,0.00017022087830846,0.00012012396849754,0.00018556408866141,0.00015000125694552,0.00028660733370944,0.00021633093519802,0.0002,0.00024551627340487
2020-02-07 00:40:00,0.00017247121601303,0.00012395374998407,0.0001473509156856,0.00012689772364622,0.00018400912623953,0.00022336456529665,0.00016175539617029,0.00020636381430724,0.00019548250441034,0.00018736304722717,0.0001486252623242,0.00015,0.00022421313492775,0.00025587369067091,0.00017299747227247,0.00015598748241555,0.00025378053041029,0.00030288082289501,0.00025694434492706,0.00036026301881538,0.0002528517702701,0.00041328194247466,0.00040475637523758,0.00025112505205774,0.00028223744984694,0.00021381084241085,0.00035506436025981,0.00030015864098441,0.00032746772728369,0.0003024284406837,0.00035,0.00015712149010564,0.00016735176427448,0.000200223826346,0.00017908156495156,0.00018844365746096,0.00054335056623516,0.0003201003091375,0.00021540762925191,0.00016229450176676,0.00020206781046999,0.00016443591133859,0.00030000125694552,0.00017985433803476,0.00030097992938608,0.00021879816255816,0.00046004790483959
2020-02-07 00:45:00,0.00022392318763726,0.00018423987672185,0.00020469725171263,0.00024026695432825,0.00025335314319163,0.00019926881499885,0.00027189890033138,0.00029882758199356,0.0003367966104328,0.00042084717422259,0.00032579608755372,0.00043880100485559,0.00039850916851646,0.00031046017238316,0.00041904886734687,0.00049215752374649,0.00044621946958971,0.00049053358429201,0.00066800663659547,0.00050352987149769,0.00072278034949371,0.00039473835074954,0.00037177059931028,0.0006216467707663,0.00064580332688376,0.00053017763925113,0.00041863729004777,0.00047004832657355,0.00053388122863615,0.00039103156024619,0.0005,0.00043864080974565,0.00046535513605787,0.000449776173654,0.00020816312990311,0.00024737859105109,0.0004426019663831,0.00038461848603677,0.00056341178142801,0.00049426890182557,0.00037791339673817,0.00045,0.00063821723374226,0.00036841094205353,0.00043266187039605,0.0004,0.00048074891372602
2020-02-07 00:50:00,0.00038223690219514,0.00021435889108916,0.00016704954851001,0.00027660350549169,0.0001547362285018,0.00011118094406082,0.00020821747801002,0.00019882758199356,0.0002367966104328,0.00049683049585355,0.00036872793909406,0.00040062123881306,0.00031609161476528,0.00021569025857474,0.00053748140831035,0.00045182446567176,0.00035045714583719,0.00033473552534657,0.00048002846952057,0.00035733541868379,0.00048222069035793,0.00045627504103945,0.00023191032497964,0.00077614137676757,0.00055606335279936,0.00053298613773044,0.0003521776669644,0.00050463471554688,0.00054746373061114,0.00035509021999768,0.0003,0.00044263452715237,0.00038868795502852,0.00035,0.00012908156495156,0.00015273138206468,0.0002262071938813,0.0003069987465311,0.00051824944254122,0.00054119810705224,0.00063535492812509,0.00038556408866141,0.00054705116607176,0.00030484107408034,0.00029441704600323,0.00030811308512082,0.00040968258496013
2020-02-07 00:55:00,0.00022507502959348,0.00016917530894922,0.00019036431107311,0.00023252969219606,0.00021009962295252,0.00011504968222428,0.00021368142232136,0.00020577760530402,0.0002926391807038,0.0002657947417962,0.00023800246602575,0.00022179683071795,0.00032648559825319,0.00025308392639594,0.00026675896947936,0.0002317832026268,0.00029954285416281,0.00029996412748028,0.00021170032751693,0.00027385970663278,0.00021097439701549,0.00022256062542732,0.00019956173289005,0.00024130652431587,0.00020097213856909,0.00027312197799259,0.00023529583101855,0.00024505499752594,0.00026848268748169,0.00025118127829078,0.0003,0.00028489709880177,0.00022062746172635,0.000250447652692,0.00012908156495156,0.00015273138206468,0.00016720879069377,0.00028454995539138,0.00040024870530396,0.0003065174926731,0.00035631113557761,0.00032112817732282,0.0002029463200372,0.00023130288905771,0.00030558295399677,0.00029188691487918,0.00023937677608951
2020-02-07 01:00:00,0.00024698397770764,0.00011571958745949,0.00010221322066372,0.00017950097636961,0.0001,0.0001,0.00013470668566945,0.0001,0.0001,0.00026861993807207,0.0002855290406202,0.00025829431518036,0.00011797612672738,0.0001017923469378,0.00014522040576819,0.00021663841154624,0.00017322402125415,0.00020829477027825,0.00018879510029594,0.00018033291119695,0.00025,0.00010511900128455,0.00011063424718822,0.00016920959744197,0.00010902397143828,0.00029445028194718,0.0001290390707571,0.00010015164594277,0.00015702192526148,0.00010117836791548,0.00015,0.00010884641520171,0.00021857216890291,0.000149776173654,0.0001,0.0001,0.00010899840318753,0.00014227497769569,0.00015807041573904,0.00012116234838326,0.00033775913700767,0.0001,0.00010000125694552,0.00016510085829344,0.00011633093519802,0.0001,0.00017566375292135
2020-02-07 01:05:00,0.00037158866910138,0.00065309366574516,0.00062724932419543,0.00044223569852428,0.00040357198493038,0.00018033620460617,0.0004510297531611,0.00027662767523541,0.00052381900886503,0.00010460485772025,0.00028347623665742,0.00018563417396272,0.00043910324324234,0.00043539034502525,0.00008647531493336,0.00012679375901942,0.00025378053041029,0.00009618898700617,0.00006267865240825,0.00008990606903621,0.00005263542823765,0.00007385931314814,0.00022560868781076,0.00012119830772134,0.0000960448067881,0.00009903882150942,0.00007735155518042,0.0001,0.00011960021526143,0.00009156032193562,0.0001,0.00007200042771892,0.0002635688061987,0.000400447652692,0.00017908156495156,0.00020273138206468,0.00010392811586734,0.00022787203091736,0.00012068646162938,0.00008201345016293,0.0001041894730238,0.00005,0.0001,0.00040754411552303,0.00008736939364289,0.0000994856015367,0.00009503686987912
