#####START_HYDROGRAPHS_Sub1        ::1-Historic-Historic-Historic(REC)
1355.000,9.890,9.890,1.131,1.131,0.438,0.000,1.569,1.569
1360.000,29.460,29.460,1.430,1.430,0.598,0.000,2.028,2.028
1365.000,32.720,32.720,1.832,1.832,0.771,0.000,2.603,2.603
1370.000,28.720,28.720,2.051,2.051,0.892,0.000,2.942,2.942
1375.000,30.340,30.340,2.189,2.189,1.011,0.000,3.200,3.200
1380.000,30.010,30.010,2.375,2.375,1.111,0.000,3.486,3.486
1385.000,21.000,21.000,2.560,2.560,1.117,0.000,3.677,3.677
1390.000,18.430,18.430,2.635,2.635,1.100,0.000,3.735,3.735
1395.000,7.790,7.790,2.491,2.491,0.993,0.000,3.483,3.483
1400.000,8.750,8.750,2.348,2.348,0.913,0.000,3.261,3.261
1405.000,14.590,14.590,2.395,2.395,0.896,0.000,3.290,3.290
1410.000,15.430,15.430,2.446,2.446,0.888,0.000,3.334,3.334
1415.000,9.520,9.520,2.396,2.396,0.832,0.000,3.228,3.228
1420.000,4.900,4.900,2.253,2.253,0.748,0.000,3.001,3.001
1425.000,4.450,4.450,2.110,2.110,0.674,0.000,2.784,2.784
1430.000,5.920,5.920,1.999,1.999,0.624,0.000,2.623,2.623
1435.000,6.670,6.670,1.900,1.900,0.587,0.000,2.488,2.488
1440.000,11.240,11.240,1.884,1.884,0.591,0.000,2.476,2.476
1445.000,12.780,12.780,1.920,1.920,0.606,0.000,2.527,2.527
1450.000,9.500,9.500,1.916,1.916,0.594,0.000,2.510,2.510
1455.000,9.400,9.400,1.862,1.862,0.583,0.000,2.445,2.445
1460.000,4.970,4.970,1.753,1.753,0.540,0.000,2.293,2.293
1465.000,3.000,3.000,1.632,1.632,0.489,0.000,2.120,2.120
1470.000,5.390,5.390,1.550,1.550,0.463,0.000,2.013,2.013
1475.000,4.370,4.370,1.460,1.460,0.433,0.000,1.893,1.893
1480.000,3.610,3.610,1.378,1.378,0.402,0.000,1.780,1.780
1485.000,6.430,6.430,1.344,1.344,0.396,0.000,1.740,1.740
1490.000,9.780,9.780,1.359,1.359,0.414,0.000,1.772,1.772
1495.000,8.300,8.300,1.340,1.340,0.419,0.000,1.759,1.759
1500.000,1.800,1.800,1.237,1.237,0.378,0.000,1.615,1.615
1505.000,3.350,3.350,1.203,1.203,0.353,0.000,1.556,1.556
1510.000,5.660,5.660,1.173,1.173,0.348,0.000,1.521,1.521
1515.000,3.670,3.670,1.123,1.123,0.329,0.000,1.452,1.452
1520.000,4.190,4.190,1.054,1.054,0.317,0.000,1.371,1.371
1525.000,1.870,1.870,0.987,0.987,0.291,0.000,1.278,1.278
1530.000,1.190,1.190,0.925,0.925,0.264,0.000,1.189,1.189
1535.000,3.240,3.240,0.883,0.883,0.254,0.000,1.137,1.137
1540.000,3.770,3.770,0.839,0.839,0.248,0.000,1.088,1.088
1545.000,1.270,1.270,0.775,0.775,0.228,0.000,1.002,1.002
1550.000,0.000,0.000,0.708,0.708,0.202,0.000,0.910,0.910
1555.000,0.000,0.000,0.649,0.649,0.180,0.000,0.829,0.829
1560.000,0.000,0.000,0.596,0.596,0.161,0.000,0.756,0.756
1565.000,0.000,0.000,0.551,0.551,0.144,0.000,0.695,0.695
1570.000,0.000,0.000,0.514,0.514,0.129,0.000,0.643,0.643
1575.000,0.000,0.000,0.474,0.474,0.116,0.000,0.590,0.590
1580.000,0.000,0.000,0.437,0.437,0.105,0.000,0.542,0.542
1585.000,0.000,0.000,0.404,0.404,0.095,0.000,0.499,0.499
1590.000,0.000,0.000,0.374,0.374,0.086,0.000,0.460,0.460
1595.000,0.000,0.000,0.347,0.347,0.078,0.000,0.425,0.425
1600.000,0.000,0.000,0.322,0.322,0.071,0.000,0.394,0.394
1605.000,0.000,0.000,0.300,0.300,0.065,0.000,0.365,0.365
1610.000,0.000,0.000,0.279,0.279,0.059,0.000,0.338,0.338
1615.000,0.000,0.000,0.260,0.260,0.054,0.000,0.314,0.314
1620.000,0.000,0.000,0.242,0.242,0.050,0.000,0.292,0.292
1625.000,0.000,0.000,0.226,0.226,0.046,0.000,0.272,0.272
1630.000,0.000,0.000,0.212,0.212,0.042,0.000,0.254,0.254
1635.000,0.000,0.000,0.198,0.198,0.039,0.000,0.237,0.237
1640.000,0.000,0.000,0.186,0.186,0.036,0.000,0.221,0.221
1645.000,0.000,0.000,0.174,0.174,0.033,0.000,0.207,0.207
1650.000,0.520,0.520,0.169,0.169,0.033,0.000,0.202,0.202
1655.000,0.520,0.520,0.166,0.166,0.032,0.000,0.198,0.198
1660.000,0.000,0.000,0.158,0.158,0.030,0.000,0.188,0.188
1665.000,0.590,0.590,0.154,0.154,0.030,0.000,0.184,0.184
1670.000,0.520,0.520,0.150,0.150,0.030,0.000,0.180,0.180
1675.000,0.600,0.600,0.146,0.146,0.030,0.000,0.176,0.176
1680.000,0.590,0.590,0.143,0.143,0.030,0.000,0.173,0.173
1685.000,0.000,0.000,0.134,0.134,0.028,0.000,0.163,0.163
1690.000,0.000,0.000,0.127,0.127,0.026,0.000,0.153,0.153
1695.000,0.000,0.000,0.119,0.119,0.024,0.000,0.144,0.144
1700.000,0.000,0.000,0.113,0.113,0.023,0.000,0.135,0.135
1705.000,0.000,0.000,0.106,0.106,0.021,0.000,0.127,0.127
1710.000,0.000,0.000,0.100,0.100,0.020,0.000,0.120,0.120
1715.000,0.000,0.000,0.095,0.095,0.018,0.000,0.113,0.113
1720.000,0.000,0.000,0.090,0.090,0.017,0.000,0.107,0.107
1725.000,0.000,0.000,0.085,0.085,0.016,0.000,0.101,0.101
1730.000,0.000,0.000,0.081,0.081,0.015,0.000,0.096,0.096
1735.000,0.000,0.000,0.076,0.076,0.014,0.000,0.091,0.091
1740.000,0.000,0.000,0.072,0.072,0.013,0.000,0.086,0.086
1745.000,0.000,0.000,0.069,0.069,0.012,0.000,0.081,0.081
1750.000,0.000,0.000,0.065,0.065,0.012,0.000,0.077,0.077
1755.000,0.000,0.000,0.062,0.062,0.011,0.000,0.073,0.073
1760.000,0.000,0.000,0.059,0.059,0.010,0.000,0.069,0.069
1765.000,0.000,0.000,0.056,0.056,0.010,0.000,0.066,0.066
1770.000,0.000,0.000,0.054,0.054,0.009,0.000,0.063,0.063
1775.000,0.000,0.000,0.051,0.051,0.009,0.000,0.060,0.060
1780.000,0.000,0.000,0.049,0.049,0.008,0.000,0.057,0.057
1785.000,0.000,0.000,0.046,0.046,0.008,0.000,0.054,0.054
1790.000,0.000,0.000,0.044,0.044,0.007,0.000,0.052,0.052
1795.000,0.000,0.000,0.042,0.042,0.007,0.000,0.049,0.049
1800.000,0.000,0.000,0.040,0.040,0.007,0.000,0.047,0.047
1805.000,0.000,0.000,0.039,0.039,0.006,0.000,0.045,0.045
1810.000,0.000,0.000,0.037,0.037,0.006,0.000,0.043,0.043
1815.000,0.000,0.000,0.035,0.035,0.006,0.000,0.041,0.041
1820.000,0.000,0.000,0.034,0.034,0.005,0.000,0.039,0.039
1825.000,0.000,0.000,0.035,0.035,0.005,0.000,0.040,0.040
1830.000,0.000,0.000,0.033,0.033,0.005,0.000,0.038,0.038
1835.000,0.000,0.000,0.032,0.032,0.005,0.000,0.037,0.037
1840.000,0.000,0.000,0.031,0.031,0.004,0.000,0.035,0.035
1845.000,0.000,0.000,0.029,0.029,0.004,0.000,0.034,0.034
1850.000,0.000,0.000,0.028,0.028,0.004,0.000,0.032,0.032
1855.000,0.000,0.000,0.027,0.027,0.004,0.000,0.031,0.031
1860.000,0.000,0.000,0.026,0.026,0.004,0.000,0.030,0.030
1865.000,0.000,0.000,0.025,0.025,0.003,0.000,0.028,0.028
1870.000,0.000,0.000,0.024,0.024,0.003,0.000,0.027,0.027
1875.000,0.000,0.000,0.023,0.023,0.003,0.000,0.026,0.026
1880.000,0.000,0.000,0.022,0.022,0.003,0.000,0.025,0.025
1885.000,0.000,0.000,0.021,0.021,0.003,0.000,0.024,0.024
1890.000,0.000,0.000,0.020,0.020,0.003,0.000,0.023,0.023
1895.000,0.000,0.000,0.020,0.020,0.003,0.000,0.022,0.022
1900.000,0.000,0.000,0.019,0.019,0.003,0.000,0.021,0.021
1905.000,0.000,0.000,0.018,0.018,0.002,0.000,0.021,0.021
1910.000,0.000,0.000,0.018,0.018,0.002,0.000,0.020,0.020
1915.000,1.730,1.730,0.026,0.026,0.007,0.000,0.032,0.032
1920.000,4.810,4.810,0.054,0.054,0.023,0.000,0.077,0.077
1925.000,13.900,13.900,0.159,0.159,0.083,0.000,0.241,0.241
1930.000,8.580,8.580,0.262,0.262,0.120,0.000,0.382,0.382
1935.000,5.830,5.830,0.317,0.317,0.140,0.000,0.457,0.457
1940.000,4.720,4.720,0.347,0.347,0.152,0.000,0.499,0.499
1945.000,6.100,6.100,0.381,0.381,0.172,0.000,0.552,0.552
1950.000,4.720,4.720,0.417,0.417,0.181,0.000,0.598,0.598
1955.000,4.700,4.700,0.433,0.433,0.189,0.000,0.622,0.622
1960.000,5.320,5.320,0.453,0.453,0.200,0.000,0.654,0.654
1965.000,6.430,6.430,0.506,0.506,0.217,0.000,0.724,0.724
1970.000,5.830,5.830,0.542,0.542,0.229,0.000,0.771,0.771
1975.000,6.770,6.770,0.585,0.585,0.245,0.000,0.830,0.830
1980.000,8.830,8.830,0.654,0.654,0.273,0.000,0.927,0.927
1985.000,2.470,2.470,0.631,0.631,0.257,0.000,0.888,0.888
1990.000,0.000,0.000,0.582,0.582,0.227,0.000,0.809,0.809
1995.000,0.000,0.000,0.535,0.535,0.201,0.000,0.736,0.736
2000.000,0.000,0.000,0.493,0.493,0.179,0.000,0.672,0.672
2005.000,0.000,0.000,0.455,0.455,0.160,0.000,0.615,0.615
2010.000,0.000,0.000,0.420,0.420,0.143,0.000,0.563,0.563
2015.000,0.080,0.080,0.389,0.389,0.129,0.000,0.518,0.518
2020.000,0.000,0.000,0.360,0.360,0.116,0.000,0.476,0.476
2025.000,0.000,0.000,0.338,0.338,0.105,0.000,0.443,0.443
2030.000,0.000,0.000,0.320,0.320,0.095,0.000,0.415,0.415
2035.000,0.000,0.000,0.298,0.298,0.086,0.000,0.384,0.384
2040.000,0.000,0.000,0.277,0.277,0.078,0.000,0.355,0.355
2045.000,0.000,0.000,0.258,0.258,0.071,0.000,0.329,0.329
2050.000,0.000,0.000,0.241,0.241,0.065,0.000,0.306,0.306
2055.000,0.000,0.000,0.225,0.225,0.059,0.000,0.284,0.284
2060.000,0.520,0.520,0.216,0.216,0.057,0.000,0.273,0.273
2065.000,0.680,0.680,0.202,0.202,0.055,0.000,0.257,0.257
2070.000,0.080,0.080,0.190,0.190,0.051,0.000,0.241,0.241
2075.000,0.860,0.860,0.180,0.180,0.051,0.000,0.231,0.231
2080.000,1.280,1.280,0.176,0.176,0.052,0.000,0.228,0.228
2085.000,0.590,0.590,0.167,0.167,0.051,0.000,0.218,0.218
2090.000,0.000,0.000,0.157,0.157,0.046,0.000,0.203,0.203
2095.000,0.000,0.000,0.148,0.148,0.043,0.000,0.190,0.190
2100.000,0.000,0.000,0.139,0.139,0.039,0.000,0.178,0.178
2105.000,0.000,0.000,0.131,0.131,0.036,0.000,0.167,0.167
2110.000,0.000,0.000,0.123,0.123,0.034,0.000,0.157,0.157
2115.000,0.000,0.000,0.116,0.116,0.031,0.000,0.147,0.147
2120.000,0.000,0.000,0.110,0.110,0.029,0.000,0.138,0.138
2125.000,0.000,0.000,0.103,0.103,0.027,0.000,0.130,0.130
2130.000,0.000,0.000,0.098,0.098,0.025,0.000,0.123,0.123
2135.000,0.000,0.000,0.092,0.092,0.023,0.000,0.116,0.116
2140.000,0.000,0.000,0.088,0.088,0.022,0.000,0.109,0.109
2145.000,0.000,0.000,0.083,0.083,0.020,0.000,0.103,0.103
2150.000,0.000,0.000,0.079,0.079,0.019,0.000,0.097,0.097
2155.000,0.000,0.000,0.075,0.075,0.018,0.000,0.092,0.092
2160.000,0.000,0.000,0.071,0.071,0.016,0.000,0.087,0.087
2165.000,0.000,0.000,0.067,0.067,0.015,0.000,0.083,0.083
2170.000,0.000,0.000,0.064,0.064,0.014,0.000,0.078,0.078
2175.000,0.000,0.000,0.061,0.061,0.013,0.000,0.074,0.074
2180.000,0.000,0.000,0.058,0.058,0.013,0.000,0.070,0.070
2185.000,0.000,0.000,0.055,0.055,0.012,0.000,0.067,0.067
2190.000,0.000,0.000,0.052,0.052,0.011,0.000,0.064,0.064
2195.000,0.000,0.000,0.050,0.050,0.011,0.000,0.061,0.061
2200.000,0.000,0.000,0.048,0.048,0.010,0.000,0.058,0.058
2205.000,0.000,0.000,0.045,0.045,0.009,0.000,0.055,0.055
2210.000,0.000,0.000,0.043,0.043,0.009,0.000,0.052,0.052
2215.000,0.010,0.010,0.041,0.041,0.008,0.000,0.050,0.050
2220.000,0.000,0.000,0.043,0.043,0.008,0.000,0.051,0.051
2225.000,0.000,0.000,0.042,0.042,0.008,0.000,0.049,0.049
2230.000,0.000,0.000,0.040,0.040,0.007,0.000,0.047,0.047
2235.000,0.000,0.000,0.038,0.038,0.007,0.000,0.045,0.045
2240.000,0.000,0.000,0.037,0.037,0.006,0.000,0.043,0.043
2245.000,0.000,0.000,0.035,0.035,0.006,0.000,0.041,0.041
2250.000,0.000,0.000,0.034,0.034,0.006,0.000,0.039,0.039
2255.000,0.000,0.000,0.032,0.032,0.005,0.000,0.038,0.038
2260.000,0.000,0.000,0.031,0.031,0.005,0.000,0.036,0.036
2265.000,0.000,0.000,0.030,0.030,0.005,0.000,0.034,0.034
2270.000,0.000,0.000,0.028,0.028,0.005,0.000,0.033,0.033
2275.000,0.000,0.000,0.027,0.027,0.004,0.000,0.032,0.032
2280.000,0.000,0.000,0.026,0.026,0.004,0.000,0.030,0.030
2285.000,0.000,0.000,0.025,0.025,0.004,0.000,0.029,0.029
2290.000,0.000,0.000,0.024,0.024,0.004,0.000,0.028,0.028
2295.000,1.730,1.730,0.043,0.043,0.009,0.000,0.052,0.052
2300.000,2.390,2.390,0.062,0.062,0.016,0.000,0.078,0.078
2305.000,0.600,0.600,0.063,0.063,0.017,0.000,0.080,0.080
2310.000,0.000,0.000,0.060,0.060,0.016,0.000,0.076,0.076
2315.000,0.000,0.000,0.060,0.060,0.015,0.000,0.075,0.075
2320.000,1.450,1.450,0.067,0.067,0.019,0.000,0.086,0.086
2325.000,3.410,3.410,0.070,0.070,0.031,0.000,0.100,0.100
2330.000,1.370,1.370,0.068,0.068,0.034,0.000,0.103,0.103
2335.000,0.000,0.000,0.065,0.065,0.031,0.000,0.097,0.097
2340.000,0.600,0.600,0.066,0.066,0.032,0.000,0.098,0.098
2345.000,0.010,0.010,0.066,0.066,0.029,0.000,0.096,0.096
2350.000,0.000,0.000,0.063,0.063,0.027,0.000,0.090,0.090
2355.000,0.000,0.000,0.060,0.060,0.025,0.000,0.085,0.085
2360.000,0.000,0.000,0.057,0.057,0.023,0.000,0.081,0.081
2365.000,0.000,0.000,0.054,0.054,0.022,0.000,0.076,0.076
2370.000,0.000,0.000,0.052,0.052,0.020,0.000,0.072,0.072
2375.000,0.000,0.000,0.049,0.049,0.019,0.000,0.068,0.068
2380.000,0.000,0.000,0.047,0.047,0.018,0.000,0.065,0.065
2385.000,0.000,0.000,0.045,0.045,0.017,0.000,0.062,0.062
2390.000,0.000,0.000,0.043,0.043,0.016,0.000,0.059,0.059
2395.000,0.000,0.000,0.041,0.041,0.015,0.000,0.056,0.056
2400.000,0.000,0.000,0.039,0.039,0.014,0.000,0.053,0.053
2405.000,0.000,0.000,0.038,0.038,0.013,0.000,0.050,0.050
2410.000,0.000,0.000,0.036,0.036,0.012,0.000,0.048,0.048
2415.000,0.000,0.000,0.036,0.036,0.011,0.000,0.047,0.047
2420.000,0.600,0.600,0.049,0.049,0.013,0.000,0.061,0.061
2425.000,1.120,1.120,0.057,0.057,0.016,0.000,0.073,0.073
2430.000,1.200,1.200,0.063,0.063,0.019,0.000,0.082,0.082
2435.000,1.120,1.120,0.075,0.075,0.022,0.000,0.097,0.097
2440.000,0.600,0.600,0.077,0.077,0.022,0.000,0.100,0.100
2445.000,0.610,0.610,0.078,0.078,0.023,0.000,0.101,0.101
2450.000,0.600,0.600,0.079,0.079,0.024,0.000,0.103,0.103
2455.000,0.600,0.600,0.083,0.083,0.024,0.000,0.108,0.108
2460.000,0.600,0.600,0.083,0.083,0.025,0.000,0.109,0.109
2465.000,0.600,0.600,0.084,0.084,0.026,0.000,0.109,0.109
2470.000,0.600,0.600,0.083,0.083,0.026,0.000,0.110,0.110
2475.000,0.000,0.000,0.081,0.081,0.024,0.000,0.105,0.105
2480.000,0.000,0.000,0.080,0.080,0.023,0.000,0.103,0.103
2485.000,0.000,0.000,0.081,0.081,0.021,0.000,0.102,0.102
2490.000,0.600,0.600,0.081,0.081,0.022,0.000,0.103,0.103
2495.000,1.200,1.200,0.090,0.090,0.025,0.000,0.115,0.115
2500.000,1.800,1.800,0.100,0.100,0.030,0.000,0.130,0.130
2505.000,1.280,1.280,0.107,0.107,0.033,0.000,0.140,0.140
2510.000,2.400,2.400,0.117,0.117,0.041,0.000,0.158,0.158
2515.000,3.500,3.500,0.143,0.143,0.053,0.000,0.196,0.196
2520.000,2.570,2.570,0.167,0.167,0.060,0.000,0.227,0.227
2525.000,2.990,2.990,0.180,0.180,0.069,0.000,0.249,0.249
2530.000,1.880,1.880,0.186,0.186,0.072,0.000,0.258,0.258
2535.000,2.300,2.300,0.192,0.192,0.077,0.000,0.269,0.269
2540.000,1.300,1.300,0.191,0.191,0.076,0.000,0.268,0.268
2545.000,1.210,1.210,0.196,0.196,0.076,0.000,0.271,0.271
2550.000,2.920,2.920,0.210,0.210,0.083,0.000,0.293,0.293
2555.000,3.530,3.530,0.227,0.227,0.093,0.000,0.320,0.320
2560.000,2.400,2.400,0.249,0.249,0.097,0.000,0.345,0.345
2565.000,2.500,2.500,0.254,0.254,0.101,0.000,0.355,0.355
2570.000,5.420,5.420,0.285,0.285,0.120,0.000,0.404,0.404
2575.000,8.830,8.830,0.381,0.381,0.157,0.000,0.538,0.538
2580.000,4.790,4.790,0.409,0.409,0.168,0.000,0.577,0.577
2585.000,2.390,2.390,0.401,0.401,0.164,0.000,0.565,0.565
2590.000,1.800,1.800,0.391,0.391,0.157,0.000,0.549,0.549
2595.000,1.800,1.800,0.383,0.383,0.151,0.000,0.534,0.534
2600.000,1.800,1.800,0.375,0.375,0.146,0.000,0.520,0.520
2605.000,2.480,2.480,0.375,0.375,0.145,0.000,0.520,0.520
2610.000,3.600,3.600,0.386,0.386,0.150,0.000,0.536,0.536
2615.000,4.100,4.100,0.407,0.407,0.158,0.000,0.565,0.565
2620.000,2.920,2.920,0.412,0.412,0.158,0.000,0.570,0.570
2625.000,3.600,3.600,0.427,0.427,0.162,0.000,0.589,0.589
2630.000,3.600,3.600,0.436,0.436,0.166,0.000,0.602,0.602
2635.000,3.000,3.000,0.444,0.444,0.166,0.000,0.610,0.610
2640.000,2.400,2.400,0.447,0.447,0.162,0.000,0.609,0.609
2645.000,2.480,2.480,0.441,0.441,0.159,0.000,0.600,0.600
2650.000,3.100,3.100,0.441,0.441,0.160,0.000,0.602,0.602
2655.000,2.500,2.500,0.439,0.439,0.158,0.000,0.597,0.597
2660.000,2.990,2.990,0.438,0.438,0.158,0.000,0.597,0.597
2665.000,3.000,3.000,0.439,0.439,0.159,0.000,0.598,0.598
2670.000,3.600,3.600,0.447,0.447,0.163,0.000,0.610,0.610
2675.000,3.600,3.600,0.450,0.450,0.167,0.000,0.616,0.616
2680.000,2.400,2.400,0.443,0.443,0.163,0.000,0.606,0.606
2685.000,1.800,1.800,0.430,0.430,0.156,0.000,0.586,0.586
2690.000,1.200,1.200,0.413,0.413,0.147,0.000,0.560,0.560
2695.000,1.200,1.200,0.396,0.396,0.138,0.000,0.534,0.534
2700.000,1.800,1.800,0.393,0.393,0.134,0.000,0.527,0.527
2705.000,1.720,1.720,0.391,0.391,0.130,0.000,0.521,0.521
2710.000,1.800,1.800,0.385,0.385,0.127,0.000,0.512,0.512
2715.000,1.790,1.790,0.376,0.376,0.124,0.000,0.500,0.500
2720.000,2.400,2.400,0.375,0.375,0.125,0.000,0.500,0.500
2725.000,2.920,2.920,0.383,0.383,0.128,0.000,0.511,0.511
2730.000,2.900,2.900,0.394,0.394,0.131,0.000,0.525,0.525
2735.000,2.400,2.400,0.398,0.398,0.131,0.000,0.529,0.529
2740.000,4.200,4.200,0.415,0.415,0.141,0.000,0.557,0.557
2745.000,6.430,6.430,0.453,0.453,0.163,0.000,0.616,0.616
2750.000,5.990,5.990,0.485,0.485,0.181,0.000,0.666,0.666
2755.000,4.200,4.200,0.495,0.495,0.186,0.000,0.682,0.682
2760.000,4.120,4.120,0.506,0.506,0.191,0.000,0.697,0.697
2765.000,4.190,4.190,0.515,0.515,0.195,0.000,0.710,0.710
2770.000,7.040,7.040,0.566,0.566,0.216,0.000,0.782,0.782
2775.000,7.700,7.700,0.617,0.617,0.240,0.000,0.856,0.856
2780.000,6.190,6.190,0.648,0.648,0.251,0.000,0.899,0.899
2785.000,5.390,5.390,0.647,0.647,0.256,0.000,0.903,0.903
2790.000,2.400,2.400,0.623,0.623,0.242,0.000,0.865,0.865
2795.000,3.590,3.590,0.616,0.616,0.236,0.000,0.852,0.852
2800.000,4.030,4.030,0.610,0.610,0.235,0.000,0.845,0.845
2805.000,5.500,5.500,0.634,0.634,0.242,0.000,0.876,0.876
2810.000,6.440,6.440,0.693,0.693,0.255,0.000,0.948,0.948
2815.000,8.480,8.480,0.739,0.739,0.280,0.000,1.019,1.019
2820.000,11.150,11.150,0.843,0.843,0.320,0.000,1.162,1.162
2825.000,8.320,8.320,0.900,0.900,0.336,0.000,1.237,1.237
2830.000,8.990,8.990,0.954,0.954,0.356,0.000,1.310,1.310
2835.000,6.600,6.600,0.963,0.963,0.356,0.000,1.320,1.320
2840.000,6.100,6.100,0.971,0.971,0.354,0.000,1.324,1.324
2845.000,8.150,8.150,1.009,1.009,0.365,0.000,1.374,1.374
2850.000,7.100,7.100,1.022,1.022,0.368,0.000,1.390,1.390
2855.000,6.610,6.610,1.016,1.016,0.367,0.000,1.383,1.383
2860.000,6.590,6.590,1.009,1.009,0.366,0.000,1.376,1.376
2865.000,7.700,7.700,1.017,1.017,0.373,0.000,1.390,1.390
2870.000,6.520,6.520,1.015,1.015,0.371,0.000,1.386,1.386
2875.000,6.170,6.170,1.011,1.011,0.367,0.000,1.378,1.378
2880.000,7.190,7.190,1.009,1.009,0.370,0.000,1.380,1.380
2885.000,8.230,8.230,1.048,1.048,0.380,0.000,1.429,1.429
2890.000,7.870,7.870,1.056,1.056,0.387,0.000,1.443,1.443
2895.000,8.480,8.480,1.075,1.075,0.397,0.000,1.472,1.472
2900.000,10.130,10.130,1.135,1.135,0.417,0.000,1.551,1.551
2905.000,11.330,11.330,1.203,1.203,0.443,0.000,1.646,1.646
2910.000,11.900,11.900,1.282,1.282,0.471,0.000,1.754,1.754
2915.000,0.000,0.000,1.160,1.160,0.409,0.000,1.569,1.569
2920.000,0.000,0.000,1.052,1.052,0.357,0.000,1.409,1.409
2925.000,0.000,0.000,0.956,0.956,0.312,0.000,1.268,1.268
2930.000,0.000,0.000,0.870,0.870,0.275,0.000,1.145,1.145
2935.000,0.000,0.000,0.794,0.794,0.242,0.000,1.036,1.036
2940.000,0.000,0.000,0.726,0.726,0.215,0.000,0.940,0.940
2945.000,0.000,0.000,0.665,0.665,0.191,0.000,0.855,0.855
2950.000,0.000,0.000,0.610,0.610,0.170,0.000,0.780,0.780
2955.000,0.000,0.000,0.560,0.560,0.152,0.000,0.712,0.712
2960.000,0.000,0.000,0.516,0.516,0.136,0.000,0.652,0.652
2965.000,0.000,0.000,0.475,0.475,0.123,0.000,0.598,0.598
2970.000,0.000,0.000,0.439,0.439,0.110,0.000,0.549,0.549
2975.000,0.000,0.000,0.406,0.406,0.100,0.000,0.505,0.505
2980.000,0.000,0.000,0.375,0.375,0.090,0.000,0.466,0.466
2985.000,0.000,0.000,0.348,0.348,0.082,0.000,0.430,0.430
2990.000,0.000,0.000,0.323,0.323,0.075,0.000,0.398,0.398
2995.000,0.000,0.000,0.300,0.300,0.068,0.000,0.368,0.368
3000.000,0.000,0.000,0.279,0.279,0.062,0.000,0.342,0.342
3005.000,0.000,0.000,0.260,0.260,0.057,0.000,0.317,0.317
3010.000,0.000,0.000,0.243,0.243,0.052,0.000,0.295,0.295
3015.000,0.000,0.000,0.227,0.227,0.048,0.000,0.274,0.274
3020.000,0.000,0.000,0.212,0.212,0.044,0.000,0.256,0.256
3025.000,0.000,0.000,0.198,0.198,0.040,0.000,0.239,0.239
3030.000,0.000,0.000,0.186,0.186,0.037,0.000,0.223,0.223
3035.000,0.000,0.000,0.174,0.174,0.034,0.000,0.209,0.209
3040.000,0.000,0.000,0.163,0.163,0.032,0.000,0.195,0.195
3045.000,0.000,0.000,0.153,0.153,0.030,0.000,0.183,0.183
3050.000,0.000,0.000,0.144,0.144,0.027,0.000,0.172,0.172
3055.000,0.000,0.000,0.136,0.136,0.025,0.000,0.161,0.161
3060.000,0.000,0.000,0.128,0.128,0.024,0.000,0.152,0.152
3065.000,0.000,0.000,0.121,0.121,0.022,0.000,0.143,0.143
3070.000,0.000,0.000,0.114,0.114,0.021,0.000,0.134,0.134
3075.000,0.000,0.000,0.107,0.107,0.019,0.000,0.126,0.126
3080.000,0.000,0.000,0.101,0.101,0.018,0.000,0.119,0.119
3085.000,0.000,0.000,0.096,0.096,0.017,0.000,0.113,0.113
3090.000,0.000,0.000,0.091,0.091,0.016,0.000,0.106,0.106
3095.000,0.000,0.000,0.086,0.086,0.015,0.000,0.101,0.101
3100.000,0.000,0.000,0.081,0.081,0.014,0.000,0.095,0.095
3105.000,0.000,0.000,0.077,0.077,0.013,0.000,0.090,0.090
3110.000,0.000,0.000,0.073,0.073,0.012,0.000,0.085,0.085
3115.000,0.000,0.000,0.069,0.069,0.011,0.000,0.081,0.081
3120.000,0.000,0.000,0.066,0.066,0.011,0.000,0.077,0.077
3125.000,0.000,0.000,0.063,0.063,0.010,0.000,0.073,0.073
3130.000,0.000,0.000,0.060,0.060,0.010,0.000,0.069,0.069
3135.000,0.000,0.000,0.057,0.057,0.009,0.000,0.066,0.066
3140.000,0.000,0.000,0.054,0.054,0.009,0.000,0.063,0.063
3145.000,0.000,0.000,0.052,0.052,0.008,0.000,0.060,0.060
3150.000,0.000,0.000,0.049,0.049,0.008,0.000,0.057,0.057
3155.000,0.000,0.000,0.047,0.047,0.007,0.000,0.054,0.054
3160.000,0.000,0.000,0.045,0.045,0.007,0.000,0.052,0.052
3165.000,0.000,0.000,0.043,0.043,0.006,0.000,0.049,0.049
3170.000,0.000,0.000,0.041,0.041,0.006,0.000,0.047,0.047
3175.000,0.000,0.000,0.039,0.039,0.006,0.000,0.045,0.045
3180.000,0.000,0.000,0.037,0.037,0.006,0.000,0.043,0.043
3185.000,0.000,0.000,0.036,0.036,0.005,0.000,0.041,0.041
3190.000,0.000,0.000,0.034,0.034,0.005,0.000,0.039,0.039
3195.000,0.000,0.000,0.033,0.033,0.005,0.000,0.037,0.037
3200.000,0.000,0.000,0.031,0.031,0.005,0.000,0.036,0.036
3205.000,0.000,0.000,0.030,0.030,0.004,0.000,0.034,0.034
3210.000,0.000,0.000,0.029,0.029,0.004,0.000,0.033,0.033
3215.000,0.000,0.000,0.028,0.028,0.004,0.000,0.032,0.032
3220.000,0.000,0.000,0.026,0.026,0.004,0.000,0.030,0.030
3225.000,0.000,0.000,0.025,0.025,0.004,0.000,0.029,0.029
3230.000,0.000,0.000,0.024,0.024,0.003,0.000,0.028,0.028
3235.000,0.000,0.000,0.023,0.023,0.003,0.000,0.027,0.027
