#####START_HYDROGRAPHS_Sub1        ::1-Historic-Historic-Historic(REC)
1890.000,10.360,10.360,0.000,0.000,0.603,0.000,0.603,0.603
1895.000,13.130,13.130,0.000,0.000,0.642,0.000,0.642,0.642
1900.000,15.100,15.100,0.000,0.000,0.695,0.000,0.695,0.695
1905.000,0.000,0.000,0.000,0.000,0.607,0.000,0.607,0.607
1910.000,0.000,0.000,0.000,0.000,0.533,0.000,0.533,0.533
1915.000,0.000,0.000,0.000,0.000,0.470,0.000,0.470,0.470
1920.000,0.000,0.000,0.000,0.000,0.416,0.000,0.416,0.416
1925.000,0.000,0.000,0.000,0.000,0.369,0.000,0.369,0.369
1930.000,0.000,0.000,0.000,0.000,0.328,0.000,0.328,0.328
1935.000,0.000,0.000,0.000,0.000,0.293,0.000,0.293,0.293
1940.000,0.000,0.000,0.000,0.000,0.263,0.000,0.263,0.263
1945.000,0.000,0.000,0.000,0.000,0.236,0.000,0.236,0.236
1950.000,0.000,0.000,0.000,0.000,0.212,0.000,0.212,0.212
1955.000,0.000,0.000,0.000,0.000,0.192,0.000,0.192,0.192
1960.000,0.000,0.000,0.000,0.000,0.173,0.000,0.173,0.173
1965.000,0.000,0.000,0.000,0.000,0.157,0.000,0.157,0.157
1970.000,0.000,0.000,0.000,0.000,0.143,0.000,0.143,0.143
1975.000,0.000,0.000,0.000,0.000,0.130,0.000,0.130,0.130
1980.000,0.000,0.000,0.000,0.000,0.119,0.000,0.119,0.119
1985.000,0.000,0.000,0.000,0.000,0.108,0.000,0.108,0.108
1990.000,0.000,0.000,0.000,0.000,0.099,0.000,0.099,0.099
1995.000,0.000,0.000,0.000,0.000,0.091,0.000,0.091,0.091
2000.000,0.000,0.000,0.000,0.000,0.084,0.000,0.084,0.084
2005.000,0.000,0.000,0.000,0.000,0.077,0.000,0.077,0.077
2010.000,0.000,0.000,0.000,0.000,0.071,0.000,0.071,0.071
2015.000,0.000,0.000,0.000,0.000,0.066,0.000,0.066,0.066
2020.000,0.000,0.000,0.000,0.000,0.061,0.000,0.061,0.061
2025.000,0.000,0.000,0.000,0.000,0.056,0.000,0.056,0.056
2030.000,0.000,0.000,0.000,0.000,0.052,0.000,0.052,0.052
2035.000,0.000,0.000,0.000,0.000,0.048,0.000,0.048,0.048
2040.000,0.000,0.000,0.000,0.000,0.045,0.000,0.045,0.045
2045.000,0.000,0.000,0.000,0.000,0.042,0.000,0.042,0.042
2050.000,0.000,0.000,0.000,0.000,0.039,0.000,0.039,0.039
2055.000,0.000,0.000,0.000,0.000,0.036,0.000,0.036,0.036
2060.000,0.000,0.000,0.000,0.000,0.034,0.000,0.034,0.034
2065.000,0.000,0.000,0.000,0.000,0.032,0.000,0.032,0.032
2070.000,0.000,0.000,0.000,0.000,0.030,0.000,0.030,0.030
2075.000,0.000,0.000,0.000,0.000,0.028,0.000,0.028,0.028
2080.000,0.000,0.000,0.000,0.000,0.026,0.000,0.026,0.026
2085.000,0.000,0.000,0.000,0.000,0.024,0.000,0.024,0.024
2090.000,0.000,0.000,0.000,0.000,0.023,0.000,0.023,0.023
2095.000,0.000,0.000,0.000,0.000,0.022,0.000,0.022,0.022
2100.000,0.000,0.000,0.000,0.000,0.020,0.000,0.020,0.020
2105.000,0.000,0.000,0.000,0.000,0.019,0.000,0.019,0.019
2110.000,0.000,0.000,0.000,0.000,0.018,0.000,0.018,0.018
2115.000,0.000,0.000,0.000,0.000,0.017,0.000,0.017,0.017
2120.000,0.000,0.000,0.000,0.000,0.016,0.000,0.016,0.016
2125.000,0.000,0.000,0.000,0.000,0.015,0.000,0.015,0.015
2130.000,0.000,0.000,0.000,0.000,0.014,0.000,0.014,0.014
2135.000,0.000,0.000,0.000,0.000,0.014,0.000,0.014,0.014
2140.000,0.000,0.000,0.000,0.000,0.013,0.000,0.013,0.013
2145.000,0.000,0.000,0.000,0.000,0.012,0.000,0.012,0.012
2150.000,0.000,0.000,0.000,0.000,0.012,0.000,0.012,0.012
2155.000,0.000,0.000,0.000,0.000,0.011,0.000,0.011,0.011
2160.000,0.000,0.000,0.000,0.000,0.010,0.000,0.010,0.010
2165.000,0.000,0.000,0.000,0.000,0.010,0.000,0.010,0.010
2170.000,0.000,0.000,0.000,0.000,0.009,0.000,0.009,0.009
2175.000,0.000,0.000,0.000,0.000,0.009,0.000,0.009,0.009
2180.000,0.000,0.000,0.000,0.000,0.008,0.000,0.008,0.008
2185.000,0.000,0.000,0.000,0.000,0.008,0.000,0.008,0.008
2190.000,0.000,0.000,0.000,0.000,0.008,0.000,0.008,0.008
2195.000,0.000,0.000,0.000,0.000,0.007,0.000,0.007,0.007
2200.000,0.000,0.000,0.000,0.000,0.007,0.000,0.007,0.007
2205.000,0.000,0.000,0.000,0.000,0.007,0.000,0.007,0.007
2210.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.006
2215.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.006
2220.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.006
2225.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.006
2230.000,0.000,0.000,0.000,0.000,0.005,0.000,0.005,0.005
2235.000,0.000,0.000,0.000,0.000,0.005,0.000,0.005,0.005
#####START_HYDROGRAPHS_Sub4        ::1-Historic-Historic-Historic(REC)
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.000,3.650,3.650,0.039,0.039,0.014,0.000,0.054,0.054
10.000,4.210,4.210,0.097,0.097,0.038,0.000,0.135,0.135
15.000,5.520,5.520,0.169,0.169,0.074,0.000,0.244,0.244
20.000,3.190,3.190,0.202,0.202,0.094,0.000,0.296,0.296
25.000,3.910,3.910,0.249,0.249,0.120,0.000,0.369,0.369
30.000,3.650,3.650,0.293,0.293,0.143,0.000,0.436,0.436
35.000,4.090,4.090,0.435,0.435,0.169,0.000,0.605,0.605
40.000,3.830,3.830,0.628,0.628,0.192,0.000,0.820,0.820
45.000,1.520,1.520,0.652,0.652,0.193,0.000,0.845,0.845
50.000,2.880,2.880,0.693,0.693,0.207,0.000,0.900,0.900
55.000,3.320,3.320,0.778,0.778,0.223,0.000,1.001,1.001
60.000,2.800,2.800,0.814,0.814,0.234,0.000,1.048,1.048
65.000,2.160,2.160,0.852,0.852,0.238,0.000,1.090,1.090
70.000,5.300,5.300,0.964,0.964,0.272,0.000,1.236,1.236
75.000,2.320,2.320,0.970,0.970,0.275,0.000,1.245,1.245
80.000,3.010,3.010,1.013,1.013,0.285,0.000,1.298,1.298
85.000,4.300,4.300,1.078,1.078,0.307,0.000,1.384,1.384
90.000,2.590,2.590,1.101,1.101,0.310,0.000,1.411,1.411
95.000,0.600,0.600,1.087,1.087,0.293,0.000,1.380,1.380
100.000,1.730,1.730,1.091,1.091,0.288,0.000,1.379,1.379
105.000,3.960,3.960,1.152,1.152,0.307,0.000,1.458,1.458
110.000,5.960,5.960,1.248,1.248,0.344,0.000,1.592,1.592
115.000,8.510,8.510,1.405,1.405,0.407,0.000,1.812,1.812
120.000,6.200,6.200,1.573,1.573,0.442,0.000,2.015,2.015
125.000,1.620,1.620,1.615,1.615,0.424,0.000,2.039,2.039
130.000,1.910,1.910,1.604,1.604,0.411,0.000,2.015,2.015
135.000,1.800,1.800,1.570,1.570,0.398,0.000,1.967,1.967
140.000,2.480,2.480,1.540,1.540,0.393,0.000,1.933,1.933
145.000,2.840,2.840,1.541,1.541,0.392,0.000,1.933,1.933
150.000,1.610,1.610,1.555,1.555,0.379,0.000,1.933,1.933
155.000,2.360,2.360,1.549,1.549,0.374,0.000,1.923,1.923
160.000,2.810,2.810,1.558,1.558,0.374,0.000,1.933,1.933
165.000,4.340,4.340,1.640,1.640,0.391,0.000,2.031,2.031
170.000,6.860,6.860,1.750,1.750,0.434,0.000,2.184,2.184
175.000,5.100,5.100,1.813,1.813,0.454,0.000,2.267,2.267
180.000,4.310,4.310,1.857,1.857,0.465,0.000,2.322,2.322
185.000,4.280,4.280,1.917,1.917,0.474,0.000,2.391,2.391
190.000,4.080,4.080,1.990,1.990,0.480,0.000,2.471,2.471
195.000,4.540,4.540,2.071,2.071,0.491,0.000,2.562,2.562
200.000,6.440,6.440,2.206,2.206,0.523,0.000,2.729,2.729
205.000,5.590,5.590,2.270,2.270,0.542,0.000,2.813,2.813
210.000,4.200,4.200,2.295,2.295,0.544,0.000,2.839,2.839
215.000,3.780,3.780,2.320,2.320,0.542,0.000,2.861,2.861
220.000,3.290,3.290,2.319,2.319,0.533,0.000,2.852,2.852
225.000,4.180,4.180,2.380,2.380,0.536,0.000,2.915,2.915
230.000,5.440,5.440,2.440,2.440,0.553,0.000,2.992,2.992
235.000,6.000,6.000,2.494,2.494,0.574,0.000,3.069,3.069
240.000,5.220,5.220,2.522,2.522,0.586,0.000,3.108,3.108
245.000,4.850,4.850,2.543,2.543,0.591,0.000,3.135,3.135
250.000,4.380,4.380,2.552,2.552,0.591,0.000,3.144,3.144
255.000,3.800,3.800,2.526,2.526,0.585,0.000,3.111,3.111
260.000,2.410,2.410,2.473,2.473,0.563,0.000,3.036,3.036
265.000,3.480,3.480,2.456,2.456,0.555,0.000,3.011,3.011
270.000,3.780,3.780,2.453,2.453,0.552,0.000,3.005,3.005
275.000,2.340,2.340,2.387,2.387,0.532,0.000,2.919,2.919
280.000,1.240,1.240,2.299,2.299,0.501,0.000,2.800,2.800
285.000,2.400,2.400,2.249,2.249,0.487,0.000,2.735,2.735
290.000,4.850,4.850,2.261,2.261,0.501,0.000,2.762,2.762
295.000,8.100,8.100,2.383,2.383,0.551,0.000,2.933,2.933
300.000,10.620,10.620,2.622,2.622,0.627,0.000,3.249,3.249
305.000,8.760,8.760,2.788,2.788,0.676,0.000,3.464,3.464
310.000,4.660,4.660,2.784,2.784,0.672,0.000,3.456,3.456
315.000,3.180,3.180,2.737,2.737,0.651,0.000,3.388,3.388
320.000,2.820,2.820,2.673,2.673,0.627,0.000,3.301,3.301
325.000,3.380,3.380,2.631,2.631,0.613,0.000,3.243,3.243
330.000,4.850,4.850,2.637,2.637,0.616,0.000,3.253,3.253
335.000,11.840,11.840,2.863,2.863,0.703,0.000,3.566,3.566
340.000,10.140,10.140,3.124,3.124,0.763,0.000,3.887,3.887
345.000,6.060,6.060,3.209,3.209,0.768,0.000,3.977,3.977
350.000,3.550,3.550,3.160,3.160,0.742,0.000,3.902,3.902
355.000,2.500,2.500,3.081,3.081,0.706,0.000,3.787,3.787
360.000,2.710,2.710,3.009,3.009,0.676,0.000,3.685,3.685
365.000,1.990,1.990,2.909,2.909,0.640,0.000,3.549,3.549
370.000,0.360,0.360,2.758,2.758,0.589,0.000,3.347,3.347
375.000,0.070,0.070,2.597,2.597,0.539,0.000,3.136,3.136
380.000,0.310,0.310,2.452,2.452,0.498,0.000,2.950,2.950
385.000,0.600,0.600,2.329,2.329,0.463,0.000,2.793,2.793
390.000,0.640,0.640,2.222,2.222,0.433,0.000,2.654,2.654
395.000,0.600,0.600,2.126,2.126,0.405,0.000,2.530,2.530
400.000,1.120,1.120,2.055,2.055,0.385,0.000,2.440,2.440
405.000,2.110,2.110,2.022,2.022,0.377,0.000,2.399,2.399
410.000,2.360,2.360,2.018,2.018,0.373,0.000,2.390,2.390
415.000,2.530,2.530,2.000,2.000,0.370,0.000,2.371,2.371
420.000,1.560,1.560,1.939,1.939,0.358,0.000,2.297,2.297
425.000,0.740,0.740,1.847,1.847,0.338,0.000,2.185,2.185
430.000,0.600,0.600,1.767,1.767,0.319,0.000,2.086,2.086
435.000,0.000,0.000,1.675,1.675,0.295,0.000,1.970,1.970
440.000,0.000,0.000,1.588,1.588,0.273,0.000,1.862,1.862
445.000,0.000,0.000,1.510,1.510,0.254,0.000,1.763,1.763
450.000,0.190,0.190,1.434,1.434,0.237,0.000,1.672,1.672
455.000,0.550,0.550,1.379,1.379,0.226,0.000,1.605,1.605
460.000,0.180,0.180,1.324,1.324,0.212,0.000,1.536,1.536
465.000,0.000,0.000,1.263,1.263,0.198,0.000,1.461,1.461
470.000,0.070,0.070,1.205,1.205,0.185,0.000,1.390,1.390
475.000,0.370,0.370,1.150,1.150,0.176,0.000,1.326,1.326
480.000,0.050,0.050,1.107,1.107,0.165,0.000,1.272,1.272
485.000,0.830,0.830,1.070,1.070,0.162,0.000,1.232,1.232
490.000,1.000,1.000,1.058,1.058,0.160,0.000,1.218,1.218
495.000,0.520,0.520,1.025,1.025,0.154,0.000,1.179,1.179
500.000,0.000,0.000,0.982,0.982,0.144,0.000,1.126,1.126
505.000,0.530,0.530,0.957,0.957,0.140,0.000,1.096,1.096
510.000,0.520,0.520,0.921,0.921,0.136,0.000,1.057,1.057
515.000,0.040,0.040,0.881,0.881,0.127,0.000,1.008,1.008
520.000,1.200,1.200,0.876,0.876,0.130,0.000,1.006,1.006
525.000,8.200,8.200,1.041,1.041,0.193,0.000,1.234,1.234
530.000,19.760,19.760,1.563,1.563,0.374,0.000,1.937,1.937
535.000,14.160,14.160,1.958,1.958,0.498,0.000,2.457,2.457
540.000,5.240,5.240,2.095,2.095,0.516,0.000,2.611,2.611
545.000,3.110,3.110,2.098,2.098,0.508,0.000,2.606,2.606
550.000,1.060,1.060,2.042,2.042,0.478,0.000,2.520,2.520
555.000,0.610,0.610,1.961,1.961,0.445,0.000,2.406,2.406
560.000,0.050,0.050,1.863,1.863,0.410,0.000,2.273,2.273
565.000,0.000,0.000,1.762,1.762,0.378,0.000,2.140,2.140
570.000,0.520,0.520,1.676,1.676,0.354,0.000,2.030,2.030
575.000,2.410,2.410,1.668,1.668,0.352,0.000,2.019,2.019
580.000,6.820,6.820,1.745,1.745,0.396,0.000,2.141,2.141
585.000,3.160,3.160,1.798,1.798,0.398,0.000,2.197,2.197
590.000,1.250,1.250,1.778,1.778,0.381,0.000,2.159,2.159
595.000,1.240,1.240,1.736,1.736,0.364,0.000,2.100,2.100
600.000,1.990,1.990,1.712,1.712,0.357,0.000,2.068,2.068
605.000,2.570,2.570,1.736,1.736,0.356,0.000,2.092,2.092
610.000,2.110,2.110,1.744,1.744,0.351,0.000,2.095,2.095
615.000,0.860,0.860,1.677,1.677,0.333,0.000,2.010,2.010
620.000,0.880,0.880,1.595,1.595,0.317,0.000,1.912,1.912
625.000,0.590,0.590,1.515,1.515,0.299,0.000,1.814,1.814
630.000,0.970,0.970,1.447,1.447,0.287,0.000,1.734,1.734
635.000,0.410,0.410,1.382,1.382,0.270,0.000,1.652,1.652
640.000,0.000,0.000,1.315,1.315,0.250,0.000,1.565,1.565
645.000,0.070,0.070,1.251,1.251,0.233,0.000,1.484,1.484
650.000,0.000,0.000,1.191,1.191,0.217,0.000,1.408,1.408
655.000,0.600,0.600,1.151,1.151,0.208,0.000,1.359,1.359
660.000,2.210,2.210,1.180,1.180,0.214,0.000,1.394,1.394
665.000,0.500,0.500,1.182,1.182,0.204,0.000,1.386,1.386
670.000,1.780,1.780,1.201,1.201,0.207,0.000,1.408,1.408
675.000,1.370,1.370,1.173,1.173,0.205,0.000,1.378,1.378
680.000,0.050,0.050,1.119,1.119,0.192,0.000,1.311,1.311
685.000,0.610,0.610,1.068,1.068,0.184,0.000,1.252,1.252
690.000,4.690,4.690,1.126,1.126,0.215,0.000,1.341,1.341
695.000,11.980,11.980,1.577,1.577,0.316,0.000,1.893,1.893
700.000,11.060,11.060,1.951,1.951,0.408,0.000,2.358,2.358
705.000,8.360,8.360,2.237,2.237,0.466,0.000,2.703,2.703
710.000,5.700,5.700,2.453,2.453,0.491,0.000,2.944,2.944
715.000,1.300,1.300,2.400,2.400,0.465,0.000,2.865,2.865
720.000,0.600,0.600,2.279,2.279,0.434,0.000,2.713,2.713
725.000,0.600,0.600,2.168,2.168,0.406,0.000,2.574,2.574
730.000,0.310,0.310,2.059,2.059,0.377,0.000,2.436,2.436
735.000,2.580,2.580,1.989,1.989,0.375,0.000,2.364,2.364
740.000,4.850,4.850,2.030,2.030,0.397,0.000,2.427,2.427
745.000,7.780,7.780,2.136,2.136,0.449,0.000,2.586,2.586
750.000,6.350,6.350,2.259,2.259,0.483,0.000,2.741,2.741
755.000,5.110,5.110,2.374,2.374,0.500,0.000,2.874,2.874
760.000,6.640,6.640,2.502,2.502,0.533,0.000,3.035,3.035
765.000,8.820,8.820,2.663,2.663,0.589,0.000,3.252,3.252
770.000,4.540,4.540,2.740,2.740,0.591,0.000,3.331,3.331
775.000,3.430,3.430,2.719,2.719,0.580,0.000,3.299,3.299
780.000,2.560,2.560,2.627,2.627,0.560,0.000,3.188,3.188
785.000,0.910,0.910,2.495,2.495,0.523,0.000,3.018,3.018
790.000,0.780,0.780,2.375,2.375,0.489,0.000,2.863,2.863
795.000,3.720,3.720,2.334,2.334,0.490,0.000,2.823,2.823
800.000,9.180,9.180,2.447,2.447,0.553,0.000,2.999,2.999
805.000,14.120,14.120,2.822,2.822,0.670,0.000,3.493,3.493
810.000,12.960,12.960,3.268,3.268,0.768,0.000,4.036,4.036
815.000,9.290,9.290,3.456,3.456,0.813,0.000,4.268,4.268
820.000,7.340,7.340,3.521,3.521,0.829,0.000,4.350,4.350
825.000,4.130,4.130,3.483,3.483,0.804,0.000,4.287,4.287
830.000,2.110,2.110,3.369,3.369,0.757,0.000,4.126,4.126
835.000,0.940,0.940,3.199,3.199,0.700,0.000,3.899,3.899
840.000,0.070,0.070,3.012,3.012,0.639,0.000,3.650,3.650
845.000,0.000,0.000,2.827,2.827,0.583,0.000,3.410,3.410
850.000,0.290,0.290,2.660,2.660,0.537,0.000,3.196,3.196
855.000,1.850,1.850,2.546,2.546,0.513,0.000,3.059,3.059
860.000,7.920,7.920,2.705,2.705,0.560,0.000,3.265,3.265
865.000,13.570,13.570,3.076,3.076,0.671,0.000,3.747,3.747
870.000,13.910,13.910,3.445,3.445,0.780,0.000,4.224,4.224
875.000,14.120,14.120,3.885,3.885,0.885,0.000,4.770,4.770
880.000,17.410,17.410,4.409,4.409,1.025,0.000,5.434,5.434
885.000,17.140,17.140,4.866,4.866,1.153,0.000,6.018,6.018
890.000,12.740,12.740,5.099,5.099,1.209,0.000,6.308,6.308
895.000,14.100,14.100,5.262,5.262,1.280,0.000,6.542,6.542
900.000,23.470,23.470,5.950,5.950,1.476,0.000,7.427,7.427
905.000,29.680,29.680,6.783,6.783,1.749,0.000,8.532,8.532
910.000,34.010,34.010,7.692,7.692,2.066,0.000,9.758,9.758
915.000,24.350,24.350,8.105,8.105,2.206,0.000,10.310,10.310
920.000,29.280,29.280,8.672,8.672,2.409,0.000,11.081,11.081
925.000,26.240,26.240,9.262,9.262,2.543,0.000,11.805,11.805
930.000,25.090,25.090,9.956,9.956,2.643,0.000,12.599,12.599
935.000,8.840,8.840,9.813,9.813,2.471,0.000,12.284,12.284
940.000,8.320,8.320,9.486,9.486,2.314,0.000,11.800,11.800
945.000,14.330,14.330,9.450,9.450,2.270,0.000,11.720,11.720
950.000,17.530,17.530,9.820,9.820,2.281,0.000,12.101,12.101
955.000,13.670,13.670,9.958,9.958,2.232,0.000,12.190,12.190
960.000,9.970,9.970,9.848,9.848,2.131,0.000,11.979,11.979
965.000,6.500,6.500,9.484,9.484,1.989,0.000,11.473,11.473
970.000,5.660,5.660,9.024,9.024,1.853,0.000,10.877,10.877
975.000,6.400,6.400,8.655,8.655,1.744,0.000,10.399,10.399
980.000,8.950,8.950,8.440,8.440,1.686,0.000,10.126,10.126
985.000,14.120,14.120,8.564,8.564,1.710,0.000,10.275,10.275
990.000,15.480,15.480,8.691,8.691,1.751,0.000,10.443,10.443
995.000,13.180,13.180,8.727,8.727,1.755,0.000,10.482,10.482
1000.000,9.310,9.310,8.493,8.493,1.701,0.000,10.194,10.194
1005.000,5.200,5.200,8.074,8.074,1.593,0.000,9.668,9.668
1010.000,5.050,5.050,7.700,7.700,1.496,0.000,9.196,9.196
1015.000,4.860,4.860,7.351,7.351,1.408,0.000,8.759,8.759
1020.000,3.710,3.710,6.966,6.966,1.314,0.000,8.280,8.280
1025.000,5.710,5.710,6.682,6.682,1.259,0.000,7.941,7.941
1030.000,6.770,6.770,6.488,6.488,1.224,0.000,7.712,7.712
1035.000,8.620,8.620,6.391,6.391,1.219,0.000,7.610,7.610
1040.000,3.160,3.160,6.091,6.091,1.139,0.000,7.231,7.231
1045.000,2.800,2.800,5.773,5.773,1.064,0.000,6.837,6.837
1050.000,7.820,7.820,5.682,5.682,1.063,0.000,6.745,6.745
1055.000,5.900,5.900,5.833,5.833,1.038,0.000,6.870,6.870
1060.000,5.100,5.100,5.647,5.647,1.004,0.000,6.651,6.651
1065.000,2.860,2.860,5.351,5.351,0.944,0.000,6.295,6.295
1070.000,1.900,1.900,5.079,5.079,0.879,0.000,5.959,5.959
1075.000,3.660,3.660,4.865,4.865,0.843,0.000,5.709,5.709
1080.000,5.820,5.820,4.693,4.693,0.838,0.000,5.531,5.531
1085.000,1.000,1.000,4.457,4.457,0.773,0.000,5.230,5.230
1090.000,0.080,0.080,4.188,4.188,0.704,0.000,4.892,4.892
1095.000,0.000,0.000,3.926,3.926,0.642,0.000,4.568,4.568
1100.000,0.000,0.000,3.685,3.685,0.586,0.000,4.271,4.271
1105.000,0.190,0.190,3.486,3.486,0.538,0.000,4.024,4.024
1110.000,0.000,0.000,3.276,3.276,0.493,0.000,3.769,3.769
1115.000,0.000,0.000,3.083,3.083,0.453,0.000,3.536,3.536
1120.000,0.000,0.000,2.922,2.922,0.416,0.000,3.338,3.338
1125.000,0.000,0.000,2.763,2.763,0.383,0.000,3.146,3.146
1130.000,0.000,0.000,2.606,2.606,0.354,0.000,2.960,2.960
1135.000,0.190,0.190,2.472,2.472,0.328,0.000,2.800,2.800
1140.000,0.060,0.060,2.348,2.348,0.304,0.000,2.652,2.652
1145.000,0.600,0.600,2.242,2.242,0.288,0.000,2.530,2.530
1150.000,0.980,0.980,2.163,2.163,0.277,0.000,2.439,2.439
1155.000,0.840,0.840,2.089,2.089,0.265,0.000,2.354,2.354
1160.000,0.600,0.600,2.005,2.005,0.252,0.000,2.257,2.257
1165.000,0.460,0.460,1.921,1.921,0.238,0.000,2.160,2.160
1170.000,0.530,0.530,1.843,1.843,0.227,0.000,2.070,2.070
1175.000,0.910,0.910,1.788,1.788,0.220,0.000,2.008,2.008
1180.000,0.010,0.010,1.711,1.711,0.205,0.000,1.915,1.915
1185.000,0.050,0.050,1.638,1.638,0.191,0.000,1.829,1.829
1190.000,0.070,0.070,1.556,1.556,0.179,0.000,1.736,1.736
1195.000,1.240,1.240,1.521,1.521,0.178,0.000,1.700,1.700
1200.000,0.080,0.080,1.461,1.461,0.167,0.000,1.628,1.628
1205.000,0.140,0.140,1.390,1.390,0.158,0.000,1.548,1.548
1210.000,3.970,3.970,1.563,1.563,0.183,0.000,1.745,1.745
1215.000,13.310,13.310,1.919,1.919,0.297,0.000,2.216,2.216
1220.000,11.770,11.770,2.451,2.451,0.396,0.000,2.847,2.847
1225.000,5.570,5.570,2.576,2.576,0.424,0.000,3.000,3.000
1230.000,5.460,5.460,2.637,2.637,0.450,0.000,3.086,3.086
1235.000,5.560,5.560,2.692,2.692,0.474,0.000,3.166,3.166
1240.000,5.510,5.510,2.715,2.715,0.496,0.000,3.211,3.211
1245.000,3.740,3.740,2.690,2.690,0.497,0.000,3.188,3.188
1250.000,4.670,4.670,2.704,2.704,0.508,0.000,3.212,3.212
1255.000,5.390,5.390,2.691,2.691,0.526,0.000,3.218,3.218
1260.000,4.820,4.820,2.716,2.716,0.537,0.000,3.253,3.253
1265.000,7.660,7.660,2.846,2.846,0.579,0.000,3.426,3.426
1270.000,7.840,7.840,2.950,2.950,0.621,0.000,3.571,3.571
1275.000,3.840,3.840,2.920,2.920,0.612,0.000,3.532,3.532
1280.000,0.910,0.910,2.776,2.776,0.570,0.000,3.346,3.346
1285.000,0.070,0.070,2.609,2.609,0.522,0.000,3.131,3.131
1290.000,0.600,0.600,2.486,2.486,0.486,0.000,2.972,2.972
1295.000,0.000,0.000,2.355,2.355,0.446,0.000,2.801,2.801
1300.000,0.490,0.490,2.226,2.226,0.415,0.000,2.641,2.641
1305.000,0.410,0.410,2.107,2.107,0.387,0.000,2.494,2.494
1310.000,1.160,1.160,2.025,2.025,0.369,0.000,2.394,2.394
1315.000,2.030,2.030,1.961,1.961,0.362,0.000,2.323,2.323
1320.000,0.460,0.460,1.863,1.863,0.339,0.000,2.201,2.201
1325.000,0.190,0.190,1.766,1.766,0.315,0.000,2.081,2.081
1330.000,0.230,0.230,1.689,1.689,0.294,0.000,1.983,1.983
1335.000,0.550,0.550,1.624,1.624,0.278,0.000,1.901,1.901
1340.000,5.000,5.000,1.713,1.713,0.307,0.000,2.020,2.020
1345.000,1.600,1.600,1.702,1.702,0.300,0.000,2.002,2.002
1350.000,0.700,0.700,1.634,1.634,0.285,0.000,1.919,1.919
1355.000,1.460,1.460,1.591,1.591,0.279,0.000,1.870,1.870
1360.000,2.030,2.030,1.554,1.554,0.279,0.000,1.832,1.832
1365.000,0.920,0.920,1.499,1.499,0.267,0.000,1.766,1.766
1370.000,0.600,0.600,1.435,1.435,0.254,0.000,1.689,1.689
1375.000,0.590,0.590,1.380,1.380,0.242,0.000,1.622,1.622
1380.000,0.040,0.040,1.312,1.312,0.225,0.000,1.538,1.538
1385.000,0.340,0.340,1.250,1.250,0.213,0.000,1.462,1.462
1390.000,0.000,0.000,1.191,1.191,0.198,0.000,1.389,1.389
1395.000,0.000,0.000,1.135,1.135,0.185,0.000,1.320,1.320
1400.000,0.060,0.060,1.101,1.101,0.173,0.000,1.274,1.274
1405.000,0.190,0.190,1.088,1.088,0.163,0.000,1.251,1.251
1410.000,0.560,0.560,1.062,1.062,0.158,0.000,1.220,1.220
1415.000,0.600,0.600,1.038,1.038,0.153,0.000,1.191,1.191
1420.000,1.120,1.120,1.025,1.025,0.153,0.000,1.178,1.178
1425.000,1.240,1.240,1.020,1.020,0.154,0.000,1.174,1.174
1430.000,1.250,1.250,1.020,1.020,0.155,0.000,1.175,1.175
1435.000,1.220,1.220,1.002,1.002,0.155,0.000,1.158,1.158
1440.000,1.010,1.010,0.979,0.979,0.154,0.000,1.133,1.133
1445.000,0.790,0.790,0.962,0.962,0.151,0.000,1.113,1.113
1450.000,0.980,0.980,0.951,0.951,0.150,0.000,1.101,1.101
1455.000,0.970,0.970,0.932,0.932,0.149,0.000,1.081,1.081
1460.000,0.670,0.670,0.908,0.908,0.145,0.000,1.053,1.053
1465.000,0.600,0.600,0.883,0.883,0.141,0.000,1.024,1.024
1470.000,0.600,0.600,0.860,0.860,0.138,0.000,0.998,0.998
1475.000,0.600,0.600,0.839,0.839,0.134,0.000,0.973,0.973
1480.000,0.610,0.610,0.830,0.830,0.131,0.000,0.961,0.961
1485.000,1.200,1.200,0.828,0.828,0.133,0.000,0.961,0.961
1490.000,2.060,2.060,0.850,0.850,0.142,0.000,0.992,0.992
1495.000,1.670,1.670,0.862,0.862,0.147,0.000,1.009,1.009
1500.000,1.810,1.810,0.871,0.871,0.153,0.000,1.024,1.024
1505.000,3.600,3.600,0.933,0.933,0.175,0.000,1.108,1.108
1510.000,4.250,4.250,1.044,1.044,0.202,0.000,1.246,1.246
1515.000,3.110,3.110,1.097,1.097,0.217,0.000,1.314,1.314
1520.000,2.640,2.640,1.126,1.126,0.226,0.000,1.352,1.352
1525.000,3.280,3.280,1.172,1.172,0.242,0.000,1.414,1.414
1530.000,2.350,2.350,1.202,1.202,0.247,0.000,1.449,1.449
1535.000,1.390,1.390,1.199,1.199,0.243,0.000,1.442,1.442
1540.000,1.940,1.940,1.218,1.218,0.244,0.000,1.462,1.462
1545.000,3.010,3.010,1.267,1.267,0.256,0.000,1.523,1.523
1550.000,3.940,3.940,1.324,1.324,0.276,0.000,1.599,1.599
