0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
12.359738184476033,7.647534659330468,21.503612486407917,23.27460130378607,9.276319677263603,13.666878401040318,23.917731547375894,14.418042167331755,28.651726354858656,11.495533337081389,17.169552711076356,10.621259268446952,32.70894656207,45.09155697489748,7.9971156580533265,8.347093464550406,6.663673505962064,16.189654802506784,11.992726999488077,19.051666567738028,6.1431901438963195,15.109235039328766,36.26768146859285,11.462645535431696,8.531166405964491,8.396298925258186,16.87520156838694,24.310533804746516,14.265224408052614,13.171103542923072,3.2046450357346004,8.259615087412756,15.667720499699126,20.966455178440924,5.5493242050080696,4.986271892115285,56.46729983369393,25.71780077895563,15.01665809676931,7.6442072396824905,12.801725642740198,4.894676135353121,12.905098026103028,20.263218317015326,19.73931645411605,3.5097653552067904,17.82205536557626
12.768519773031327,7.8574541396530995,22.399137582088564,24.17183136025889,9.552134776973423,14.194447369381022,25.149269745285377,15.035512579503559,30.11030830593641,11.857952630377945,17.925808422427217,11.08781817969445,34.3693622098531,47.46822559092785,8.217415884097967,8.746306394808046,7.016104835410194,16.674607742752393,12.894433900722664,19.83759978817413,6.55095751034047,15.186051318064756,38.00806741080652,12.37748242747584,9.349718917906806,9.00761249604879,17.1423485435384,25.34088515958084,15.30009633740052,13.145586658572428,3.509656678545081,8.751345479165671,16.22114261874098,21.582220439471993,5.910542409933686,5.3450845540263,58.58343720336517,26.30317575037257,15.93801740695978,8.138312793823475,13.807053092891122,5.602200356698386,13.768355443623813,21.15088792655901,19.719613173180395,3.093308821952556,18.394294977066107
13.651782402738217,8.539093747170677,23.778458938369592,25.328184324666385,10.264861872327817,14.776428710216365,26.666884923822504,15.598857193576663,32.08136737247367,12.69414472350611,18.701271826425934,11.542765502855646,36.19706701286994,49.84921567227219,8.909707597669723,9.067349445870171,7.327805637277159,17.1892756913748,12.35989425962018,20.34311839623816,6.703931600699906,16.949534827150558,40.19872768581462,11.751756894827336,8.593445490846113,8.836039919427707,19.128171626409777,25.648114261335653,14.795853041097416,14.767173499160316,3.6143178224399293,8.826914009719816,16.77275087596689,22.21641474942779,6.217243728283212,5.643341770503198,62.567254904082255,26.96947416574803,15.651604504900645,8.150178081861833,13.0829673886593,4.973622556608294,13.121870190502127,22.083279980239116,21.66440718676447,4.439024113041836,19.687357245625602
14.479075344911168,9.127363034888768,25.120946451288322,26.75008471048272,10.938894340907723,15.744275670901725,28.373368203684304,16.718219940125223,34.03943191295626,13.468914587756236,19.931236054980456,12.443744737539918,38.40203041809746,52.81067434232232,9.512535916384344,9.818498504958509,8.072969163223487,18.157404997310657,13.30873791197111,21.36384657325482,7.445381047224509,17.596667201869373,42.45400459135009,12.68400860776253,9.407621809015344,9.614521272501264,19.9659038660285,26.646226415685216,15.799001728519679,15.2598559261058,4.068281181709855,9.53854458358999,17.801644448851537,23.334415236859606,6.976865630584635,6.390326758390953,65.50605551241297,28.147485712345336,16.59587875215543,8.850794337831253,14.09728420063022,5.741423537236282,13.954431940498067,23.434974779379946,21.970230514913133,4.4406894790164495,20.54538968958777
16.752953149058246,11.133234328586822,27.95158148617594,29.0447748906239,12.936807811788922,16.665487122964834,31.00328481717671,17.776963802725604,37.53340676628834,15.685682759998203,21.299525071775147,13.366092598703647,41.12960606940293,55.85298217002173,11.535745597418305,10.84921997456508,8.728916456237132,19.17032314605328,13.747693946432856,22.300148404840055,8.020102366241204,17.666282635556787,44.67390727472133,13.110843626345881,9.650603409625983,10.64680520382077,20.244883252232494,27.28023656042881,16.267017870553666,15.168734489395598,3.8863127617319826,10.806900594469159,18.840019526212696,24.501055701998826,7.616922459088751,7.005381821993856,68.11968475182208,29.493267076739354,16.973753348800468,10.042244880518844,14.50312388334583,6.160497213878881,14.282781387648614,24.955048834347323,21.917556257825574,3.875412878942224,20.999658766367183
17.081213693398468,11.05233181270351,28.753507656405905,30.397654646708745,12.821361398055405,17.14328222190726,32.31409619939616,18.605574661602336,39.00478620309141,15.93690501941691,22.246933467934184,13.808356120746225,43.089730661341704,58.7525696544721,11.486801352698897,11.111232908392616,8.834257416893935,19.7868012634615,15.121734111143976,23.04859672197925,8.243465473960606,18.278464362455868,46.784873286222734,14.50113689506573,10.882041937769655,11.385087527266862,21.091000695694152,28.856329953337273,17.7250926927807,15.653867433474046,4.562421237729222,11.328770182301998,19.46002325988414,25.249526199471745,7.653148527695836,7.008265585427169,71.53584869758731,30.490329519054317,18.373151112429984,10.564316363143096,16.07162894688067,7.074046016860581,15.595814487233282,25.887726358003636,22.541942528710404,3.968420704925656,21.845767421609718
17.387077588743377,10.98355946871941,29.1890889559192,31.583772288348765,12.253825684902143,17.580633880285607,33.25669299602229,19.23763216047188,39.99731472910908,16.168224020849234,23.109006896889294,14.185946413876847,44.88350834362348,61.58756250253661,11.44476676396555,11.16839434415533,8.9264803492369,20.363640553660993,14.998565873070671,23.616387503892597,8.233752005856653,18.320787273425513,48.833928921450706,14.276425728813134,10.489004512511425,11.10009350006068,21.380347526660344,29.301958958883304,17.630184866029822,15.564049627394263,3.973364431302127,11.141059780226039,20.04872452350142,25.974373101153596,7.683417506411893,7.010616247759336,74.38596117595308,31.400859767411823,18.253848787663333,10.324643950875325,15.839759423752739,6.523418270424399,15.388860090776966,26.776745747156845,22.881950228187623,3.479946180572411,22.18501777097802
17.06862350635623,10.321744390478383,29.977110000983444,32.361484993330755,12.21424728755676,18.019066936516378,34.45335257665387,19.602473070280013,41.514989572461346,15.777800184585605,23.824248133423843,14.473779228781092,46.78087002983451,64.2752790325635,10.805326019817759,11.05285896458371,9.00718039082953,20.841643798140847,14.873429361024101,24.057588443054286,8.225402134299017,18.91128215648827,51.03545551041521,14.041825912125782,10.122221252373258,10.587207011864662,22.22950545526165,29.68718529634962,17.527209093257923,16.042517103802986,3.770605936238424,10.632775115612572,20.59621890859512,26.66329794020661,7.708702526671196,7.012532311170915,77.81649064298199,32.21260007569346,18.19919103780125,9.791524418908258,15.6090386168398,5.997457788255096,15.14043338193571,27.723031478459404,23.64871575536171,3.6347455877708503,22.818674416537583
16.77201546401563,9.757962957716064,31.125497817864996,33.12310590613758,12.679027453144888,18.882871658292558,36.083447093865374,20.382655470503288,43.50333244352625,15.418402017346077,24.787265700420658,15.105335442141838,49.143034777552714,67.41568248499956,10.255239569961253,11.29326720343357,9.54776805437739,21.67540466107137,15.213155538174592,24.861990430136135,8.69226090306528,19.496882257888814,53.584740096317155,14.292700208257495,10.27932812752368,10.449110492967906,23.068706194819608,30.316447980693432,17.914367109889056,16.520104963748835,3.9019800682837205,10.402197344871336,21.541432699205565,27.76361680417623,8.229819726260633,7.51409409367412,81.24405085133783,33.38238879283939,18.593682474272146,9.560964271690365,15.904367114685764,6.003869135855583,15.365488730329266,29.085402466744515,24.211357432648082,3.765594759108552,23.589290057485155
17.09897897702268,9.87956252839283,31.495208280624464,33.71897823159322,12.127360901255225,19.288003727171017,36.84165902681444,20.612982517570885,44.47276166496494,15.690695458485694,25.203264757177845,15.189191775043865,50.89902742521669,70.11086037426601,10.384103672451932,11.272050797129973,9.5499249938828,21.978189003572073,14.532554375980581,25.003705739009717,8.55174665641083,20.6435633911261,55.93910018765838,13.526906673515992,9.414671498035382,9.972507345422834,24.468388834916656,30.234883305437474,17.275547465993267,17.521292976333118,3.672323670097134,10.113898426687028,21.940659162107025,28.352994567417223,8.16414283422951,7.421938503923703,85.44336385289425,34.1146999631657,18.09127198579588,9.227597485875453,15.036031559919486,5.250557029223935,14.574236133073855,29.83111517151193,25.32287880978819,4.441792998324451,24.316690502175003
