0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
12.359738184476033,7.647534659330468,15.103671213972602,11.345930351978588,9.276319677263603,10.815621218887006,19.75181887083931,16.092623261052644,26.403917038769126,11.495533337081389,18.34490120794009,11.090785976678223,18.584310903232666,30.183342485812833,7.9971156580533265,8.347093464550406,6.663673505962064,10.158454901739391,12.506424987196722,12.889661606684868,6.1431901438963195,11.370517264413579,11.893765045213897,11.80775338627432,8.738764482266287,8.396298925258186,11.864575653827849,28.915841636905796,14.72046704781947,7.209301766955938,3.2046450357346004,8.259615087412756,17.84377283426098,28.567535085708247,5.5493242050080696,4.986271892115285,15.786438202675845,16.36505993843852,15.77732685985769,7.6442072396824905,13.500298854269115,4.894676135353121,14.362965292711658,21.888592184118185,21.58539937269207,3.5097653552067904,18.474543991161813
12.768519773031327,7.8574541396530995,15.57815057924509,11.743747970544618,9.552134776973423,11.234184076376534,20.568654758790114,16.76974081936577,27.50696815752822,11.857952630377945,19.160860314150796,11.574709798287973,19.49227753576102,31.708741190454337,8.217415884097967,8.746306394808046,7.016104835410194,10.536542207769477,13.424951499878437,13.548913914220392,6.55095751034047,11.090441114855034,12.2167437599627,12.73341343932456,9.558454709472647,9.00761249604879,11.847085829259159,30.140725049932414,15.780493697466678,6.8457279880940565,3.509656678545081,8.751345479165671,18.45830822400875,29.387208700013964,5.910542409933686,5.3450845540263,15.85910810639135,16.819193859296643,16.73934053482756,8.138312793823475,14.5236808908579,5.602200356698386,15.250065603162195,22.884704543091935,21.74055098213744,3.093308821952556,19.1926305762143
13.651782402738217,8.539093747170677,16.533945914158803,12.39895979423488,10.264861872327817,11.698967198860927,21.664635484585926,17.396821821777163,29.113171130785414,12.69414472350611,19.997835797895316,12.047813124141017,20.5404183356883,33.255675748503755,8.909707597669723,9.067349445870171,7.327805637277159,10.910114695303731,12.911857992732841,13.852428453637954,6.703931600699906,12.494217396171196,12.919838558639084,12.121841821071119,8.808867414292934,8.836039919427707,13.572236850904883,30.717419461808063,15.305678507465894,8.140059229056382,3.6143178224399293,8.826914009719816,19.08976207316251,30.26691797889542,6.217243728283212,5.643341770503198,17.67705819832543,17.287626592074638,16.498433903806802,8.150178081861833,13.826817367461494,4.973622556608294,14.655024798896655,23.934557676237645,23.85149128328229,4.439024113041836,20.595332546090532
14.479075344911168,9.127363034888768,17.441070745799085,13.226570769070085,10.938894340907723,12.541361035029613,22.943979464937875,18.60739988529907,30.69573507166361,13.468914587756236,21.30275457692133,12.973811830557377,21.895564864549737,35.374648025743795,9.512535916384344,9.818498504958509,8.072969163223487,11.717191827055643,13.880211745650683,14.774760318016641,7.445381047224509,12.774062184874612,13.678042094803983,13.066520859101724,9.623745293277628,9.614521272501264,14.093196462471592,31.88178179973785,16.330268769913644,8.276503308021137,4.068281181709855,9.53854458358999,20.201594161318358,31.664431380848157,6.976865630584635,6.390326758390953,18.399254072588644,18.235767197692304,17.47616830614762,8.850794337831253,14.86093479166558,5.741423537236282,15.500428273881727,25.397514204271058,24.3102608103784,4.4406894790164495,21.61239832937485
16.752953149058246,11.133234328586822,19.816526390362817,14.863658618160827,12.936807811788922,13.31471648591655,25.138920357983906,19.779749003458253,33.81539655261868,15.685682759998203,22.75735934081743,13.926618435694936,23.684832357336195,37.57001281716571,11.535745597418305,10.84921997456508,8.728916456237132,12.498128467208385,14.34617469413376,15.529102057925698,8.020102366241204,12.472561832858323,14.265297628218555,13.510955815939923,9.873557836332033,10.64680520382077,14.05526403288025,32.759182953286555,16.823410141567997,7.836025802169705,3.8863127617319826,10.806900594469159,21.36242382061403,33.21003892104937,7.616922459088751,7.005381821993856,18.536700549543532,19.22206541173113,17.891420530947148,10.042244880518844,15.298973270070514,6.160497213878881,15.870412600051374,27.04455253384392,24.401209028991392,3.875412878942224,22.185562065409922
17.081213693398468,11.05233181270351,20.10692214960654,15.211897520048664,12.821361398055405,13.617305364294598,26.007818139440772,20.82206435759617,34.90782199345863,15.93690501941691,23.84118715220522,14.425110648056739,24.476408852910115,39.545108180185075,11.486801352698897,11.111232908392616,8.834257416893935,12.764667706646804,15.761772247836834,16.07602966995138,8.243465473960606,12.713653906049405,14.593566549975208,14.928206250077158,11.114460517572615,11.385087527266862,14.616012655737334,34.57797326753268,18.302307559648874,7.994364835900662,4.562421237729222,11.328770182301998,22.102247321208093,34.40913955738706,7.653148527695836,7.008265585427169,19.23484921546991,19.75967594046017,19.31949504086828,10.564316363143096,16.915686295321628,7.074046016860581,17.225709156439382,28.075164329154386,25.167094406008523,3.968420704925656,23.145110308950013
17.387077588743377,10.98355946871941,19.99277237146439,15.484250024137891,12.253825684902143,13.876775091917802,26.482671613839333,21.620073235650498,35.5222478805456,16.168224020849234,24.829834367253365,14.851110649588366,25.12293491630751,41.36291569498257,11.44476676396555,11.16839434415533,8.9264803492369,13.019639453878012,15.683543379212079,16.317158745595872,8.233752005856653,12.380816683097024,14.77775594505979,14.733186902767853,10.738093794112206,11.10009350006068,14.611908231293206,35.382134101079124,18.239325034340794,7.556954953472017,3.973364431302127,11.141059780226039,22.838344974668427,35.59946379173858,7.683417506411893,7.010616247759336,19.358546246256864,20.253346642447426,19.24678501309024,10.324643950875325,16.741663387501504,6.523418270424399,17.108775832236088,29.101197679799487,25.6466712379427,3.479946180572411,23.555183668435394
17.06862350635623,10.321744390478383,20.200606955049516,15.429406026836165,12.21424728755676,14.141703554131558,27.175991834514715,22.082857194878894,36.64477382194335,15.777800184585605,25.662159534975533,15.180484277653557,25.947484270357315,42.99098621738557,10.805326019817759,11.05285896458371,9.00718039082953,13.23279081452005,15.5945583816078,16.516374595476137,8.225402134299017,12.595282735741593,15.093771235630612,14.522146109303463,10.380496277660775,10.587207011864662,15.199015380206534,36.04128849905263,18.16660292623601,7.70066778168775,3.770605936238424,10.632775115612572,23.547348308895515,36.7819181461138,7.708702526671196,7.012532311170915,20.050779674590423,20.70981127814309,19.23917958436484,9.791524418908258,16.553924705207432,5.997457788255096,16.921545830910656,30.213349510313112,26.565068537298476,3.6347455877708503,24.303840107181873
16.77201546401563,9.757962957716064,20.78178196943723,15.556749548220859,12.679027453144888,14.838476719925026,28.28849263628228,22.938887257449252,38.22591762458133,15.418402017346077,26.715699477651423,15.83849542869795,27.266822159394035,45.05944655601522,10.255239569961253,11.29326720343357,9.54776805437739,13.880767615945087,15.958173594104531,17.150421059492366,8.69226090306528,12.803526603009963,15.764280547643082,14.788376147372347,10.540848158042982,10.449110492967906,15.779524197494755,36.88094186081091,18.58373905150342,7.845556999864141,3.9019800682837205,10.402197344871336,24.672612640736244,38.411233750971604,8.229819726260633,7.51409409367412,20.760176019737422,21.59347612715777,19.68258156110269,9.560964271690365,16.875058426891172,6.003869135855583,17.18429764549178,31.78171747046663,27.27861617438555,3.765594759108552,25.21763784606994
17.09897897702268,9.87956252839283,20.619709789559202,15.687789667107543,12.127360901255225,15.0667612176913,28.531897371429903,23.259647044043238,38.79197647209403,15.690695458485694,27.20007418607246,15.937221511240093,27.9467540224249,46.71169696484411,10.384103672451932,11.272050797129973,9.5499249938828,14.018796969592266,15.295102553506636,17.128807953488675,8.55174665641083,13.572263513483943,16.162812359729205,14.033899121781653,9.679049002240001,9.972507345422834,16.922948832991842,37.02024001021619,17.9770891163029,8.517052652647271,3.672323670097134,10.113898426687028,25.28704502507589,39.63965741220561,8.16414283422951,7.421938503923703,22.06927884466666,22.007782852682816,19.23249209398104,9.227597485875453,16.02595652322168,5.250557029223935,16.4319403528796,32.771056167432775,28.539794071646075,4.441792998324451,26.081176116073685
