0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00104627440095894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00617407361446337,0.0,0.0,0.0,0.01181187569145058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345676578036887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000606808852503
0.06102934773904805,0.01922412560808447,0.03499137834231255,0.04588721080045098,0.03217881389870447,0.13449948854615884,0.03834971833235963,0.04383753669056854,0.01949686549715964,0.04924557180478539,0.0638835694023365,0.05430418260223615,0.05932102336648936,0.03947198542374478,0.02103752276612994,0.06280616861969382,0.05058731588073363,0.05114011469164196,0.10680117909588466,0.07873216138347569,0.04689745307733042,0.03386300471224098,0.09315753548559898,0.11963881297702778,0.08796340090412724,0.06975327016894906,0.07493443466657107,0.06399471695392799,0.14499979779336494,0.04485637552333402,0.02015024238308881,0.05461167382052688,0.03822434800967876,0.02396359087238628,0.03654135368861363,0.03050731016771594,0.09981347470099641,0.03848348839723981,0.11329228511813973,0.04897730998108493,0.11181017211740855,0.03790303995034135,0.07084067199130328,0.05205508754306908,0.02904962499686025,0.01414495096645606,0.04822038057615969
0.25218323555588773,0.07849073846349183,0.1523906354697534,0.24617439380124695,0.13971912484138763,0.7917920808142109,0.19900539565334313,0.2652211391254483,0.09102028933168159,0.2031901234307106,0.3781407688049175,0.3224988792656411,0.35686156400528285,0.25931235015607057,0.08601355214866685,0.2927185305919468,0.30118281138789904,0.32591278444693006,0.17730930325748878,0.33391872350556945,0.23084509601852327,0.0850957818985898,0.4753377369819354,0.17457496204977455,0.12385646163293804,0.128586097442128,0.1620143491707961,0.10910112931685573,0.21012470778309783,0.10903300671153617,0.02989096539224584,0.1170546915677378,0.24825902326868415,0.17062227482367456,0.21620586339755102,0.17987313267283933,0.2539769186470385,0.281813944842812,0.17062578403581308,0.10135500524542242,0.16194868022199846,0.05471543462101201,0.10563534921044292,0.32195296116472955,0.07509744243516282,0.03325055429473358,0.14427635519464457
0.3580938461033477,0.10763824241044069,0.22636997560359,0.32275933451228606,0.18766563391174873,0.9186749507796493,0.2542856061745694,0.2969919977112919,0.14187783952417166,0.2872928684204475,0.4364069558112816,0.35832030050303065,0.45443726014022406,0.32505801997219214,0.11843177442187366,0.33595800222749356,0.3218003973659618,0.40198674678741975,0.22934977171266938,0.3953039627235932,0.246944216313532,0.14671838634121692,0.605036672020299,0.23025345117291812,0.16020239076360893,0.16831253244895383,0.25999556679540486,0.16239731205910224,0.2797188741634564,0.184535992793544,0.03858003803249972,0.15552741171634354,0.2992074452425773,0.22274571489940584,0.22278463277451374,0.1817113771139638,0.45185623203826764,0.39482199746732943,0.23250460948249072,0.1334969796318886,0.21506395223733119,0.0671517247508825,0.14351530134340307,0.3855381453387337,0.13189136164446494,0.05310398131488636,0.19518346520127924
0.34532698532202855,0.09823318542106466,0.23274593301786106,0.3322304861693326,0.17558423972593093,0.9113960149422223,0.2525342397362996,0.2815020300190109,0.15383730966375783,0.27518204798686774,0.4235332268741806,0.3354947581322003,0.48155677658153273,0.3496696052626837,0.10877657940234998,0.3195186085922363,0.29068942924909597,0.419496110350468,0.2759982841556604,0.4152337715933479,0.22588194649717017,0.21674738900657828,0.6727812870344816,0.2835713080961439,0.19584105761439757,0.18513050373624448,0.367559365971943,0.2229611868137747,0.3524905119755862,0.26858935382278837,0.0460280725421174,0.16472676045888376,0.304563140676586,0.2436769039521759,0.19301575428021042,0.15392492010044823,0.6697417570146864,0.45599287604241423,0.2977141691447507,0.14140176555986814,0.26803687405165827,0.07500480265737097,0.18357435946272624,0.38935020509438184,0.19700208285108206,0.07226953326611824,0.238000865789194
0.45468591945445674,0.12693790229703164,0.31413069681934286,0.4162341586663101,0.22342200989776795,1.028635968378942,0.3135762776970007,0.3162266502278269,0.20985085634233178,0.36141023797856153,0.48561464278073924,0.3725048243073721,0.5926337458506117,0.42765222156929383,0.14083686428113606,0.3616007560353441,0.3121625144043024,0.4905458249683494,0.3287397399206837,0.48895042325592725,0.2424468188236804,0.22073477717488965,0.8003337535668702,0.3396904469113867,0.23051396891731804,0.22322479057701775,0.3745050142599,0.2819318925688604,0.42766438548040486,0.27095203328562806,0.04518762517614194,0.20221154086281581,0.351348380494907,0.2941857313598532,0.2025024304556911,0.1596112419072986,0.8167133292190425,0.5609592806014417,0.3561940137699113,0.17224394326705325,0.3221065523394219,0.08513154787631474,0.2250287684961818,0.45369833113349783,0.22186195643998644,0.063013723941098,0.2638889552866038
0.7018549564783371,0.19594461731592247,0.4856654712004149,0.5946671031144907,0.3357557504078369,1.2939344575377008,0.4485768589991212,0.4069554735106627,0.32202178029152034,0.5577206789980501,0.6325015883675346,0.47203838761136246,0.8060688282372799,0.5744325202915158,0.2173429271194143,0.4623973668014886,0.3834064171465539,0.6260166348050472,0.3899307585973351,0.6177132145515846,0.29413751794424686,0.29839027320441236,1.0564264807131838,0.4001205985950533,0.2641341464563142,0.28315340087995927,0.4959053703910716,0.3552118238591166,0.505046931433068,0.3633982717384863,0.05155382541197545,0.2692029885410644,0.44687715195424826,0.38325498238355277,0.24699528845444718,0.1942418614161644,1.1177513369919045,0.7304753353871575,0.4264033557750539,0.2266705862563289,0.37894270847397676,0.09732487170418852,0.2672138513152575,0.587341333953041,0.29998040530370446,0.0815356660235006,0.34188241546593334
1.1120562017393805,0.31010176406620593,0.7677039287533195,0.8653178249346059,0.5163677635452816,1.5678185942874514,0.6515389133798484,0.5156803163174609,0.5042807010279617,0.8833748345922675,0.8133577272753655,0.5831464982659146,1.0812769632946357,0.7546727645480134,0.34395066057308205,0.5904926222625236,0.4503031461039,0.7752231872167211,0.5194100163431735,0.7787851828439328,0.34825086944054295,0.3829916494928892,1.3512983770857252,0.5384794604614506,0.34886492360810717,0.4018507343772509,0.6282973002159843,0.48106686811701715,0.6748143419761673,0.46446441289398716,0.06556518622216885,0.39323115109054857,0.5500125266029249,0.4816368803323371,0.28699824332496343,0.2246777996000563,1.48367021865268,0.9203954032057785,0.5682676694943327,0.32923658542848266,0.5093671627844479,0.13162209859814783,0.35676234933519435,0.741047143792024,0.394024706901402,0.09849081228936388,0.44000417061783725
