time,wl-21,wl-21_catchment,wl-2,wl-2_catchment,wl-19,wl-19_catchment
2020-02-12 13:45:00,520.333333,5902.2163802574405,526.583333,5902.2163802574405,391.08333300000004,5902.2163802574405
2020-02-12 13:50:00,520.333333,5862.005052732703,526.583333,5862.005052732703,391.08333300000004,5862.005052732703
2020-02-12 13:55:00,520.333333,5820.05588275835,526.583333,5820.05588275835,391.08333300000004,5820.05588275835
2020-02-12 14:00:00,520.333333,5776.475755093197,526.583333,5776.475755093197,391.08333300000004,5776.475755093197
2020-02-12 14:05:00,520.333333,5731.373136069055,526.583333,5731.373136069055,391.08333300000004,5731.373136069055
2020-02-12 14:10:00,520.333333,5684.856848175021,526.583333,5684.856848175021,391.08333300000004,5684.856848175021
2020-02-12 14:15:00,520.333333,5637.03504916467,526.583333,5637.03504916467,391.08333300000004,5637.03504916467
2020-02-12 14:20:00,520.333333,5588.014390640206,526.583333,5588.014390640206,391.08333300000004,5588.014390640206
2020-02-12 14:25:00,520.333333,5537.899333605784,526.583333,5537.899333605784,391.08333300000004,5537.899333605784
2020-02-12 14:30:00,176.36363600000004,5486.79160077151,195.27272700000003,5486.79160077151,110.54545499999995,5486.79160077151
2020-02-12 14:35:00,176.36363600000004,5434.789747466021,195.27272700000003,5434.789747466021,110.54545499999995,5434.789747466021
2020-02-12 14:40:00,176.36363600000004,5381.988834907409,195.27272700000003,5381.988834907409,110.54545499999995,5381.988834907409
2020-02-12 14:45:00,176.36363600000004,5333.782198253124,195.27272700000003,5333.782198253124,110.54545499999995,5333.782198253124
2020-02-12 14:50:00,176.36363600000004,5283.3848479364815,195.27272700000003,5283.3848479364815,110.54545499999995,5283.3848479364815
2020-02-12 14:55:00,176.36363600000004,5232.225511008849,195.27272700000003,5232.225511008849,110.54545499999995,5232.225511008849
2020-02-12 15:00:00,176.36363600000004,5180.345740206252,195.27272700000003,5180.345740206252,110.54545499999995,5180.345740206252
2020-02-12 15:05:00,176.36363600000004,5127.796607287713,195.27272700000003,5127.796607287713,110.54545499999995,5127.796607287713
2020-02-12 15:10:00,176.36363600000004,5074.63637481645,195.27272700000003,5074.63637481645,110.54545499999995,5074.63637481645
2020-02-12 15:15:00,176.36363600000004,5020.928414756155,195.27272700000003,5020.928414756155,110.54545499999995,5020.928414756155
2020-02-12 15:20:00,176.36363600000004,4966.73939481834,195.27272700000003,4966.73939481834,110.54545499999995,4966.73939481834
2020-02-12 15:25:00,176.36363600000004,4912.137733264785,195.27272700000003,4912.137733264785,110.54545499999995,4912.137733264785
2020-02-12 15:30:00,176.36363600000004,4857.19230990799,195.27272700000003,4857.19230990799,110.54545499999995,4857.19230990799
2020-02-12 15:35:00,176.36363600000004,4801.971413319068,195.27272700000003,4801.971413319068,110.54545499999995,4801.971413319068
2020-02-12 15:40:00,176.36363600000004,4746.5419002056,195.27272700000003,4746.5419002056,110.54545499999995,4746.5419002056
2020-02-12 15:45:00,176.36363600000004,4690.968541412247,195.27272700000003,4690.968541412247,110.54545499999995,4690.968541412247
2020-02-12 15:50:00,176.36363600000004,4635.3135291771405,195.27272700000003,4635.3135291771405,110.54545499999995,4635.3135291771405
2020-02-12 15:55:00,176.36363600000004,4579.636121531163,195.27272700000003,4579.636121531163,110.54545499999995,4579.636121531163
2020-02-12 16:00:00,176.36363600000004,4523.99240161445,195.27272700000003,4523.99240161445,110.54545499999995,4523.99240161445
2020-02-12 16:05:00,176.36363600000004,4468.435131895056,195.27272700000003,4468.435131895056,110.54545499999995,4468.435131895056
2020-02-12 16:10:00,176.36363600000004,4413.013685596739,195.27272700000003,4413.013685596739,110.54545499999995,4413.013685596739
2020-02-12 16:15:00,176.36363600000004,4357.774039935577,195.27272700000003,4357.774039935577,110.54545499999995,4357.774039935577
2020-02-12 16:20:00,176.36363600000004,4302.7588179398135,195.27272700000003,4302.7588179398135,110.54545499999995,4302.7588179398135
2020-02-12 16:25:00,176.36363600000004,4248.007367632046,195.27272700000003,4248.007367632046,110.54545499999995,4248.007367632046
2020-02-12 16:30:00,176.36363600000004,4193.555869161488,195.27272700000003,4193.555869161488,110.54545499999995,4193.555869161488
2020-02-12 16:35:00,176.36363600000004,4139.4374620781355,195.27272700000003,4139.4374620781355,110.54545499999995,4139.4374620781355
2020-02-12 16:40:00,176.36363600000004,4085.682386343512,195.27272700000003,4085.682386343512,110.54545499999995,4085.682386343512
2020-02-12 16:45:00,176.36363600000004,4032.3181318846823,195.27272700000003,4032.3181318846823,110.54545499999995,4032.3181318846823
2020-02-12 16:50:00,176.36363600000004,3979.3695925343927,195.27272700000003,3979.3695925343927,110.54545499999995,3979.3695925343927
2020-02-12 16:55:00,176.36363600000004,3926.859221077326,195.27272700000003,3926.859221077326,110.54545499999995,3926.859221077326
2020-02-12 17:00:00,176.36363600000004,3879.6872356160266,195.27272700000003,3879.6872356160266,110.54545499999995,3879.6872356160266
2020-02-12 17:05:00,176.36363600000004,3831.4616541505166,195.27272700000003,3831.4616541505166,110.54545499999995,3831.4616541505166
2020-02-12 17:10:00,176.36363600000004,3783.5565999456785,195.27272700000003,3783.5565999456785,110.54545499999995,3783.5565999456785
2020-02-12 17:15:00,176.36363600000004,3735.9561780765293,195.27272700000003,3735.9561780765293,110.54545499999995,3735.9561780765293
2020-02-12 17:20:00,-28.72727299999997,3688.652234272376,34.66666699999996,3688.652234272376,27.91666699999996,3688.652234272376
2020-02-12 17:25:00,-28.72727299999997,3641.6429831500504,34.66666699999996,3641.6429831500504,27.91666699999996,3641.6429831500504
2020-02-12 17:30:00,-28.72727299999997,3594.931754615961,34.66666699999996,3594.931754615961,27.91666699999996,3594.931754615961
2020-02-12 17:35:00,-28.72727299999997,3548.5258740216505,34.66666699999996,3548.5258740216505,27.91666699999996,3548.5258740216505
2020-02-12 17:40:00,-28.72727299999997,3502.4356806429564,34.66666699999996,3502.4356806429564,27.91666699999996,3502.4356806429564
2020-02-12 17:45:00,-28.72727299999997,3456.6736816908447,34.66666699999996,3456.6736816908447,27.91666699999996,3456.6736816908447
2020-02-12 17:50:00,-28.72727299999997,3782.4504908065255,34.66666699999996,3782.4504908065255,27.91666699999996,3782.4504908065255
2020-02-12 17:55:00,-28.72727299999997,6408.951486182366,34.66666699999996,6408.951486182366,27.91666699999996,6408.951486182366
2020-02-12 18:00:00,-28.72727299999997,6496.005954099242,34.66666699999996,6496.005954099242,27.91666699999996,6496.005954099242
2020-02-12 18:05:00,-28.72727299999997,6612.457265162439,34.66666699999996,6612.457265162439,27.91666699999996,6612.457265162439
2020-02-12 18:10:00,-28.72727299999997,6744.758308134143,34.66666699999996,6744.758308134143,27.91666699999996,6744.758308134143
2020-02-12 18:15:00,-28.72727299999997,6888.414920359717,34.66666699999996,6888.414920359717,27.91666699999996,6888.414920359717
2020-02-12 18:20:00,-28.72727299999997,7038.383313125521,34.66666699999996,7038.383313125521,27.91666699999996,7038.383313125521
2020-02-12 18:25:00,-28.72727299999997,7190.4529618448105,34.66666699999996,7190.4529618448105,27.91666699999996,7190.4529618448105
2020-02-12 18:30:00,-28.72727299999997,7341.186079967248,34.66666699999996,7341.186079967248,27.91666699999996,7341.186079967248
2020-02-12 18:35:00,-28.72727299999997,7487.834888751677,34.66666699999996,7487.834888751677,27.91666699999996,7487.834888751677
2020-02-12 18:40:00,-28.72727299999997,7628.251332791372,34.66666699999996,7628.251332791372,27.91666699999996,7628.251332791372
2020-02-12 18:45:00,-28.72727299999997,7760.798321129983,34.66666699999996,7760.798321129983,27.91666699999996,7760.798321129983
2020-02-12 18:50:00,-28.72727299999997,7884.267581928284,34.66666699999996,7884.267581928284,27.91666699999996,7884.267581928284
2020-02-12 18:55:00,-28.72727299999997,7997.806518806023,34.66666699999996,7997.806518806023,27.91666699999996,7997.806518806023
2020-02-12 19:00:00,-28.72727299999997,8100.854744235581,34.66666699999996,8100.854744235581,27.91666699999996,8100.854744235581
2020-02-12 19:05:00,-28.72727299999997,8193.089963006103,34.66666699999996,8193.089963006103,27.91666699999996,8193.089963006103
2020-02-12 19:10:00,-28.72727299999997,8274.38235975133,34.66666699999996,8274.38235975133,27.91666699999996,8274.38235975133
2020-02-12 19:15:00,-28.72727299999997,8344.756435495845,34.66666699999996,8344.756435495845,27.91666699999996,8344.756435495845
2020-02-12 19:20:00,-28.72727299999997,8794.512166430613,34.66666699999996,8794.512166430613,27.91666699999996,8794.512166430613
2020-02-12 19:25:00,-28.72727299999997,9253.302790994527,34.66666699999996,9253.302790994527,27.91666699999996,9253.302790994527
2020-02-12 19:30:00,-28.72727299999997,9340.069939418267,34.66666699999996,9340.069939418267,27.91666699999996,9340.069939418267
2020-02-12 19:35:00,-28.72727299999997,9420.164489250159,34.66666699999996,9420.164489250159,27.91666699999996,9420.164489250159
2020-02-12 19:40:00,-28.72727299999997,9492.355270614706,34.66666699999996,9492.355270614706,27.91666699999996,9492.355270614706
2020-02-12 19:45:00,-28.72727299999997,9555.775280453196,34.66666699999996,9555.775280453196,27.91666699999996,9555.775280453196
2020-02-12 19:50:00,-28.72727299999997,9609.855762850479,34.66666699999996,9609.855762850479,27.91666699999996,9609.855762850479
2020-02-12 19:55:00,-28.72727299999997,9654.2699043968,34.66666699999996,9654.2699043968,27.91666699999996,9654.2699043968
2020-02-12 20:00:00,-28.72727299999997,9688.885301696084,34.66666699999996,9688.885301696084,27.91666699999996,9688.885301696084
2020-02-12 20:05:00,-28.72727299999997,9713.72418990983,34.66666699999996,9713.72418990983,27.91666699999996,9713.72418990983
2020-02-12 20:10:00,-28.72727299999997,9728.930389443678,34.66666699999996,9728.930389443678,27.91666699999996,9728.930389443678
2020-02-12 20:15:00,-22.0,9734.741978108388,43.36363600000004,9734.741978108388,29.09090900000001,9734.741978108388
2020-02-12 20:20:00,-22.0,9731.468789705355,43.36363600000004,9731.468789705355,29.09090900000001,9731.468789705355
2020-02-12 20:25:00,-22.0,9719.473951259957,43.36363600000004,9719.473951259957,29.09090900000001,9719.473951259957
2020-02-12 20:30:00,-22.0,9699.15878405701,43.36363600000004,9699.15878405701,29.09090900000001,9699.15878405701
2020-02-12 20:35:00,-22.0,9670.95049916916,43.36363600000004,9670.95049916916,29.09090900000001,9670.95049916916
2020-02-12 20:40:00,-22.0,9635.292211935914,43.36363600000004,9635.292211935914,29.09090900000001,9635.292211935914
2020-02-12 20:45:00,-22.0,9592.634880435966,43.36363600000004,9592.634880435966,29.09090900000001,9592.634880435966
2020-02-12 20:50:00,-22.0,9543.430840723113,43.36363600000004,9543.430840723113,29.09090900000001,9543.430840723113
2020-02-12 20:55:00,-22.0,9488.128667695772,43.36363600000004,9488.128667695772,29.09090900000001,9488.128667695772
2020-02-12 21:00:00,-22.0,9427.169136542712,43.36363600000004,9427.169136542712,29.09090900000001,9427.169136542712
2020-02-12 21:05:00,-22.0,9740.179308745233,43.36363600000004,9740.179308745233,29.09090900000001,9740.179308745233
2020-02-12 21:10:00,-22.0,9684.30419566969,43.36363600000004,9684.30419566969,29.09090900000001,9684.30419566969
2020-02-12 21:15:00,-22.0,9626.133689101076,43.36363600000004,9626.133689101076,29.09090900000001,9626.133689101076
2020-02-12 21:20:00,-22.0,9565.368180345622,43.36363600000004,9565.368180345622,29.09090900000001,9565.368180345622
2020-02-12 21:25:00,-22.0,9501.813555624449,43.36363600000004,9501.813555624449,29.09090900000001,9501.813555624449
2020-02-12 21:30:00,-22.0,9435.35973899824,43.36363600000004,9435.35973899824,29.09090900000001,9435.35973899824
2020-02-12 21:35:00,-22.0,9365.96367267438,43.36363600000004,9365.96367267438,29.09090900000001,9365.96367267438
2020-02-12 21:40:00,-22.0,9293.635719658976,43.36363600000004,9293.635719658976,29.09090900000001,9293.635719658976
2020-02-12 21:45:00,-22.0,9218.428714481162,43.36363600000004,9218.428714481162,29.09090900000001,9218.428714481162
2020-02-12 21:50:00,-22.0,9140.429073400866,43.36363600000004,9140.429073400866,29.09090900000001,9140.429073400866
2020-02-12 21:55:00,-22.0,9059.74951781354,43.36363600000004,9059.74951781354,29.09090900000001,9059.74951781354
2020-02-12 22:00:00,-22.0,8976.523072899152,43.36363600000004,8976.523072899152,29.09090900000001,8976.523072899152
2020-02-12 22:05:00,-22.0,9268.709050291694,43.36363600000004,9268.709050291694,29.09090900000001,9268.709050291694
2020-02-12 22:10:00,-22.0,9194.6139485683,43.36363600000004,9194.6139485683,29.09090900000001,9194.6139485683
2020-02-12 22:15:00,-22.0,9120.635000696839,43.36363600000004,9120.635000696839,29.09090900000001,9120.635000696839
2020-02-12 22:20:00,-22.0,9052.414429150602,43.36363600000004,9052.414429150602,29.09090900000001,9052.414429150602
2020-02-12 22:25:00,-22.0,8981.76997602581,43.36363600000004,8981.76997602581,29.09090900000001,8981.76997602581
2020-02-12 22:30:00,-22.0,8909.748062760676,43.36363600000004,8909.748062760676,29.09090900000001,8909.748062760676
2020-02-12 22:35:00,-22.0,8836.10241549095,43.36363600000004,8836.10241549095,29.09090900000001,8836.10241549095
2020-02-12 22:40:00,-22.0,8760.674343090612,43.36363600000004,8760.674343090612,29.09090900000001,8760.674343090612
2020-02-12 22:45:00,-22.0,8683.376589035712,43.36363600000004,8683.376589035712,29.09090900000001,8683.376589035712
2020-02-12 22:50:00,-22.0,8604.179625904271,43.36363600000004,8604.179625904271,29.09090900000001,8604.179625904271
2020-02-12 22:55:00,-22.0,8523.100071776069,43.36363600000004,8523.100071776069,29.09090900000001,8523.100071776069
2020-02-12 23:00:00,-22.0,8817.637226616698,43.36363600000004,8817.637226616698,29.09090900000001,8817.637226616698
2020-02-12 23:05:00,94.66666699999996,8746.39387133787,-134.33333300000004,8746.39387133787,182.08333300000004,8746.39387133787
2020-02-12 23:10:00,94.66666699999996,8675.717413430237,-134.33333300000004,8675.717413430237,182.08333300000004,8675.717413430237
2020-02-12 23:15:00,94.66666699999996,8605.078961734549,-134.33333300000004,8605.078961734549,182.08333300000004,8605.078961734549
2020-02-12 23:20:00,94.66666699999996,8534.069548913132,-134.33333300000004,8534.069548913132,182.08333300000004,8534.069548913132
2020-02-12 23:25:00,94.66666699999996,8462.379012271738,-134.33333300000004,8462.379012271738,182.08333300000004,8462.379012271738
2020-02-12 23:30:00,94.66666699999996,8389.778711050123,-134.33333300000004,8389.778711050123,182.08333300000004,8389.778711050123
2020-02-12 23:35:00,94.66666699999996,8316.107286353832,-134.33333300000004,8316.107286353832,182.08333300000004,8316.107286353832
2020-02-12 23:40:00,94.66666699999996,8241.258853058614,-134.33333300000004,8241.258853058614,182.08333300000004,8241.258853058614
2020-02-12 23:45:00,94.66666699999996,8165.1731514998355,-134.33333300000004,8165.1731514998355,182.08333300000004,8165.1731514998355
2020-02-12 23:50:00,94.66666699999996,8087.8272918630655,-134.33333300000004,8087.8272918630655,182.08333300000004,8087.8272918630655
2020-02-12 23:55:00,94.66666699999996,8009.22880422321,-134.33333300000004,8009.22880422321,182.08333300000004,8009.22880422321
2020-02-13 00:00:00,94.66666699999996,7929.4097682816,-134.33333300000004,7929.4097682816,182.08333300000004,7929.4097682816
2020-02-13 00:05:00,94.66666699999996,7848.421843606522,-134.33333300000004,7848.421843606522,182.08333300000004,7848.421843606522
2020-02-13 00:10:00,94.66666699999996,7766.332057040623,-134.33333300000004,7766.332057040623,182.08333300000004,7766.332057040623
2020-02-13 00:15:00,94.66666699999996,7689.066761254152,-134.33333300000004,7689.066761254152,182.08333300000004,7689.066761254152
2020-02-13 00:20:00,94.66666699999996,7620.92916619791,-134.33333300000004,7620.92916619791,182.08333300000004,7620.92916619791
2020-02-13 00:25:00,94.66666699999996,7930.6325101931,-134.33333300000004,7930.6325101931,182.08333300000004,7930.6325101931
2020-02-13 00:30:00,94.66666699999996,7878.659215203194,-134.33333300000004,7878.659215203194,182.08333300000004,7878.659215203194
2020-02-13 00:35:00,94.66666699999996,8203.209383921116,-134.33333300000004,8203.209383921116,182.08333300000004,8203.209383921116
2020-02-13 00:40:00,94.66666699999996,8548.91114501065,-134.33333300000004,8548.91114501065,182.08333300000004,8548.91114501065
2020-02-13 00:45:00,94.66666699999996,8911.993591509234,-134.33333300000004,8911.993591509234,182.08333300000004,8911.993591509234
2020-02-13 00:50:00,94.66666699999996,9297.166338454026,-134.33333300000004,9297.166338454026,182.08333300000004,9297.166338454026
2020-02-13 00:55:00,94.66666699999996,9719.65775814681,-134.33333300000004,9719.65775814681,182.08333300000004,9719.65775814681
2020-02-13 01:00:00,94.66666699999996,10559.207092806188,-134.33333300000004,10559.207092806188,182.08333300000004,10559.207092806188
2020-02-13 01:05:00,94.66666699999996,10675.719247847977,-134.33333300000004,10675.719247847977,182.08333300000004,10675.719247847977
2020-02-13 01:10:00,94.66666699999996,11186.095422355496,-134.33333300000004,11186.095422355496,182.08333300000004,11186.095422355496
2020-02-13 01:15:00,94.66666699999996,11723.443995098558,-134.33333300000004,11723.443995098558,182.08333300000004,11723.443995098558
2020-02-13 01:20:00,94.66666699999996,11897.246067266893,-134.33333300000004,11897.246067266893,182.08333300000004,11897.246067266893
2020-02-13 01:25:00,94.66666699999996,12068.127490032273,-134.33333300000004,12068.127490032273,182.08333300000004,12068.127490032273
2020-02-13 01:30:00,94.66666699999996,12620.766027678765,-134.33333300000004,12620.766027678765,182.08333300000004,12620.766027678765
2020-02-13 01:35:00,94.66666699999996,12799.104299411392,-134.33333300000004,12799.104299411392,182.08333300000004,12799.104299411392
