The data supplied is licensed under a Creative Commons Attribution 4.0 licence. 
To view a copy of this licence visit:
http://creativecommons.org/licenses/by/4.0

Licence:
This work is licensed under a Creative Commons Attribution 4.0 Licence: 
http://creativecommons.org/licenses/by/4.0/legalcode 

You are free:

               1.to copy distribute display and perform the work
               2.to make derivative works
               3.to make commercial use of the work

Under the following conditions:

               1. You must give the original author credit.
               2. Please attribute "NSW Office of Environment and Heritage" in any publications using this data.


Station Name, Balgownie Road (Live)
Station Number, 214409
Longitude,150.882873
Latitude,-34.388816
Web,"http://www.mhl.nsw.gov.au/Site-214409"
Google Maps,"https://www.google.com.au/maps/place//@-34.388816,150.882873,14z/data=!3m1!4b1!4m2!3m1!1s0x0:0x0"

Datum, AHD

Parameter, Level 1
Date,Time,Value[m],State of value,Occurrence time stamp
10/10/2003,00:00:00,12.660,105 (Poor),10/10/2003 00:00:00
11/10/2003,00:00:00,12.660,105 (Poor),11/10/2003 00:00:00
12/10/2003,00:00:00,12.660,105 (Poor),12/10/2003 00:00:00
13/10/2003,00:00:00,12.660,105 (Poor),13/10/2003 00:00:00
14/10/2003,00:00:00,12.660,105 (Poor),14/10/2003 00:00:00
15/10/2003,00:00:00,12.660,105 (Poor),15/10/2003 00:00:00
16/10/2003,00:00:00,12.660,105 (Poor),16/10/2003 00:00:00
17/10/2003,00:00:00,12.660,105 (Poor),17/10/2003 00:00:00
18/10/2003,00:00:00,12.660,105 (Poor),18/10/2003 00:00:00
19/10/2003,00:00:00,12.890,105 (Poor),19/10/2003 20:10:00
20/10/2003,00:00:00,12.650,105 (Poor),20/10/2003 00:00:00
21/10/2003,00:00:00,12.650,105 (Poor),21/10/2003 00:00:00
22/10/2003,00:00:00,12.650,105 (Poor),22/10/2003 00:00:00
23/10/2003,00:00:00,12.650,105 (Poor),23/10/2003 00:00:00
24/10/2003,00:00:00,12.650,105 (Poor),24/10/2003 00:00:00
25/10/2003,00:00:00,13.550,105 (Poor),25/10/2003 16:50:00
26/10/2003,00:00:00,12.650,105 (Poor),26/10/2003 00:00:00
27/10/2003,00:00:00,12.650,105 (Poor),27/10/2003 00:00:00
28/10/2003,00:00:00,12.650,105 (Poor),28/10/2003 00:00:00
29/10/2003,00:00:00,12.650,105 (Poor),29/10/2003 00:00:00
30/10/2003,00:00:00,12.650,105 (Poor),30/10/2003 00:00:00
31/10/2003,00:00:00,12.650,105 (Poor),31/10/2003 00:00:00
01/11/2003,00:00:00,12.650,105 (Poor),01/11/2003 00:00:00
02/11/2003,00:00:00,12.860,105 (Poor),02/11/2003 13:35:00
03/11/2003,00:00:00,12.650,105 (Poor),03/11/2003 00:00:00
04/11/2003,00:00:00,12.650,105 (Poor),04/11/2003 00:00:00
05/11/2003,00:00:00,12.650,105 (Poor),05/11/2003 00:00:00
06/11/2003,00:00:00,12.650,105 (Poor),06/11/2003 00:00:00
07/11/2003,00:00:00,12.650,105 (Poor),07/11/2003 00:00:00
08/11/2003,00:00:00,12.650,105 (Poor),08/11/2003 00:00:00
09/11/2003,00:00:00,12.650,105 (Poor),09/11/2003 00:00:00
10/11/2003,00:00:00,12.650,105 (Poor),10/11/2003 00:00:00
11/11/2003,00:00:00,12.650,105 (Poor),11/11/2003 00:00:00
12/11/2003,00:00:00,12.650,105 (Poor),12/11/2003 00:00:00
13/11/2003,00:00:00,12.650,105 (Poor),13/11/2003 00:00:00
14/11/2003,00:00:00,12.650,105 (Poor),14/11/2003 00:00:00
15/11/2003,00:00:00,12.650,105 (Poor),15/11/2003 00:00:00
16/11/2003,00:00:00,12.650,105 (Poor),16/11/2003 00:00:00
17/11/2003,00:00:00,12.730,105 (Poor),17/11/2003 19:20:00
18/11/2003,00:00:00,12.650,105 (Poor),18/11/2003 00:00:00
19/11/2003,00:00:00,12.650,105 (Poor),19/11/2003 00:00:00
20/11/2003,00:00:00,12.650,105 (Poor),20/11/2003 00:00:00
21/11/2003,00:00:00,12.950,105 (Poor),21/11/2003 18:20:00
22/11/2003,00:00:00,13.010,105 (Poor),22/11/2003 09:15:00
23/11/2003,00:00:00,13.250,105 (Poor),23/11/2003 21:15:00
24/11/2003,00:00:00,13.000,105 (Poor),24/11/2003 22:00:00
25/11/2003,00:00:00,13.390,105 (Poor),25/11/2003 21:00:00
26/11/2003,00:00:00,12.820,105 (Poor),26/11/2003 00:00:00
27/11/2003,00:00:00,12.650,105 (Poor),27/11/2003 00:00:00
28/11/2003,00:00:00,12.650,105 (Poor),28/11/2003 00:00:00
29/11/2003,00:00:00,12.650,105 (Poor),29/11/2003 00:00:00
30/11/2003,00:00:00,12.650,105 (Poor),30/11/2003 00:00:00
01/12/2003,00:00:00,12.650,105 (Poor),01/12/2003 00:00:00
02/12/2003,00:00:00,12.730,105 (Poor),02/12/2003 20:30:00
03/12/2003,00:00:00,13.320,105 (Poor),03/12/2003 18:05:00
04/12/2003,00:00:00,12.660,105 (Poor),04/12/2003 00:00:00
05/12/2003,00:00:00,12.820,105 (Poor),05/12/2003 11:10:00
06/12/2003,00:00:00,12.650,105 (Poor),06/12/2003 00:00:00
07/12/2003,00:00:00,12.650,105 (Poor),07/12/2003 00:00:00
08/12/2003,00:00:00,12.650,105 (Poor),08/12/2003 00:00:00
09/12/2003,00:00:00,12.650,105 (Poor),09/12/2003 00:00:00
10/12/2003,00:00:00,12.650,105 (Poor),10/12/2003 00:00:00
11/12/2003,00:00:00,12.650,105 (Poor),11/12/2003 00:00:00
12/12/2003,00:00:00,12.770,105 (Poor),12/12/2003 14:05:00
13/12/2003,00:00:00,12.650,105 (Poor),13/12/2003 00:00:00
14/12/2003,00:00:00,12.650,105 (Poor),14/12/2003 00:00:00
15/12/2003,00:00:00,12.650,105 (Poor),15/12/2003 00:00:00
16/12/2003,00:00:00,12.650,105 (Poor),16/12/2003 00:00:00
17/12/2003,00:00:00,12.650,105 (Poor),17/12/2003 00:00:00
18/12/2003,00:00:00,12.650,105 (Poor),18/12/2003 00:00:00
19/12/2003,00:00:00,12.650,105 (Poor),19/12/2003 00:00:00
20/12/2003,00:00:00,12.650,105 (Poor),20/12/2003 00:00:00
21/12/2003,00:00:00,12.650,105 (Poor),21/12/2003 00:00:00
22/12/2003,00:00:00,12.650,105 (Poor),22/12/2003 00:00:00
23/12/2003,00:00:00,12.650,105 (Poor),23/12/2003 00:00:00
24/12/2003,00:00:00,12.650,105 (Poor),24/12/2003 00:00:00
25/12/2003,00:00:00,12.650,105 (Poor),25/12/2003 00:00:00
26/12/2003,00:00:00,12.650,105 (Poor),26/12/2003 00:00:00
27/12/2003,00:00:00,12.760,105 (Poor),27/12/2003 06:15:00
28/12/2003,00:00:00,12.650,105 (Poor),28/12/2003 00:00:00
29/12/2003,00:00:00,12.650,105 (Poor),29/12/2003 00:00:00
30/12/2003,00:00:00,12.650,105 (Poor),30/12/2003 00:00:00
31/12/2003,00:00:00,12.650,105 (Poor),31/12/2003 00:00:00
01/01/2004,00:00:00,12.650,105 (Poor),01/01/2004 00:00:00
02/01/2004,00:00:00,12.650,105 (Poor),02/01/2004 00:00:00
03/01/2004,00:00:00,12.650,105 (Poor),03/01/2004 00:00:00
04/01/2004,00:00:00,12.650,105 (Poor),04/01/2004 00:00:00
05/01/2004,00:00:00,12.650,105 (Poor),05/01/2004 00:00:00
06/01/2004,00:00:00,12.650,105 (Poor),06/01/2004 00:00:00
07/01/2004,00:00:00,12.650,105 (Poor),07/01/2004 00:00:00
08/01/2004,00:00:00,12.650,105 (Poor),08/01/2004 00:00:00
09/01/2004,00:00:00,12.650,105 (Poor),09/01/2004 00:00:00
10/01/2004,00:00:00,12.650,105 (Poor),10/01/2004 00:00:00
11/01/2004,00:00:00,12.650,105 (Poor),11/01/2004 00:00:00
12/01/2004,00:00:00,12.650,105 (Poor),12/01/2004 00:00:00
13/01/2004,00:00:00,12.980,105 (Poor),13/01/2004 19:20:00
14/01/2004,00:00:00,12.650,105 (Poor),14/01/2004 00:00:00
15/01/2004,00:00:00,12.650,105 (Poor),15/01/2004 00:00:00
16/01/2004,00:00:00,12.790,105 (Poor),16/01/2004 12:05:00
17/01/2004,00:00:00,12.650,105 (Poor),17/01/2004 00:00:00
18/01/2004,00:00:00,12.650,105 (Poor),18/01/2004 00:00:00
19/01/2004,00:00:00,12.650,105 (Poor),19/01/2004 00:00:00
20/01/2004,00:00:00,12.650,105 (Poor),20/01/2004 00:00:00
21/01/2004,00:00:00,13.460,105 (Poor),21/01/2004 15:55:00
22/01/2004,00:00:00,12.650,105 (Poor),22/01/2004 00:00:00
23/01/2004,00:00:00,12.720,105 (Poor),23/01/2004 20:35:00
24/01/2004,00:00:00,12.650,105 (Poor),24/01/2004 00:00:00
25/01/2004,00:00:00,12.650,105 (Poor),25/01/2004 00:00:00
26/01/2004,00:00:00,12.650,105 (Poor),26/01/2004 00:00:00
27/01/2004,00:00:00,12.790,105 (Poor),27/01/2004 16:20:00
28/01/2004,00:00:00,12.650,105 (Poor),28/01/2004 00:00:00
29/01/2004,00:00:00,12.650,105 (Poor),29/01/2004 00:00:00
30/01/2004,00:00:00,13.050,105 (Poor),30/01/2004 13:35:00
31/01/2004,00:00:00,12.650,105 (Poor),31/01/2004 00:00:00
01/02/2004,00:00:00,12.650,105 (Poor),01/02/2004 00:00:00
02/02/2004,00:00:00,13.440,105 (Poor),02/02/2004 14:30:00
03/02/2004,00:00:00,12.650,105 (Poor),03/02/2004 00:00:00
04/02/2004,00:00:00,12.650,105 (Poor),04/02/2004 00:00:00
05/02/2004,00:00:00,12.650,105 (Poor),05/02/2004 00:00:00
06/02/2004,00:00:00,12.650,105 (Poor),06/02/2004 00:00:00
07/02/2004,00:00:00,12.650,105 (Poor),07/02/2004 00:00:00
08/02/2004,00:00:00,12.650,105 (Poor),08/02/2004 00:00:00
09/02/2004,00:00:00,12.680,105 (Poor),09/02/2004 02:40:00
10/02/2004,00:00:00,12.650,105 (Poor),10/02/2004 00:00:00
11/02/2004,00:00:00,13.130,105 (Poor),11/02/2004 18:25:00
12/02/2004,00:00:00,12.800,105 (Poor),12/02/2004 06:00:00
13/02/2004,00:00:00,12.650,105 (Poor),13/02/2004 00:00:00
14/02/2004,00:00:00,12.650,105 (Poor),14/02/2004 00:00:00
15/02/2004,00:00:00,12.650,105 (Poor),15/02/2004 00:00:00
16/02/2004,00:00:00,12.650,105 (Poor),16/02/2004 00:00:00
17/02/2004,00:00:00,12.650,105 (Poor),17/02/2004 00:00:00
18/02/2004,00:00:00,12.650,105 (Poor),18/02/2004 00:00:00
19/02/2004,00:00:00,12.650,105 (Poor),19/02/2004 00:00:00
20/02/2004,00:00:00,12.650,105 (Poor),20/02/2004 00:00:00
21/02/2004,00:00:00,12.650,105 (Poor),21/02/2004 00:00:00
22/02/2004,00:00:00,12.650,105 (Poor),22/02/2004 00:00:00
23/02/2004,00:00:00,12.650,105 (Poor),23/02/2004 00:00:00
24/02/2004,00:00:00,13.140,105 (Poor),24/02/2004 18:50:00
25/02/2004,00:00:00,13.260,105 (Poor),25/02/2004 07:40:00
26/02/2004,00:00:00,12.870,105 (Poor),26/02/2004 01:25:00
27/02/2004,00:00:00,12.650,105 (Poor),27/02/2004 00:00:00
28/02/2004,00:00:00,12.650,105 (Poor),28/02/2004 00:00:00
29/02/2004,00:00:00,12.650,105 (Poor),29/02/2004 00:00:00
01/03/2004,00:00:00,12.650,105 (Poor),01/03/2004 00:00:00
02/03/2004,00:00:00,12.650,105 (Poor),02/03/2004 00:00:00
03/03/2004,00:00:00,12.650,105 (Poor),03/03/2004 00:00:00
04/03/2004,00:00:00,12.650,105 (Poor),04/03/2004 00:00:00
05/03/2004,00:00:00,12.650,105 (Poor),05/03/2004 00:00:00
06/03/2004,00:00:00,13.470,105 (Poor),06/03/2004 22:35:00
07/03/2004,00:00:00,13.250,105 (Poor),07/03/2004 00:00:00
08/03/2004,00:00:00,12.650,105 (Poor),08/03/2004 00:00:00
09/03/2004,00:00:00,12.650,105 (Poor),09/03/2004 00:00:00
10/03/2004,00:00:00,12.750,105 (Poor),10/03/2004 07:45:00
11/03/2004,00:00:00,12.650,105 (Poor),11/03/2004 00:00:00
12/03/2004,00:00:00,12.660,105 (Poor),12/03/2004 16:45:00
13/03/2004,00:00:00,12.650,105 (Poor),13/03/2004 00:00:00
14/03/2004,00:00:00,12.680,105 (Poor),14/03/2004 10:30:00
15/03/2004,00:00:00,13.460,105 (Poor),15/03/2004 18:40:00
16/03/2004,00:00:00,12.660,105 (Poor),16/03/2004 00:00:00
17/03/2004,00:00:00,12.650,105 (Poor),17/03/2004 00:00:00
18/03/2004,00:00:00,12.650,105 (Poor),18/03/2004 00:00:00
19/03/2004,00:00:00,12.650,105 (Poor),19/03/2004 00:00:00
20/03/2004,00:00:00,13.120,105 (Poor),20/03/2004 22:55:00
21/03/2004,00:00:00,13.850,105 (Poor),21/03/2004 00:50:00
22/03/2004,00:00:00,12.910,105 (Poor),22/03/2004 00:00:00
23/03/2004,00:00:00,12.650,105 (Poor),23/03/2004 00:00:00
24/03/2004,00:00:00,12.650,105 (Poor),24/03/2004 00:00:00
25/03/2004,00:00:00,12.650,105 (Poor),25/03/2004 00:00:00
26/03/2004,00:00:00,12.650,105 (Poor),26/03/2004 00:00:00
27/03/2004,00:00:00,12.650,105 (Poor),27/03/2004 00:00:00
28/03/2004,00:00:00,12.650,105 (Poor),28/03/2004 00:00:00
29/03/2004,00:00:00,12.650,105 (Poor),29/03/2004 00:00:00
30/03/2004,00:00:00,12.650,105 (Poor),30/03/2004 00:00:00
31/03/2004,00:00:00,12.650,105 (Poor),31/03/2004 00:00:00
01/04/2004,00:00:00,12.650,105 (Poor),01/04/2004 00:00:00
02/04/2004,00:00:00,12.650,105 (Poor),02/04/2004 00:00:00
03/04/2004,00:00:00,12.650,105 (Poor),03/04/2004 00:00:00
04/04/2004,00:00:00,14.240,105 (Poor),04/04/2004 09:55:00
05/04/2004,00:00:00,14.240,105 (Poor),05/04/2004 07:35:00
06/04/2004,00:00:00,13.680,105 (Poor),06/04/2004 00:00:00
07/04/2004,00:00:00,12.960,105 (Poor),07/04/2004 00:00:00
08/04/2004,00:00:00,12.820,105 (Poor),08/04/2004 00:00:00
09/04/2004,00:00:00,12.730,105 (Poor),09/04/2004 00:00:00
10/04/2004,00:00:00,12.690,105 (Poor),10/04/2004 00:00:00
11/04/2004,00:00:00,12.660,105 (Poor),11/04/2004 00:00:00
12/04/2004,00:00:00,12.650,105 (Poor),12/04/2004 00:00:00
13/04/2004,00:00:00,12.650,105 (Poor),13/04/2004 00:00:00
14/04/2004,00:00:00,12.650,105 (Poor),14/04/2004 00:00:00
15/04/2004,00:00:00,12.650,105 (Poor),15/04/2004 00:00:00
16/04/2004,00:00:00,12.650,105 (Poor),16/04/2004 00:00:00
17/04/2004,00:00:00,12.650,105 (Poor),17/04/2004 00:00:00
18/04/2004,00:00:00,12.650,105 (Poor),18/04/2004 00:00:00
19/04/2004,00:00:00,12.650,105 (Poor),19/04/2004 00:00:00
20/04/2004,00:00:00,12.650,105 (Poor),20/04/2004 00:00:00
21/04/2004,00:00:00,12.650,105 (Poor),21/04/2004 00:00:00
22/04/2004,00:00:00,12.650,105 (Poor),22/04/2004 00:00:00
23/04/2004,00:00:00,12.650,105 (Poor),23/04/2004 00:00:00
24/04/2004,00:00:00,12.650,105 (Poor),24/04/2004 00:00:00
25/04/2004,00:00:00,12.650,105 (Poor),25/04/2004 00:00:00
26/04/2004,00:00:00,12.650,105 (Poor),26/04/2004 00:00:00
27/04/2004,00:00:00,12.650,105 (Poor),27/04/2004 00:00:00
28/04/2004,00:00:00,12.820,105 (Poor),28/04/2004 05:20:00
29/04/2004,00:00:00,12.650,105 (Poor),29/04/2004 00:00:00
30/04/2004,00:00:00,12.650,105 (Poor),30/04/2004 00:00:00
01/05/2004,00:00:00,12.650,105 (Poor),01/05/2004 00:00:00
02/05/2004,00:00:00,12.650,105 (Poor),02/05/2004 00:00:00
03/05/2004,00:00:00,12.650,105 (Poor),03/05/2004 00:00:00
04/05/2004,00:00:00,12.650,105 (Poor),04/05/2004 00:00:00
05/05/2004,00:00:00,12.650,105 (Poor),05/05/2004 00:00:00
06/05/2004,00:00:00,12.650,105 (Poor),06/05/2004 00:00:00
07/05/2004,00:00:00,12.650,105 (Poor),07/05/2004 00:00:00
08/05/2004,00:00:00,12.650,105 (Poor),08/05/2004 00:00:00
09/05/2004,00:00:00,12.650,105 (Poor),09/05/2004 00:00:00
10/05/2004,00:00:00,12.650,105 (Poor),10/05/2004 00:00:00
11/05/2004,00:00:00,12.650,105 (Poor),11/05/2004 00:00:00
12/05/2004,00:00:00,12.650,105 (Poor),12/05/2004 00:00:00
13/05/2004,00:00:00,12.650,105 (Poor),13/05/2004 00:00:00
14/05/2004,00:00:00,12.650,105 (Poor),14/05/2004 00:00:00
15/05/2004,00:00:00,12.650,105 (Poor),15/05/2004 00:00:00
16/05/2004,00:00:00,12.650,105 (Poor),16/05/2004 00:00:00
17/05/2004,00:00:00,12.650,105 (Poor),17/05/2004 00:00:00
18/05/2004,00:00:00,12.650,105 (Poor),18/05/2004 00:00:00
19/05/2004,00:00:00,12.650,105 (Poor),19/05/2004 00:00:00
20/05/2004,00:00:00,12.650,105 (Poor),20/05/2004 00:00:00
21/05/2004,00:00:00,12.650,105 (Poor),21/05/2004 00:00:00
22/05/2004,00:00:00,12.650,105 (Poor),22/05/2004 00:00:00
23/05/2004,00:00:00,12.650,105 (Poor),23/05/2004 00:00:00
24/05/2004,00:00:00,12.650,105 (Poor),24/05/2004 00:00:00
25/05/2004,00:00:00,12.690,105 (Poor),25/05/2004 21:25:00
26/05/2004,00:00:00,12.650,105 (Poor),26/05/2004 00:00:00
27/05/2004,00:00:00,12.650,105 (Poor),27/05/2004 00:00:00
28/05/2004,00:00:00,12.650,105 (Poor),28/05/2004 00:00:00
29/05/2004,00:00:00,12.650,105 (Poor),29/05/2004 00:00:00
30/05/2004,00:00:00,12.650,105 (Poor),30/05/2004 00:00:00
31/05/2004,00:00:00,12.650,105 (Poor),31/05/2004 00:00:00
01/06/2004,00:00:00,12.650,105 (Poor),01/06/2004 00:00:00
02/06/2004,00:00:00,12.650,105 (Poor),02/06/2004 00:00:00
03/06/2004,00:00:00,12.650,105 (Poor),03/06/2004 00:00:00
04/06/2004,00:00:00,12.650,105 (Poor),04/06/2004 00:00:00
05/06/2004,00:00:00,12.650,105 (Poor),05/06/2004 00:00:00
06/06/2004,00:00:00,12.650,105 (Poor),06/06/2004 00:00:00
07/06/2004,00:00:00,12.650,105 (Poor),07/06/2004 00:00:00
08/06/2004,00:00:00,12.650,105 (Poor),08/06/2004 00:00:00
09/06/2004,00:00:00,12.650,105 (Poor),09/06/2004 00:00:00
10/06/2004,00:00:00,13.060,105 (Poor),10/06/2004 22:20:00
11/06/2004,00:00:00,12.850,105 (Poor),11/06/2004 00:00:00
12/06/2004,00:00:00,12.650,105 (Poor),12/06/2004 00:00:00
13/06/2004,00:00:00,12.650,105 (Poor),13/06/2004 00:00:00
14/06/2004,00:00:00,12.650,105 (Poor),14/06/2004 00:00:00
15/06/2004,00:00:00,12.650,105 (Poor),15/06/2004 00:00:00
16/06/2004,00:00:00,12.650,105 (Poor),16/06/2004 00:00:00
17/06/2004,00:00:00,12.650,105 (Poor),17/06/2004 00:00:00
18/06/2004,00:00:00,12.650,105 (Poor),18/06/2004 00:00:00
19/06/2004,00:00:00,12.650,105 (Poor),19/06/2004 00:00:00
20/06/2004,00:00:00,12.650,105 (Poor),20/06/2004 00:00:00
21/06/2004,00:00:00,12.650,105 (Poor),21/06/2004 00:00:00
22/06/2004,00:00:00,12.650,105 (Poor),22/06/2004 00:00:00
23/06/2004,00:00:00,12.650,105 (Poor),23/06/2004 00:00:00
24/06/2004,00:00:00,12.650,105 (Poor),24/06/2004 00:00:00
25/06/2004,00:00:00,12.650,105 (Poor),25/06/2004 00:00:00
26/06/2004,00:00:00,12.650,105 (Poor),26/06/2004 00:00:00
27/06/2004,00:00:00,12.650,105 (Poor),27/06/2004 00:00:00
28/06/2004,00:00:00,12.650,105 (Poor),28/06/2004 00:00:00
29/06/2004,00:00:00,12.650,105 (Poor),29/06/2004 00:00:00
30/06/2004,00:00:00,12.650,105 (Poor),30/06/2004 00:00:00
01/07/2004,00:00:00,12.650,100 (Leost Code),01/07/2004 00:00:00
02/07/2004,00:00:00,12.650,100 (Leost Code),02/07/2004 00:00:00
03/07/2004,00:00:00,12.650,100 (Leost Code),03/07/2004 00:00:00
04/07/2004,00:00:00,12.650,100 (Leost Code),04/07/2004 00:00:00
05/07/2004,00:00:00,12.650,100 (Leost Code),05/07/2004 00:00:00
06/07/2004,00:00:00,12.650,100 (Leost Code),06/07/2004 00:00:00
07/07/2004,00:00:00,12.650,100 (Leost Code),07/07/2004 00:00:00
08/07/2004,00:00:00,12.650,100 (Leost Code),08/07/2004 00:00:00
09/07/2004,00:00:00,12.690,100 (Leost Code),09/07/2004 14:50:00
10/07/2004,00:00:00,12.690,100 (Leost Code),10/07/2004 06:55:00
11/07/2004,00:00:00,12.730,100 (Leost Code),11/07/2004 03:10:00
12/07/2004,00:00:00,12.650,100 (Leost Code),12/07/2004 00:00:00
13/07/2004,00:00:00,12.650,100 (Leost Code),13/07/2004 00:00:00
14/07/2004,00:00:00,12.650,100 (Leost Code),14/07/2004 00:00:00
15/07/2004,00:00:00,12.650,100 (Leost Code),15/07/2004 00:00:00
16/07/2004,00:00:00,12.650,100 (Leost Code),16/07/2004 00:00:00
17/07/2004,00:00:00,13.070,100 (Leost Code),17/07/2004 14:40:00
18/07/2004,00:00:00,13.190,100 (Leost Code),18/07/2004 01:25:00
19/07/2004,00:00:00,12.710,100 (Leost Code),19/07/2004 14:25:00
20/07/2004,00:00:00,12.650,100 (Leost Code),20/07/2004 00:00:00
21/07/2004,00:00:00,12.650,100 (Leost Code),21/07/2004 00:00:00
22/07/2004,00:00:00,12.650,100 (Leost Code),22/07/2004 00:00:00
23/07/2004,00:00:00,12.650,100 (Leost Code),23/07/2004 00:00:00
24/07/2004,00:00:00,12.650,100 (Leost Code),24/07/2004 00:00:00
25/07/2004,00:00:00,12.650,100 (Leost Code),25/07/2004 00:00:00
26/07/2004,00:00:00,12.650,100 (Leost Code),26/07/2004 00:00:00
27/07/2004,00:00:00,12.650,100 (Leost Code),27/07/2004 00:00:00
28/07/2004,00:00:00,12.650,100 (Leost Code),28/07/2004 00:00:00
29/07/2004,00:00:00,12.650,100 (Leost Code),29/07/2004 00:00:00
30/07/2004,00:00:00,12.650,100 (Leost Code),30/07/2004 00:00:00
31/07/2004,00:00:00,12.650,100 (Leost Code),31/07/2004 00:00:00
01/08/2004,00:00:00,12.650,100 (Leost Code),01/08/2004 00:00:00
02/08/2004,00:00:00,12.650,100 (Leost Code),02/08/2004 00:00:00
03/08/2004,00:00:00,12.650,100 (Leost Code),03/08/2004 00:00:00
04/08/2004,00:00:00,12.650,100 (Leost Code),04/08/2004 00:00:00
05/08/2004,00:00:00,12.650,100 (Leost Code),05/08/2004 00:00:00
06/08/2004,00:00:00,12.650,100 (Leost Code),06/08/2004 00:00:00
07/08/2004,00:00:00,12.650,100 (Leost Code),07/08/2004 00:00:00
08/08/2004,00:00:00,12.650,100 (Leost Code),08/08/2004 00:00:00
09/08/2004,00:00:00,12.650,100 (Leost Code),09/08/2004 00:00:00
10/08/2004,00:00:00,12.650,100 (Leost Code),10/08/2004 00:00:00
11/08/2004,00:00:00,12.650,100 (Leost Code),11/08/2004 00:00:00
12/08/2004,00:00:00,12.650,100 (Leost Code),12/08/2004 00:00:00
13/08/2004,00:00:00,12.650,100 (Leost Code),13/08/2004 00:00:00
14/08/2004,00:00:00,12.650,100 (Leost Code),14/08/2004 00:00:00
15/08/2004,00:00:00,12.650,100 (Leost Code),15/08/2004 00:00:00
16/08/2004,00:00:00,12.650,100 (Leost Code),16/08/2004 00:00:00
17/08/2004,00:00:00,12.880,100 (Leost Code),17/08/2004 20:00:00
18/08/2004,00:00:00,12.920,100 (Leost Code),18/08/2004 03:25:00
19/08/2004,00:00:00,12.870,100 (Leost Code),19/08/2004 00:25:00
20/08/2004,00:00:00,12.650,100 (Leost Code),20/08/2004 00:00:00
21/08/2004,00:00:00,12.650,100 (Leost Code),21/08/2004 00:00:00
22/08/2004,00:00:00,12.650,100 (Leost Code),22/08/2004 00:00:00
23/08/2004,00:00:00,12.650,100 (Leost Code),23/08/2004 00:00:00
24/08/2004,00:00:00,12.650,100 (Leost Code),24/08/2004 00:00:00
25/08/2004,00:00:00,12.650,100 (Leost Code),25/08/2004 00:00:00
26/08/2004,00:00:00,12.650,100 (Leost Code),26/08/2004 00:00:00
27/08/2004,00:00:00,12.650,100 (Leost Code),27/08/2004 00:00:00
28/08/2004,00:00:00,12.650,100 (Leost Code),28/08/2004 00:00:00
29/08/2004,00:00:00,12.650,100 (Leost Code),29/08/2004 00:00:00
30/08/2004,00:00:00,12.650,100 (Leost Code),30/08/2004 00:00:00
31/08/2004,00:00:00,12.650,100 (Leost Code),31/08/2004 00:00:00
01/09/2004,00:00:00,12.650,100 (Leost Code),01/09/2004 00:00:00
02/09/2004,00:00:00,12.650,100 (Leost Code),02/09/2004 00:00:00
03/09/2004,00:00:00,12.650,100 (Leost Code),03/09/2004 00:00:00
04/09/2004,00:00:00,12.980,100 (Leost Code),04/09/2004 23:30:00
05/09/2004,00:00:00,12.930,100 (Leost Code),05/09/2004 00:00:00
06/09/2004,00:00:00,12.640,100 (Leost Code),06/09/2004 00:00:00
07/09/2004,00:00:00,12.920,100 (Leost Code),07/09/2004 23:00:00
08/09/2004,00:00:00,12.810,100 (Leost Code),08/09/2004 00:00:00
09/09/2004,00:00:00,12.650,100 (Leost Code),09/09/2004 04:45:00
10/09/2004,00:00:00,12.650,100 (Leost Code),10/09/2004 00:00:00
11/09/2004,00:00:00,12.650,100 (Leost Code),11/09/2004 00:00:00
12/09/2004,00:00:00,12.650,100 (Leost Code),12/09/2004 00:00:00
13/09/2004,00:00:00,12.650,100 (Leost Code),13/09/2004 00:00:00
14/09/2004,00:00:00,12.650,100 (Leost Code),14/09/2004 00:00:00
15/09/2004,00:00:00,12.650,100 (Leost Code),15/09/2004 00:00:00
16/09/2004,00:00:00,12.650,100 (Leost Code),16/09/2004 00:00:00
17/09/2004,00:00:00,12.650,100 (Leost Code),17/09/2004 00:00:00
18/09/2004,00:00:00,12.650,100 (Leost Code),18/09/2004 00:00:00
19/09/2004,00:00:00,13.610,100 (Leost Code),19/09/2004 20:05:00
20/09/2004,00:00:00,12.820,100 (Leost Code),20/09/2004 00:00:00
21/09/2004,00:00:00,12.640,100 (Leost Code),21/09/2004 00:00:00
22/09/2004,00:00:00,12.640,100 (Leost Code),22/09/2004 00:00:00
23/09/2004,00:00:00,12.640,100 (Leost Code),23/09/2004 00:00:00
24/09/2004,00:00:00,12.640,100 (Leost Code),24/09/2004 00:00:00
25/09/2004,00:00:00,12.640,100 (Leost Code),25/09/2004 00:00:00
26/09/2004,00:00:00,12.640,100 (Leost Code),26/09/2004 00:00:00
27/09/2004,00:00:00,12.640,100 (Leost Code),27/09/2004 00:00:00
28/09/2004,00:00:00,12.650,100 (Leost Code),28/09/2004 03:30:00
29/09/2004,00:00:00,12.810,100 (Leost Code),29/09/2004 20:50:00
30/09/2004,00:00:00,12.940,100 (Leost Code),30/09/2004 23:35:00
01/10/2004,00:00:00,12.930,100 (Leost Code),01/10/2004 00:00:00
02/10/2004,00:00:00,---,255 (255),
03/10/2004,00:00:00,---,255 (255),
04/10/2004,00:00:00,---,255 (255),
05/10/2004,00:00:00,---,255 (255),
06/10/2004,00:00:00,---,255 (255),
07/10/2004,00:00:00,---,255 (255),
