datetime,sub_catch0,sub_catch1,sub_catch2,sub_catch3,sub_catch4,sub_catch5,sub_catch6,sub_catch7,sub_catch8,sub_catch9,sub_catch10,sub_catch11,sub_catch12,sub_catch13,sub_catch14,sub_catch15,sub_catch16,sub_catch17,sub_catch18,sub_catch19,sub_catch20,sub_catch21,sub_catch22,sub_catch23,sub_catch24,sub_catch25,sub_catch26,sub_catch27,sub_catch28,sub_catch29,sub_catch30,sub_catch31,sub_catch32,sub_catch33,sub_catch34,sub_catch35,sub_catch36,sub_catch37,sub_catch38,sub_catch39,sub_catch40,sub_catch41,sub_catch42,sub_catch43,sub_catch44,sub_catch45,sub_catch46
2020-02-07 00:20:00,961.5725783133631,114.88542192405319,334.2619647997976,271.19075636627986,262.05289239104553,888.543421102665,209.5572716333016,101.7716320597408,107.07556848265952,650.3565884093452,273.1949875242943,187.20766386949444,276.03254795125684,80.48426294826706,135.88993069202468,260.71638287041577,150.910059400035,137.3992882654718,212.91936047076092,216.36254108575835,108.81133913264797,235.65350227417582,381.7848807221921,241.69067357600554,133.7833064144875,169.33981744622923,507.5818149803724,79.64981396646185,332.3067399912822,369.9891411057102,17.830551924376806,178.90570691752615,82.53217959886936,30.440989409129926,74.98930422215297,53.78565677624782,284.7354999536477,71.34532705469583,208.95886534584304,135.09535776428228,167.12017573582008,36.292718931849,81.74685450175211,173.1182215612517,102.55272049989031,47.497628146223924,165.1193458967135
2020-02-07 00:25:00,944.1213346464141,109.77418298247629,334.5543774072435,283.1186296835724,253.58754717324126,884.4767060738343,211.6354879646446,104.42017265121268,109.26263494714175,636.4001782772082,277.4038396714651,185.45487140910325,283.14654736078745,84.88069590725749,130.24918300355876,252.47125227411422,144.91223812276107,143.1766440343772,211.5547688747814,220.72803241198733,103.86089015840439,237.65060587850743,390.7007682200276,238.8941792867149,130.45195097931384,162.92433384571012,510.11114139673265,84.03789120616547,330.56374139731673,368.38174117365844,16.16878836127491,172.28124637457526,84.59961004435911,32.21744232606743,70.85502414678467,50.374869343649955,314.6665430523709,78.41081867373074,208.09928052221753,129.4739646674759,166.45937306103093,33.7222280749578,82.57755456456648,175.33807913523356,105.99274729962093,44.47378453830855,163.99484544690688
2020-02-07 00:30:00,927.0802914595339,104.95628356261876,335.3454347619264,293.8122516365882,245.47562361878693,880.1083804543051,213.64262887964577,106.55752555493736,111.39567359577555,622.8314754238439,281.05619432141447,183.50205224052857,290.4546219173675,89.23206841640743,124.91061675979162,244.56314850031,139.22214556474367,147.99536131209842,209.95276680868727,224.8477333030065,99.20093109152052,239.49781290323168,400.52584283641056,235.93251812135236,127.08632171662937,156.82270046720836,512.606114978977,87.99043990748063,328.7567770671977,366.81581287956095,14.705294492207564,165.9735649277354,86.41322716419924,33.89506758960859,67.01428684033976,47.242281206173665,343.4437382145061,84.80148598550181,207.2315649215188,124.15444333471171,165.53629180982048,31.38563395727984,83.16116181088688,177.598778447018,108.9620423092397,41.69753665196948,163.27303389729767
2020-02-07 00:35:00,910.4376273364782,100.41118041941517,336.565822263844,303.3558514415317,237.6990771751132,875.465085707053,215.59848321368665,108.23495756161046,113.47533062074737,609.6372826694901,284.18871882091815,181.3775592179523,297.9325986722183,93.54621586176604,119.85446746350206,236.97522198389035,133.8204990555105,151.94984252356002,208.14197706086898,228.7055425957692,94.8106653022119,241.20322664271586,411.1589386609021,232.83134169592807,123.7111375625788,151.01615937110859,515.0800279934062,91.53744428462777,326.88256177279095,365.2844109390336,13.411457560912023,159.96415289198495,87.98390538502419,35.46625718838497,63.44170808359895,44.360297529006424,371.1145761734735,90.53606531419005,206.34389476659658,119.11700220667296,164.38245301897643,29.257089052302874,83.51725648212161,179.87541968407095,111.5184762618131,39.144231031979665,162.90194353229953
2020-02-07 00:40:00,894.1819238031853,96.1200231707005,338.15099439870534,311.8293583710292,230.24094994549088,870.5700427928441,217.51945075332074,109.49965289509177,115.50305103760746,596.8049338115591,286.83618610097886,179.10680373334515,305.55445252210666,97.8296204666568,115.06249260820248,229.6916168791355,128.68943899061313,155.12721640899076,206.1483831955993,232.28910456941327,90.6710477142882,242.77437833824925,422.4989403819283,229.61363831735324,120.34655882753337,145.48727350278685,517.5434396837634,94.70769579078028,324.9390142472064,363.7810930473252,12.2634773066653,154.23577505876912,89.32332210322477,36.92572627334517,60.11448118757521,41.70453226955831,397.72778994486765,95.63907902344422,205.42659626682772,114.34337742093076,163.02638525035036,27.314089513329737,83.66513751996563,182.14573307907077,113.71149960310456,36.79209184220801,162.83343040513526
2020-02-07 00:45:00,878.3021494898593,92.06549431144285,340.0411589917872,319.3083984804073,223.08529545050143,865.443742983906,219.41888500417633,110.39489522692617,117.48087947014176,584.3222690066434,289.031525064325,176.7125403088462,313.2929564912381,102.08738503926128,110.5178371811794,222.69740366863618,123.81240826816784,157.60757363508412,203.99555501416597,235.58949859519944,86.76461565571844,244.21826755674235,434.44655926033334,226.2999917686151,117.00893980283871,140.2198198745312,520.0044815016025,97.52862129795594,322.92509092268455,362.29994127023775,11.241446853872832,148.77236990038608,90.44368304587941,38.270258416108824,57.01207749232509,39.253381919656455,423.3321487965795,100.13933702818542,204.47189538615172,109.81669749270735,161.4938840695604,25.536981784608322,83.62355933360499,184.38993095662227,115.58350012066307,34.6218371728058,163.02314500628518
2020-02-07 00:50:00,862.7876449974844,88.2316662403507,342.1811971042,325.86434752084756,216.21710926636038,860.1044890721793,221.30741244446332,110.96027692433482,119.41128719172829,572.1776114431547,290.8058776534181,174.2151247508846,321.12026565797487,106.32324581255325,106.20491254827932,215.97851692877975,119.17404322995358,159.4642847860765,201.7048561220059,238.60092119837933,83.07533808510284,245.54140120121542,446.90570800079195,222.9088152099402,113.71145543481457,135.19869248077606,522.4691359564276,100.02618227936924,320.8406373333635,360.8355555924536,10.328629117571806,143.5589577583249,91.35749108443378,39.49844337813293,54.11598593529927,36.987662706599444,447.97555887139237,104.06865326152132,203.4736894638107,105.52136149062319,159.80825175330915,23.908550677545144,83.41054097812555,186.59055699526542,117.17092416833529,32.61635267985576,163.4304441378629
2020-02-07 00:55:00,847.6281084338331,84.60387329309272,344.5205354088611,331.56442507111177,209.62226502978223,854.568818650832,223.1932291141681,111.23192348308245,121.29702339374604,560.3597452291954,292.1886607618245,171.63274812193794,329.00843074186895,110.53961776112476,102.10928724328909,209.5216978131021,114.76007488863044,160.76436870675846,199.2956347706491,241.3203684606245,79.58848098114309,246.74983052277366,459.78453462487073,219.4565625628053,110.46462416129208,130.40981396188852,524.9414909658467,102.22482726103073,318.68625563767677,359.38303149176573,9.510883080106238,138.58155712629394,92.07735380925433,40.610418272151904,51.4094860513624,34.890300820648754,471.7044049499039,107.46076275346645,202.42733962714226,101.44292921433322,157.99051817335578,22.413674081700442,83.04323370634562,188.73233470426396,118.50520641101357,30.76041309799373,164.0182612893004
2020-02-07 01:00:00,832.8135815859346,81.1685970355132,347.01298398167955,336.4718184303739,203.28745534776576,848.8518344841249,225.08237558244642,111.24272430570576,123.14098862255851,548.857894425113,293.2076314823312,168.98164864294293,336.9298402981743,114.73766617934835,98.21758836356136,203.31444085581984,110.55723936420235,161.56888814188486,196.78539912367455,243.74732500495992,76.29048697416911,247.84918583012671,472.9961673251414,215.95791952969049,107.27674489674708,125.8400551410847,527.4239716838954,104.1474838639945,316.4631868073158,357.9379291467789,8.776205853274005,133.82710823529547,92.6158253535105,41.607620062829994,48.877449656103586,32.94606710834742,494.5630835557363,110.35042278133712,201.3294828141967,97.56802206210193,156.05964389945592,21.03903242222523,82.53783513026448,190.80201680903312,119.61354363931102,29.04044386983361,164.75294851426548
2020-02-07 01:05:00,818.3344366977728,77.91336329302938,383.27456837472823,340.6458274389723,698.0480416186738,2426.6565456993517,228.31228546852117,315.07896386575067,180.08892669491044,537.6617031546984,293.8889544588193,166.27630349223637,455.922125345121,155.36154028178834,94.5174124288288,197.3449447347,106.553196576535,161.93335612677714,194.18997806089857,245.88346432893965,73.16886754894233,248.84470879781742,492.8087981161328,212.425976204442,104.15426285490086,121.47716165519827,529.9175517306251,105.81557984329513,314.1732061254233,356.4962390994951,8.114364853866645,129.28340323330661,92.9852782166096,42.49255484579036,192.2380439795103,135.26399971915055,562.8730991730237,112.77267988190873,200.17786215652268,93.88423343364252,154.03270661114806,19.77286328740948,81.90954020436236,192.78823696569168,120.51954094512676,27.44431650779036,165.60409965022194
2020-02-07 01:10:00,804.1813638236672,74.82664958434395,384.6018831745566,344.1420233872899,667.8320158073401,2412.871108118129,231.43391846694212,319.6700782064826,177.81241607356057,526.7612167331868,294.2572703362523,163.52960232018927,462.29237452144116,161.2462310815787,90.99724469526616,191.60206666555013,102.73645634899036,161.90814136468802,191.52366858957518,247.732363984678,70.21210636275724,249.74128239987434,510.01675793115663,208.87238304579648,101.10207624223582,117.3096869846876,532.4219456103019,107.24908491050755,311.8185307330716,355.0543473619096,7.51660060134506,124.93902232737085,93.19780114912759,43.26858727937798,178.19824296515205,123.96591108183047,627.4106318630699,114.76228373473215,198.97117444576108,90.38004765033868,151.9250719215813,18.604753476529417,81.17252094213941,194.68136497972586,121.24375290754415,25.961172413324583,166.54436236161985
2020-02-07 01:15:00,790.3453587293825,71.89780179330242,386.0199965927754,347.0124167070514,639.3035248214363,2397.3826127194066,234.45576618057618,322.2934635411262,175.86343525807814,516.1468637541252,294.3357644925135,160.75300415561648,468.37875453807203,166.84704204175432,87.64638603462345,186.07528013042852,99.09631117312728,161.53886436387492,188.7993708792076,249.29923803601278,67.40957240768765,250.543458568964,527.3712129620078,205.3074918194771,98.12379370969133,113.32693126293107,534.9357839356454,108.46656698272798,309.4017380580532,353.60900174909585,6.975385226534263,120.78327532244629,93.26511949898236,43.93975190313671,165.4753161559813,113.87779109430683,688.2402005527445,116.3532289985103,197.70893341133376,87.04476649415606,149.75054970512684,17.525462168426557,80.33992822548554,196.47336648335644,121.80413803138615,24.581270779548,167.54924469924057
2020-02-07 01:20:00,776.817711314511,69.1169590560359,387.49631824739413,349.3056293323545,612.3475373031258,2380.37158045405,237.38465803238523,323.2427633204311,174.21164617484706,505.80943908080917,294.14623539385303,157.9566792427315,474.198476441362,172.17423918612195,84.45488659106734,180.7546356685358,95.62277496772413,160.86677873479198,186.02871188044358,250.59068833786134,64.751441905176,251.2554837204309,544.7794322707688,201.74048296155385,95.22195070929233,109.51888531079699,537.4567728999785,109.48525795652161,306.92569405210367,352.1572804294243,6.484225202121383,116.80614805028169,93.1985347647957,44.5105868211616,153.91931568595135,104.84263003396082,745.451931551742,117.57840693278116,196.39134756246358,83.86844257057415,147.52153699151432,16.526770068288968,79.42391029142024,198.15766782901835,122.21644121774682,23.29585693758611,168.59692049709258
2020-02-07 01:25:00,763.5899945310767,66.47498596471463,389.0016938731489,351.06706855322403,586.8582505106722,2361.9958964118186,240.2259698948352,322.7753876701874,172.82952058999112,495.7400876913733,293.70916204769765,155.14963721721847,479.7657823675819,177.23857578264128,81.41348551827794,175.63072448297376,92.30652723862727,159.92913400047178,183.22215843054533,251.61447546220134,62.22862795882663,251.88132229798487,562.1564233780888,198.1794806766044,92.39819148633187,105.87617940078505,539.98183927416,110.32112525135037,304.3934902509025,350.69656316790383,6.037499382165394,112.99825323383949,93.0088804442203,44.98598930631612,143.40027202392952,96.72720897313971,799.1545048914462,118.46934986247184,195.01921138975197,80.84181879180956,145.24914844816684,15.601350317481161,78.43564350988595,199.72902678093968,122.49451630771729,22.097048108104033,169.66803686661828
2020-02-07 01:30:00,750.6540537746399,63.963411297046385,390.51017386459637,352.3390999226114,562.7382409978131,2342.395810950965,242.98381516192993,321.1161337512076,171.69200792635425,485.930289329784,293.0437701368508,152.33984290768132,485.09249427924254,182.05102100699318,78.51355617810015,170.69464463842516,89.13886211042859,158.75951772051633,180.38912068963023,252.37930951948522,59.832717110415295,252.42467850132647,579.4249378188423,194.63165695769192,89.65342228192515,102.39003630667186,542.50726205872,110.98894627038072,301.80838875490457,349.2245054100465,5.6303253919388325,109.35078537917317,92.70649159359664,45.37109223825484,133.80515909182012,89.41799841644024,849.4696672698964,119.05605305904695,193.59380877469633,77.95627335623179,142.94333542343227,14.742657697861631,77.38537192564327,201.18340943187792,122.6505985618169,20.977734012995793,170.7455262193276
2020-02-07 01:35:00,738.0019967254307,61.57437257441307,391.99878726139514,353.16121736285396,539.8977032646501,2321.6975587717725,245.66121920089847,318.46067074003355,170.7762474902154,476.37184391792147,292.16809651120144,149.5343209346631,490.1884744495672,186.62254830677028,75.74705625113606,165.93796964456428,86.11164175785419,157.38817579553893,177.5380466943956,252.89466067423888,57.55591204745088,252.8890163511171,596.5153531586055,191.10332560035508,86.98794037460223,99.05222824037926,545.0287917965035,111.50238363848409,299.17377430787275,347.7390151501585,5.25844890186815,105.85547932790472,92.30118582479409,45.67115987112119,125.0353750180179,82.81784602401417,896.5279317936152,119.36686026956878,192.11682751605855,75.20376966970937,140.61299446965555,13.944833265635014,76.2824527508413,202.5178736364082,122.69553519308529,19.931490209031224,171.81442459821173
2020-02-07 01:40:00,725.6261836182181,59.30056583322327,393.44732276333434,353.57020908277144,518.2537662745812,2300.015981560914,248.26027811079356,314.97881186266306,170.0613191440425,467.05685768668417,291.0990517898771,146.73925017367173,495.0620096985682,190.96397376028776,73.1064822703665,161.3527192378764,83.21725381497441,155.8423105969633,174.67650876017046,253.1705888106233,55.390979800386,253.2775782370118,613.3654579605975,187.60002717875466,84.40154281286712,95.85503731843434,547.5417584469885,111.87405963723378,296.49311272372245,346.23823240835617,4.918151466734837,102.50457214015137,91.8022537519362,45.89150118698833,117.00464197898862,76.8432864760881,940.465197303163,119.42840081153615,190.5902839469652,72.57681071596704,138.2660662088463,13.20262203978635,75.13540558406514,203.73045913451384,122.6389806662486,18.95250234164322,172.86169758512048
2020-02-07 01:45:00,713.5192179207326,57.13520006534221,394.8381179481261,353.60031828697134,497.7298790042371,2277.456434217556,250.7823026988545,310.81753243903364,169.52802728192134,457.97772998661196,289.85248089073804,143.96004905105738,499.72013010694,195.08583585280215,70.58482814230305,156.93133219073698,80.44857238476288,154.1463571264562,171.8112824084356,253.21759155079096,53.33120484568961,253.59340208236873,629.9201626429834,184.1266058579427,81.89361805124689,92.79121923652764,550.0411686382151,112.11562869577234,293.76991498091706,344.7205110768771,4.606173498970443,99.29076801046034,91.21845716309961,46.0373989859215,109.63724827178277,71.42234492166045,981.4200915861888,119.26556778759823,189.01645668376642,70.06839743699646,135.90962534680597,12.511301769483284,73.95196361568,204.82008443831754,122.48956233623562,18.03549979611183,173.87607464581703
2020-02-07 01:50:00,701.6739374015052,55.07195584577323,396.1558575292772,353.2833979538983,478.2552572918599,2254.116177827385,253.22794856523933,306.1037173134819,169.15871366085491,449.1271407409139,288.4432213572322,141.201452551882,504.1688717257071,198.99830918758022,68.17554726724103,152.6666409912526,77.79892231086387,152.3222378027795,168.94841844578275,253.04646965056668,51.37034659909536,253.83933724627198,646.1311558400243,180.68727883106286,79.46322317462969,89.85396986284086,552.5217930431157,112.23784713910402,291.00770636724087,343.18440286926585,4.319649635730373,96.20720594849257,90.55803342947077,46.11405285693787,102.86657111779309,66.49273433882817,1019.5318907202999,118.90152850827553,187.39782861528295,67.67199073210286,133.54996258524824,11.866621131512932,72.7391254747773,205.7864504692823,122.25502107086709,17.175697455653996,174.84789245414248
2020-02-07 01:55:00,690.0834055689792,53.10494772032195,397.38738121897035,352.6490591937671,459.76438519969673,2230.085406541728,255.59733316423672,300.94663702777797,168.93709523467615,440.4980385060213,286.8851593965981,138.46758173672941,508.41349167258835,202.71114567914213,65.87251791172167,148.5518482506528,75.26204640830126,150.38959674183326,166.0933087718682,252.66820867971342,49.502600842807794,254.018059270634,661.9565228247003,177.2856990933511,77.10914895905084,87.03689448947841,554.9782445709576,112.25063966120015,288.2100001164605,341.6286431026553,4.056054300174094,93.24742998226367,89.82870487721637,46.12653423663874,96.63383074357382,62.00036902860589,1054.938900369015,118.35775961214586,185.7370363078322,65.38147672611144,131.1926591265817,11.26474597703612,71.50320669442196,206.62995086176244,121.94233074177293,16.368744469800763,175.76894748442308
2020-02-07 02:00:00,678.7409034646766,51.2286899738179,398.5215015398739,351.72481288359046,442.1965649293624,2205.448014666964,257.89014068616734,295.44016220406866,168.84812364494195,432.08362910687333,285.1912835796457,135.76200648929392,512.4586429675896,206.23363772294292,63.6700115230192,144.58050470707772,72.83207538082442,148.3660145690239,163.25074644836727,252.0938758259537,47.72256468246517,254.13208356796866,677.360339790395,173.92501219533406,74.82997465494881,84.3339795069112,557.4050480187477,112.16316219492327,285.38027503237475,340.05213805467366,3.81315568293535,90.40536166506097,89.03769203646816,46.079751870438415,90.88703578291963,57.898133176259684,1087.7772092393338,117.65410062694215,184.03682606638716,63.19113499431236,128.84265441324814,10.702212467928186,70.24989003158933,207.3515887900502,121.55779984111587,15.610679098755075,176.63235796359234
2020-02-07 02:05:00,667.6399217940889,49.438065441488234,399.5488317508161,350.5362044234498,425.4955100439634,2180.282180477657,260.1057155792727,289.66473165261135,168.87786345893673,423.8773648160918,283.3737361820499,133.08780214810287,516.3085155134953,209.57459869067395,61.562663707951614,140.7464887055583,70.50350018010924,146.2672049055807,160.4249805182848,251.33453063281348,46.025204675228245,254.1837781342723,692.3122553330215,170.60790755492644,72.62411407788038,81.73956628918441,559.7967017892952,111.98386100672408,282.5219566452677,338.45395365638086,3.5889767064155813,87.67527468802436,88.19172984874491,45.97842612697143,85.58008757260974,54.144856255490105,1118.1797431432283,116.80882081834343,182.3000159546993,61.09560946450464,126.50430769323862,10.175886125665242,68.98427408671813,207.95290012872496,121.10715796342961,14.897888835696932,177.4324351209843
2020-02-07 02:10:00,656.7741533797836,47.72829706303958,400.4616239069245,349.1069415734419,409.60897737250065,2154.660821562146,262.24314550510434,283.6890929821251,169.0133866203996,415.87293404802756,281.44386217128385,130.4476006134031,519.9669487715403,212.74235686064566,59.54544762709779,137.04398704394072,68.27114658652935,144.10719372031633,157.61976602519852,250.40114848260038,44.40582781035112,254.17537536147034,706.7870683178047,167.3366648515702,70.48985434090064,79.24832709806864,562.1477322500829,111.72052796142296,279.6384014910782,336.83330530694246,3.381761802177094,85.05177141908148,87.29708606048028,45.82707076579247,80.67201691014259,50.70445698018224,1146.2755620663554,115.83869513024983,180.52946313673527,59.089881745541106,124.18145395589337,9.682925967237205,67.71091983412968,208.43588271889203,120.59562946130808,14.2270751237301,178.1645635560294
2020-02-07 02:15:00,646.1374859220136,46.0949219115634,401.2536169592116,347.45901542040696,394.48843351374313,2128.651960724616,264.30133449429553,277.5718358739922,169.2426809033454,408.06425154036475,279.4122558628476,127.84363646360822,523.4375209160293,215.74475956017346,57.61364958104171,133.4674770835636,66.13015181304202,141.8984827496286,154.83840964503176,249.30455566016548,42.86005505873029,254.10898301511997,720.7643094430081,164.11319597454917,68.425388353457,76.8552428326223,564.4527412784884,111.38035198925458,276.7328841449456,335.1895486217452,3.1899485455090324,82.52976120570838,86.35958115785814,45.62998091196779,76.12633163970095,47.545225232396625,1172.1893535424883,114.75908584019379,178.72803595802876,57.169246657536334,121.87745473746584,9.220753028637631,66.43389480619632,208.80293148457994,120.02799622458605,13.595222081009776,178.8250904554253
2020-02-07 02:20:00,635.7239950528474,44.533767458103114,401.9198947068752,345.6128145924561,380.0887523295048,2102.3190300184374,266.2790670420989,271.36273832461745,169.55457044125689,400.4454489975683,277.2888052850524,125.27778856431274,526.7236185697466,218.58918487625294,55.76284658795311,130.01171003174272,64.07594295320864,139.65219817204985,152.08381130867207,248.0553748745211,41.38379723885552,253.98659443546876,734.2278322065669,160.93908295162188,66.42884203652375,74.555582467023,566.7064475129133,110.96996685024044,273.8085866784493,333.5221709515464,3.0121433628024112,80.1044402940575,85.38460930867294,45.39122614164663,71.91045728913129,44.639217438102136,1196.0410842653364,113.58402724818808,176.89859023835982,55.32928976178031,119.59524425423406,8.787022681690518,65.15681477739274,209.05677912300828,119.40865123212076,12.999568729551777,179.41122332629763
2020-02-07 02:25:00,625.5279376705455,43.040929858095346,402.45675334382594,343.58723289142256,366.36794023051607,2075.7211322105168,268.17506385470006,265.10394551220537,169.93864664948055,393.01086617195216,275.0827343039142,122.75161760629601,529.828490619257,221.28255878857564,53.98888577199523,126.67169531063143,62.104217111765955,137.37822568761626,149.35850216204886,246.6639801689613,39.97323297384529,253.81009801347867,747.1654176178171,157.81561224265084,64.49829705694195,72.34488403423151,568.9037218050885,110.49549533508389,270.86859024409114,331.83078353491464,2.847100665646542,77.771273230544,84.37715987219016,45.11464772557598,67.99525609397008,41.96174561561516,1217.9457787933427,112.32631129995306,175.0439492964739,53.565866708747265,117.33737128215253,8.379600238035636,63.882882874492275,209.20044207857433,118.74164427297862,12.437584292761933,179.9209358659372
2020-02-07 02:30:00,615.5437455415686,41.61275406834399,402.86157828588,341.3997705518773,353.286886419929,2048.9132730233096,269.9880299280897,258.83099981824034,170.3852080732388,385.7550423595484,272.80264256922294,120.26639996675227,532.7552890795847,223.83137600253093,52.28786540002351,123.44268593387774,60.210923071719485,135.08533310304924,146.66467918102524,245.1404602120677,38.62478853830986,253.5812859879305,759.5683958507414,154.74380574553004,62.63180976070949,70.2189370262586,571.0396173455266,109.96259007133844,267.9158685216413,330.11511416899015,2.693704877475421,75.52597562417596,83.34183911966711,44.80385920993688,64.35461226818222,39.49094408046287,1238.0133998091408,110.9975725295455,173.16688727334102,51.87508424070629,115.10603716608088,7.9965394080115955,62.61492610055178,209.23717150226278,118.03072102142562,11.906946185865715,180.3528815582246
2020-02-07 02:35:00,605.7660191582288,40.24581562306933,403.1327299239229,339.0666293628897,340.8091355768275,2021.9465732438996,271.71669561125833,252.57373914593808,170.88520788172414,378.67270828926615,270.45654335003763,117.82315824981039,535.5070995149139,226.2417231170548,50.65611742006571,120.3201648187516,58.39224436585715,132.78128146597427,144.00423673150095,243.49458902868298,37.335119415051615,253.3018626051133,771.4312870826698,151.72444882801835,60.82742688133519,68.1737660936795,573.109394911368,109.37647112192987,264.9532827891134,328.3750003041329,2.5509549095403643,73.36449815889847,82.28289187788522,44.46224963430883,60.965073435106554,37.20740077744187,1256.3488089680015,109.60837110493078,171.27011536280318,50.25328270159086,112.9031303083985,7.636063244392536,61.355429306581726,209.170408894867,117.27935647086618,11.405520373835445,180.7063145687872
