2018-10-05 00:00:00,sub_catch0,sub_catch1,sub_catch2,sub_catch3,sub_catch4,sub_catch5,sub_catch6,sub_catch7,sub_catch8,sub_catch9,sub_catch10,sub_catch11,sub_catch12,sub_catch13,sub_catch14,sub_catch15,sub_catch16,sub_catch17,sub_catch18,sub_catch19,sub_catch20,sub_catch21,sub_catch22,sub_catch23,sub_catch24,sub_catch25,sub_catch26,sub_catch27,sub_catch28,sub_catch29,sub_catch30,sub_catch31,sub_catch32,sub_catch33,sub_catch34,sub_catch35,sub_catch36,sub_catch37,sub_catch38,sub_catch39,sub_catch40,sub_catch41,sub_catch42,sub_catch43,sub_catch44,sub_catch45,sub_catch46
2018-10-05 01:40:00,3527.7884380268547,246.8228122758522,1404.059849636649,1474.7196566978446,533.3908325911123,2722.8120916651865,946.7306405358843,331.55488598842857,511.0035712421639,2868.472115569966,1477.9418047104841,878.2142179953058,1772.6111163047235,602.2359524015202,511.33332363473,1000.981805218796,432.1931494908427,791.9380014244504,1043.1404569953047,1401.8364912353622,331.45264917325886,1464.7843904280053,2926.4072089130104,1236.879499772042,528.7467284171444,717.7982985644189,3112.6424749696093,609.4271492406265,1899.1263237123173,2193.4049686185167,38.165964162037014,682.4504238011178,478.1917294644978,194.77110760643495,102.59063908397385,69.59835196619328,2927.768347662367,519.3397219453739,1271.7697470106834,511.8155208065031,944.9423948368404,92.62326401474212,419.23364849359785,938.6113689519626,749.6626196645822,127.57071692743897,1021.284971494243
2018-10-05 01:50:00,3367.9074456620247,219.22457532638668,1460.9226611197705,1500.223115527582,490.7792776022752,2665.917613697701,980.0496602895629,317.28324346503723,533.1347162246859,2744.377461562939,1505.7940953270277,844.5496284022182,1907.1290211511666,660.4178637712276,468.1481262828494,932.1329088923486,399.21342005859344,785.1287093019544,1019.5012688893127,1435.6434031525923,299.8545327917795,1530.965205494584,3207.6112952467347,1200.911084092152,498.9548062893121,665.1190387833501,3281.5129789290504,631.6243508041223,1912.329819464586,2250.6373384205813,33.759509723517574,625.7444263388397,478.3929623521498,198.51178032701262,90.16856656112691,60.06487093717956,3226.756355071073,525.4956865112872,1289.1807866263696,471.4946507874853,924.1872511985346,79.69482959802089,411.39590932367094,982.9939592612056,773.1745544961308,115.61166255605298,1068.643164070745
2018-10-05 02:00:00,3258.3997225506787,195.5651963687623,1511.2452368863428,1508.1032857210698,452.5349337884983,2606.302068256245,1000.5250972290285,302.296684042157,553.1467978741098,2679.7322877329093,1512.0355235655713,816.6709748171573,2030.738312272699,716.1428322727571,436.62923084018416,881.4186757176883,370.89496311702555,770.1426820115597,985.714978463482,1451.7874644539615,272.9666265985593,1591.6321963698995,3471.9271849768224,1163.516227304107,464.0427779110729,620.453531299572,3448.5596608114665,641.6759375715164,1901.2069971655233,2298.9471710173107,29.217164198275263,591.5748313933328,473.00664955614593,199.37709976081834,79.66350708817697,52.191464599853916,3513.6916338164915,523.7630623086845,1283.4321137840418,439.2947375355222,894.3776902993335,71.8706596089639,394.2392519006037,1011.0845067727752,784.1170554884101,104.9126480027926,1109.3229195303584
2018-10-05 02:10:00,3210.028786265395,186.05094378967445,1589.638767506785,1534.2558647519181,442.51240682875505,2548.657584472077,1057.9434219160592,292.6792745859339,584.6195283742674,2616.3985823725793,1546.7438432385313,799.6016668938938,2170.984167484076,775.7694349660893,410.3191457128376,850.2217718662283,347.58911415011136,754.32622854429,967.6154493020182,1473.6113296632745,260.4409483257439,1658.4303285771598,3726.451317673078,1130.870340861946,441.621393244917,592.5786081018771,3631.2960524933305,653.9597440361958,1909.6363787649616,2374.0345466433264,27.572393907177464,562.2304145635425,473.9038841628863,201.3178285698066,71.4712792936497,46.82732596006223,3792.549434456058,517.5115688294204,1290.1135776889905,412.7821106077543,876.5448335852607,65.89732486685594,383.9292675807986,1061.5255108576469,799.3504800354028,100.81182074045897,1160.585142805378
2018-10-05 02:20:00,3119.1413198923374,174.61497392597857,1660.3547695722405,1549.090833811159,411.33625173700443,2528.913727592809,1114.1024582177147,286.7006856980531,615.184177338262,2521.605756675714,1569.0061879259472,790.4158689083188,2309.932950978285,835.0751343427687,388.0376564791492,836.1639640774707,341.61893743466743,749.9442599317874,964.9782430123364,1495.0174549945718,259.9692226935221,1735.382048269846,3982.39679348492,1119.2974936704618,433.7549680742451,568.8124176389576,3846.515780870143,667.7278034295101,1927.3582315203118,2445.501387684032,26.414473158974758,536.9680177183382,476.97250515423684,202.86324053870524,63.70292736203811,41.95234091704146,4085.832844180259,515.6778051852731,1295.7496616077187,396.7903399540122,861.6516956225843,62.57065320390162,380.96287341462283,1105.5645789125215,810.8621521488805,97.60355453266241,1208.8179487910857
2018-10-05 02:30:00,2987.235094842242,157.00812726095648,1689.9000353165059,1530.8164637147445,381.74369519448715,2507.200834868364,1149.7236214962716,279.2817929851572,643.7370155757784,2428.905753846639,1558.5351806531448,770.1653203710384,2436.1516373521954,890.9465674494684,368.89107461889233,810.3747607684232,335.3611192608725,741.1710016590424,943.6355727186141,1504.6630320525555,249.5027668741901,1793.4654877321573,4223.234414357197,1085.0488962845377,414.54442530207086,538.3305721973577,4028.2798862262457,671.8891832649188,1914.5300253997925,2501.2227251323516,24.036146098403638,515.1725114637815,471.2687890952397,202.56871311020456,57.01286793165633,37.84045088939068,4366.89634264503,512.3538020708086,1277.4977003236245,376.25712008491223,831.3709420499092,58.72782509410381,369.91918891026705,1130.7389117670034,812.0072429265638,93.6352917472862,1247.5766939731952
2018-10-05 02:40:00,2956.5974824470454,149.4537434142698,1743.7756194974513,1529.7150608268696,378.6737818224138,2500.370396600059,1188.0061808759813,273.00069307740387,672.8926782362726,2397.1255786520906,1556.4965539158477,750.7685953462894,2550.760057035891,942.716432183516,352.89870416596375,787.631019070826,329.948621183573,730.6351100741667,923.0096545308052,1506.6899919360926,240.6742550229506,1840.7482387920468,4462.414933318016,1052.98823965507,397.7295778362132,512.2039542698645,4202.9626509288855,671.5147360009692,1892.992845766713,2516.8482847653445,22.327644616815064,496.3318753492468,464.48986243434126,201.16766808807444,51.98454821423126,35.49748855755608,4637.767775972044,507.86846860656567,1257.2661885732284,358.8290962899251,802.8209258986163,55.74186010542823,359.1232789384296,1150.738816151989,806.1875534987787,86.2115067702351,1278.363123128886
2018-10-05 02:50:00,2893.1543756705996,142.82485049386887,1761.8945025240228,1510.5398046186951,352.1811156051831,2475.338428475883,1220.1419607912264,265.64335706657675,697.9494268271045,2316.7019139964095,1538.8618121335976,723.5993439073192,2647.2659907151437,988.1567772139058,338.98118922422174,754.1003662858127,311.0562615399915,706.7960707575783,888.6679586560182,1494.1254955167478,223.07950312118152,1880.7957975406812,4653.815284115724,1021.8016092181801,374.7898605332966,489.7559103863648,4367.601335056364,664.5839282941622,1864.0119123919953,2529.1729344728615,21.090160867902185,480.017711948356,452.2115578487423,198.20125802531533,46.84678623115001,32.35640529074184,4890.9657691276525,495.5188344041292,1235.7685751490103,344.0001770456623,776.194693615797,53.411701177340944,341.62453259360893,1164.3113030477803,798.6694575516611,81.78660454581454,1298.6408202107766
2018-10-05 03:00:00,2839.7685335303936,137.07586488787072,1800.2507691080514,1493.7209329579168,329.60010298691816,2408.60447455654,1253.03341588685,253.15578010411494,721.7783798903846,2233.772663798748,1517.3078384025239,690.6427593304707,2731.3171645942925,1028.397675835299,314.70779683411865,713.2689049643429,294.6428554549047,681.7469901806571,851.7771086609722,1461.9970791842813,208.12778555499654,1891.3737940945643,4812.038561180442,971.3590674073089,350.7115493726578,454.623931135345,4469.388851954859,653.354010656738,1808.601160821643,2499.5545242415646,18.580659162754113,449.0903465667476,438.8448056575772,194.25794382393423,42.35850705621863,28.90197472438329,5097.587177647282,481.7325911767263,1193.2816848059206,318.76703698721997,735.5863589771718,48.26334523305252,324.8849494163259,1172.1544154208493,779.5655337569923,73.90960312380783,1298.4780438322157
2018-10-05 03:10:00,2742.6384354488496,124.26058794322533,1797.7915381088917,1451.8007894260538,306.79546323514546,2326.005531484713,1263.4300366327777,237.65393812742363,735.440546055011,2132.2629215290954,1469.3111006630097,650.4894387945487,2775.423173865159,1055.475762121083,281.16844382509714,665.8602317495556,267.1515402993345,646.8644362777608,811.1155029256158,1410.5480137759507,195.3757531315589,1891.5956752894674,4908.482183219366,902.956291403691,325.1290265270096,408.3577601932669,4541.461155677246,638.2377476762242,1733.6802094513562,2463.63214681129,15.074422591399328,405.3095364871776,421.6195738536114,187.75546666643885,38.42050660865173,25.857065757983776,5256.064503926328,460.77822800944585,1131.0948986441413,284.4845257709204,681.888597502696,40.81906741894687,308.52237581735756,1158.073727423175,752.069642229332,67.55721154733041,1280.582709890782
